episode,steps,rewards,loss
118,100,-1.0000000000000007,0.11441335371229798
119,100,-1.0000000000000007,0.10702733631245792
120,100,-1.0000000000000007,0.1024096013046801
121,24,9.78,0.14439981865386167
122,31,9.709999999999999,0.12063079519617942
123,100,-1.0000000000000007,0.12671874647960066
124,93,9.09,0.10275191483238051
125,89,9.129999999999999,0.08638503818950627
126,23,9.79,0.0867673942576284
127,77,9.25,0.08795482234714867
128,39,9.629999999999999,0.10985992256647502
129,83,9.19,0.08626881045435207
130,74,9.28,0.07712050760164857
131,23,9.79,0.09146259117709554
132,16,9.86,0.0970737268216908
133,33,9.69,0.08032289737214644
134,17,9.85,0.1110266080016599
135,31,9.709999999999999,0.10299317598823578
136,19,9.83,0.11709706681339364
137,19,9.83,0.059116180839115066
138,28,9.74,0.17612160589279874
139,23,9.79,0.11460492695155351
140,52,9.5,0.11779422714160039
141,27,9.75,0.15265404777946295
142,19,9.83,0.13457580155840046
143,34,9.68,0.14860894643318126
144,33,9.69,0.10586872798475352
145,19,9.83,0.07615871305920575
146,19,9.83,0.1483983928827863
147,45,9.57,0.1196504234853718
148,47,9.549999999999999,0.16465679112266987
149,27,9.75,0.10609654475141454
150,18,9.84,0.0880876381157173
151,35,9.67,0.14582036579293864
152,27,9.75,0.167825516520275
153,19,9.83,0.08315819639124368
154,27,9.75,0.06065257348948055
155,21,9.81,0.047799806775791306
156,23,9.79,0.07087194717124752
157,23,9.79,0.089083646464607
158,23,9.79,0.1803498232089307
159,31,9.709999999999999,0.11576089226911145
160,19,9.83,0.13880709279328585
161,18,9.84,0.12595901586529282
162,23,9.79,0.10571815130179343
163,19,9.83,0.06383325041908967
164,21,9.81,0.0941844992339611
165,27,9.75,0.19565147368444336
166,19,9.83,0.08927582620986198
167,23,9.79,0.08744458550506312
168,17,9.85,0.08230949291849837
169,19,9.83,0.09148812249891068
170,23,9.79,0.11690332513788472
171,17,9.85,0.15110485409112537
172,17,9.85,0.19042368846781113
173,37,9.65,0.22628166174163689
174,25,9.77,0.13628942608833314
175,21,9.81,0.1045138266469751
176,19,9.83,0.12694537031807399
177,23,9.79,0.22074638695820517
178,19,9.83,0.08518509061909035
179,17,9.85,0.04785164166241884
180,17,9.85,0.055604473413789976
181,29,9.73,0.12264085631689121
182,21,9.81,0.11417737266137487
183,24,9.78,0.3700621224318941
184,17,9.85,0.11291983767467387
185,17,9.85,0.0970930220449672
186,17,9.85,0.09566321114406866
187,19,9.83,0.09358815589037381
188,20,9.82,0.07973009794950485
189,17,9.85,0.04516810721115155
190,20,9.82,0.11860636123456061
191,17,9.85,0.15321137274012847
192,18,9.84,0.32553225693603355
193,17,9.85,0.1336764301009038
194,19,9.83,0.13031857754839093
195,19,9.83,0.11911195300911602
196,19,9.83,0.13130972181495867
197,17,9.85,0.1159644424367477
198,21,9.81,0.08786784697856222
199,21,9.81,0.11797136219129675
200,19,9.83,0.25150053595241745
201,17,9.85,0.07837655241875087
202,17,9.85,0.1415719742722371
203,18,9.84,0.1390214032597012
204,17,9.85,0.06618984186035745
205,19,9.83,0.10516753841779734
206,21,9.81,0.11868305557540484
207,15,9.87,0.10193963199853898
208,24,9.78,0.18052462744526565
209,21,9.81,0.15207751077555476
210,22,9.8,0.16711458877067675
211,23,9.79,0.09781651215060898
212,17,9.85,0.09201937749543611
213,17,9.85,0.058057180222343
214,17,9.85,0.1652887426316738
215,17,9.85,0.17532120754613595
216,17,9.85,0.05811647018965553
217,17,9.85,0.1866168109152247
218,17,9.85,0.05610135685214225
219,17,9.85,0.13333671145579395
220,19,9.83,0.06939955364520613
221,17,9.85,0.12798870354890823
222,19,9.83,0.15841003291701017
223,19,9.83,0.06251431403583602
224,17,9.85,0.10686193603803129
225,17,9.85,0.0727667379028657
226,17,9.85,0.05451280207318418
227,17,9.85,0.1607632227241993
228,17,9.85,0.19801243175478542
229,21,9.81,0.2366973411824022
230,17,9.85,0.10734926350414753
231,17,9.85,0.10317274993833374
232,19,9.83,0.07141716886115701
233,17,9.85,0.16236250201130614
234,17,9.85,0.1793910783222493
235,21,9.81,0.11605008576242697
236,17,9.85,0.06666589024312355
237,17,9.85,0.09784222021698952
238,19,9.83,0.0834168678051547
239,17,9.85,0.15302657335996628
240,17,9.85,0.09686600241590948
241,19,9.83,0.04624257472000624
242,17,9.85,0.05728020453277756
243,19,9.83,0.07548796503167403
244,19,9.83,0.11236401392441046
245,17,9.85,0.2033396256978021
246,17,9.85,0.08549982106641811
247,39,9.629999999999999,0.14994749321769446
248,25,9.77,0.055748356096446516
249,17,9.85,0.12306850096758674
250,17,9.85,0.08613696727244292
251,17,9.85,0.09876992794520714
252,17,9.85,0.12365603375741664
253,21,9.81,0.07825978490568343
254,17,9.85,0.050695544108748436
255,17,9.85,0.05195705943247851
256,17,9.85,0.06619599691646941
257,19,9.83,0.034977026332757975
258,23,9.79,0.09118264593669902
259,17,9.85,0.058912618140525674
260,23,9.79,0.04446121398359537
261,17,9.85,0.038542890318614596
262,17,9.85,0.08973750921294969
263,17,9.85,0.04930234766181778
264,19,9.83,0.048189505223969094
265,17,9.85,0.04949589046266149
266,23,9.79,0.08920476051128429
267,21,9.81,0.10456263828313067
268,26,9.76,0.05837352165522484
269,17,9.85,0.05365827898768818
270,17,9.85,0.053422982941436416
271,19,9.83,0.11858744316391255
272,20,9.82,0.07280399291776121
273,17,9.85,0.0641392054145827
274,17,9.85,0.08361683731131694
275,17,9.85,0.06046939202967812
276,22,9.8,0.03892189319330183
277,17,9.85,0.09307338856160641
278,25,9.77,0.11824899405241013
279,25,9.77,0.039968363959342244
280,19,9.83,0.07247255874895736
281,17,9.85,0.05888521413811866
282,19,9.83,0.12215250960894321
283,17,9.85,0.07143881160985022
284,19,9.83,0.07921952916015136
285,17,9.85,0.06783067095367347
286,19,9.83,0.053133121642627214
287,17,9.85,0.09687618396299727
288,18,9.84,0.05139436590899196
289,17,9.85,0.0348189343314837
290,17,9.85,0.09381209002972088
291,17,9.85,0.0590521573801251
292,19,9.83,0.08489728238629668
293,16,9.86,0.06667092849966139
294,17,9.85,0.031304703422767276
295,40,9.62,0.05304764732718468
296,26,9.76,0.052251292822452694
297,24,9.78,0.03398639658310761
298,20,9.82,0.09295395370572805
299,19,9.83,0.04140635957255175
300,17,9.85,0.10581423265530783
301,16,9.86,0.05205900105647743
302,19,9.83,0.044402912308118846
303,19,9.83,0.05520179014849035
304,16,9.86,0.041618829942308366
305,17,9.85,0.031344546114697176
306,30,9.72,0.03839758193741242
307,17,9.85,0.056165375911137634
308,17,9.85,0.04430098059203695
309,17,9.85,0.10426626425674733
310,17,9.85,0.040269667063565814
311,19,9.83,0.0497929883973771
312,15,9.87,0.062210961865882076
313,15,9.87,0.03248793135086695
314,17,9.85,0.03378249918494154
315,17,9.85,0.11496501520056934
316,15,9.87,0.03256558335075776
317,17,9.85,0.03926382827408174
318,17,9.85,0.05537445429602966
319,15,9.87,0.054880451504141094
320,19,9.83,0.05039032879530599
321,19,9.83,0.04908861430655969
322,19,9.83,0.04388684201005258
323,17,9.85,0.05506552273736281
324,17,9.85,0.06286647767924211
325,17,9.85,0.03991961103918798
326,16,9.86,0.036957248114049435
327,17,9.85,0.06226670084630742
328,19,9.83,0.047429630336792844
329,17,9.85,0.06482272241812419
330,17,9.85,0.030550554778207752
331,19,9.83,0.05395074825929968
332,17,9.85,0.08954161213820472
333,17,9.85,0.052944070111741036
334,25,9.77,0.0419522412866354
335,21,9.81,0.10398651197153543
336,25,9.77,0.06456767413765192
337,17,9.85,0.02333398859071381
338,29,9.73,0.042863129268817864
339,17,9.85,0.027132622705882087
340,17,9.85,0.0676472963874831
341,19,9.83,0.06175961173874767
342,19,9.83,0.19166217567889313
343,17,9.85,0.04741464412825949
344,18,9.84,0.032828553993668824
345,18,9.84,0.03669109692176183
346,24,9.78,0.10697202143880229
347,17,9.85,0.1289696357870365
348,18,9.84,0.1205150476242933
349,17,9.85,0.07610163243268342
350,19,9.83,0.11199903527372762
351,23,9.79,0.07974135847357304
352,17,9.85,0.04215782069984604
353,17,9.85,0.10452773728791405
354,17,9.85,0.1701422771986793
355,39,9.629999999999999,0.09813205878704022
356,19,9.83,0.06421293607471805
357,21,9.81,0.058815679335523216
358,17,9.85,0.05718474583152462
359,17,9.85,0.07302849252215203
360,17,9.85,0.04356864163213793
361,33,9.69,0.053265353636533924
362,17,9.85,0.05153104657416835
363,17,9.85,0.05696321136372931
364,17,9.85,0.04668210555032334
365,18,9.84,0.04540575285338693
366,21,9.81,0.031121899063388508
367,18,9.84,0.12121720767269532
368,17,9.85,0.05153127562473802
369,17,9.85,0.031688585192622507
370,21,9.81,0.06609303158308778
371,23,9.79,0.06126877511649028
372,23,9.79,0.03508403423525717
373,17,9.85,0.05733013032552074
374,17,9.85,0.05360637988676043
375,16,9.86,0.018732775846729055
376,16,9.86,0.04239201656309888
377,17,9.85,0.07985123997444615
378,17,9.85,0.04416329350651187
379,17,9.85,0.06194276258568553
380,27,9.75,0.018154543548546457
381,19,9.83,0.048906217476255016
382,21,9.81,0.0345204515670914
383,33,9.69,0.047781085087494415
384,16,9.86,0.054262331512290984
385,17,9.85,0.030461926533676246
386,16,9.86,0.04194578994065523
387,19,9.83,0.03969451064538015
388,17,9.85,0.035301057731404024
389,17,9.85,0.06254912469097797
390,16,9.86,0.039528847351903096
391,20,9.82,0.0359126933850348
392,16,9.86,0.01246052753413096
393,19,9.83,0.01929032067327123
394,16,9.86,0.03522915780195035
395,18,9.84,0.02160101762921032
396,16,9.86,0.024177824816433713
397,20,9.82,0.03348777974024415
398,23,9.79,0.029080767852618643
399,17,9.85,0.029634904445094222
400,17,9.85,0.044159810223123604
401,18,9.84,0.06274255323741171
402,22,9.8,0.04062485953115604
403,15,9.87,0.05298571043337385
404,23,9.79,0.056656510427432215
405,27,9.75,0.035127103354574904
406,25,9.77,0.041567487251013516
407,29,9.73,0.06565994102957434
408,33,9.69,0.06393745981834152
409,26,9.76,0.041273101358316265
410,19,9.83,0.04141944573309861
411,20,9.82,0.06949760373681783
412,21,9.81,0.04676701354661158
413,17,9.85,0.01304279051392394
414,17,9.85,0.027233758393455956
415,19,9.83,0.017604683096961754
416,19,9.83,0.014813348675440801
417,24,9.78,0.04833874845644459
418,15,9.87,0.02468102000032862
419,23,9.79,0.017307031798459913
420,19,9.83,0.04060030358500386
421,19,9.83,0.059806417722843196
422,17,9.85,0.018783409737379235
423,22,9.8,0.02269472291862423
424,21,9.81,0.03259213474978294
425,19,9.83,0.04429995994034566
426,16,9.86,0.03475136595079675
427,16,9.86,0.06015481101348996
428,17,9.85,0.022797529393916622
429,16,9.86,0.02417250839062035
430,23,9.79,0.026931002736091614
431,17,9.85,0.14618459185037544
432,17,9.85,0.051656640874331486
433,17,9.85,0.05030846146537977
434,18,9.84,0.03223535159809722
435,16,9.86,0.037579037045361474
436,21,9.81,0.017229808649669092
437,17,9.85,0.04323690565412536
438,16,9.86,0.03300953851430677
439,18,9.84,0.010390275028637715
440,17,9.85,0.02647938686149085
441,19,9.83,0.05005462325521206
442,16,9.86,0.018725006200838834
443,17,9.85,0.028587009593406144
444,15,9.87,0.03862621976683537
445,18,9.84,0.0315455689560622
446,16,9.86,0.0410991795361042
447,15,9.87,0.0212392117207249
448,17,9.85,0.03212179865359383
449,19,9.83,0.03393723047338426
450,18,9.84,0.03496954566799104
451,17,9.85,0.05042729466496145
452,19,9.83,0.053910891378396435
453,15,9.87,0.01932294334595402
454,15,9.87,0.022062576251725356
455,15,9.87,0.04506599592665831
456,15,9.87,0.04629886502710481
457,15,9.87,0.021703609203298887
458,15,9.87,0.02877394324168563
459,21,9.81,0.023979431040407645
460,21,9.81,0.048663358470158916
461,17,9.85,0.033220381092499286
462,15,9.87,0.019478834979236127
463,15,9.87,0.03616165869558851
464,15,9.87,0.03800035783400138
465,20,9.82,0.04204584648832679
466,17,9.85,0.027388279052341685
467,18,9.84,0.057826565061178475
468,16,9.86,0.025446926534641534
469,21,9.81,0.0384683238253707
470,15,9.87,0.01044498891569674
471,19,9.83,0.016755407087897
472,21,9.81,0.02847208478488028
