episode,steps,rewards,loss
1,100,-1.0000000000000007,2.705555244795978
2,100,-1.0000000000000007,0.06286653025075793
3,100,-1.0000000000000007,0.0520618486776948
4,100,-1.0000000000000007,0.04453025622293353
5,100,-1.0000000000000007,0.04659131335094571
6,100,-1.0000000000000007,0.04826295386999845
7,100,-1.0000000000000007,0.04353474764153362
8,100,-1.0000000000000007,0.04056212846189737
9,100,-1.0000000000000007,0.040191166177392004
10,100,-1.0000000000000007,0.03454541582614183
11,100,-1.0000000000000007,0.015006474070250988
12,100,-1.0000000000000007,0.011621267232112587
13,100,-1.0000000000000007,0.009852545766625554
14,100,-1.0000000000000007,0.0081438293796964
15,100,-1.0000000000000007,0.007575747109949588
16,100,-1.0000000000000007,0.007868949421681464
17,100,-1.0000000000000007,0.00663749294821173
18,100,-1.0000000000000007,0.006381977978162467
19,100,-1.0000000000000007,0.007322124077472836
20,100,-1.0000000000000007,0.006759181160014123
21,100,-1.0000000000000007,0.0034706977475434542
22,100,-1.0000000000000007,0.0026698464795481412
23,100,-1.0000000000000007,0.0024698495701886715
24,100,-1.0000000000000007,0.0021946878579910843
25,100,-1.0000000000000007,0.0019288897758815437
26,100,-1.0000000000000007,0.0018466673570219428
27,100,-1.0000000000000007,0.0017437381960917265
28,100,-1.0000000000000007,0.0015044039237545803
29,100,-1.0000000000000007,0.0014590459613827989
30,100,-1.0000000000000007,0.0013654872926417737
31,100,-1.0000000000000007,0.001825519054546021
32,100,-1.0000000000000007,0.0014229109609732405
33,100,-1.0000000000000007,0.0014244287053588778
34,100,-1.0000000000000007,0.0012463566550286486
35,100,-1.0000000000000007,0.0011265882322913966
36,100,-1.0000000000000007,0.0009959251311374828
37,100,-1.0000000000000007,0.0010249343098257667
38,100,-1.0000000000000007,0.0009700229211011902
39,100,-1.0000000000000007,0.0009717186115449295
40,100,-1.0000000000000007,0.0008882499643368646
41,100,-1.0000000000000007,0.001039850187371485
42,100,-1.0000000000000007,0.0008403408218873665
43,100,-1.0000000000000007,0.0008533625076233875
44,100,-1.0000000000000007,0.0008093286957591772
45,100,-1.0000000000000007,0.0008340090284764301
46,100,-1.0000000000000007,0.0008261161914560944
47,100,-1.0000000000000007,0.0007183682007598691
48,100,-1.0000000000000007,0.0007391539543459657
49,100,-1.0000000000000007,0.0006424387704464607
50,100,-1.0000000000000007,0.0005646393964707385
51,100,-1.0000000000000007,0.000851840142859146
52,100,-1.0000000000000007,0.0007249248036532663
53,100,-1.0000000000000007,0.00065614079561783
54,100,-1.0000000000000007,0.0006038592330878601
55,100,-1.0000000000000007,0.0006107048869307619
56,100,-1.0000000000000007,0.0005709230226057116
57,100,-1.0000000000000007,0.0005801314191194252
58,100,-1.0000000000000007,0.0005375379743054509
59,100,-1.0000000000000007,0.0005466289939795388
60,100,-1.0000000000000007,0.0005074907779635396
61,100,-1.0000000000000007,0.00070531985242269
62,100,-1.0000000000000007,0.00047723967902129515
63,100,-1.0000000000000007,0.00046725536667509006
64,100,-1.0000000000000007,0.00044832977990154175
65,100,-1.0000000000000007,0.00039808275651012084
66,100,-1.0000000000000007,0.000381477513583377
67,100,-1.0000000000000007,0.0003880914124601986
68,100,-1.0000000000000007,0.00036824162612902
69,100,-1.0000000000000007,0.000345684826024808
70,100,-1.0000000000000007,0.00036622672036173753
71,100,-1.0000000000000007,0.0004997637901396956
72,100,-1.0000000000000007,0.0003628421818575589
73,100,-1.0000000000000007,0.0003320006739522796
74,100,-1.0000000000000007,0.000294521880641696
75,100,-1.0000000000000007,0.00029350776996579954
76,100,-1.0000000000000007,0.00027823324417113325
77,100,-1.0000000000000007,0.00028639244053920267
78,100,-1.0000000000000007,0.00029611522681079807
79,100,-1.0000000000000007,0.0002725453080347506
80,100,-1.0000000000000007,0.0002741684511420317
81,100,-1.0000000000000007,0.0004030158430396114
82,100,-1.0000000000000007,0.00031744133841129954
83,100,-1.0000000000000007,0.0002728051801386755
84,100,-1.0000000000000007,0.0002482996136677684
85,100,-1.0000000000000007,0.00024547063636418896
86,100,-1.0000000000000007,0.00023229092796100303
87,100,-1.0000000000000007,0.0002541587595987949
88,100,-1.0000000000000007,0.00021899170769756893
89,100,-1.0000000000000007,0.00025177996765705755
90,100,-1.0000000000000007,0.00024813081061438426
91,100,-1.0000000000000007,0.00035902808391256256
92,100,-1.0000000000000007,0.0002438543254538672
93,100,-1.0000000000000007,0.00022481733780296053
94,100,-1.0000000000000007,0.00020547762385831448
95,100,-1.0000000000000007,0.00021067335852421821
96,100,-1.0000000000000007,0.00019661395526782144
97,100,-1.0000000000000007,0.00018982566616614348
98,100,-1.0000000000000007,0.00018570124095276696
99,100,-1.0000000000000007,0.00016925343614275336
100,100,-1.0000000000000007,0.0001750993528185063
101,100,-1.0000000000000007,0.0002941911075322423
102,100,-1.0000000000000007,0.00017079590714274672
103,100,-1.0000000000000007,0.00014388128820428392
104,100,-1.0000000000000007,0.00015492095288209385
105,100,-1.0000000000000007,0.00012878154926511344
106,100,-1.0000000000000007,0.00012406289841237594
107,100,-1.0000000000000007,0.00011214404770726105
108,100,-1.0000000000000007,0.00011563715424927068
109,100,-1.0000000000000007,0.0001138914431885496
110,100,-1.0000000000000007,0.0001028394629520335
111,100,-1.0000000000000007,0.00022222439944016514
112,100,-1.0000000000000007,0.00011113813239717274
113,100,-1.0000000000000007,0.00011567955300051836
114,100,-1.0000000000000007,0.00011140384076497867
115,100,-1.0000000000000007,0.0001015568016009638
116,100,-1.0000000000000007,9.824631549236073e-05
117,100,-1.0000000000000007,9.642215495659911e-05
118,100,-1.0000000000000007,8.538579271771596e-05
119,100,-1.0000000000000007,8.247635301813716e-05
120,100,-1.0000000000000007,7.699930973103619e-05
121,100,-1.0000000000000007,0.0001891296370922646
122,100,-1.0000000000000007,7.673856027395231e-05
123,100,-1.0000000000000007,7.22746391875262e-05
124,100,-1.0000000000000007,6.89801459247974e-05
125,100,-1.0000000000000007,7.569049981611897e-05
126,100,-1.0000000000000007,7.13907835779537e-05
127,100,-1.0000000000000007,5.955801800155314e-05
128,100,-1.0000000000000007,6.820444858931297e-05
129,100,-1.0000000000000007,5.75219762231427e-05
130,100,-1.0000000000000007,5.745075317918236e-05
131,100,-1.0000000000000007,0.00015686761878896504
132,100,-1.0000000000000007,9.319937110376486e-05
133,100,-1.0000000000000007,7.742243016764405e-05
134,100,-1.0000000000000007,8.21798268952989e-05
135,100,-1.0000000000000007,7.756880110719066e-05
136,100,-1.0000000000000007,8.346068269929674e-05
137,100,-1.0000000000000007,8.39898434242059e-05
138,100,-1.0000000000000007,7.440776918883785e-05
139,100,-1.0000000000000007,9.504875689344771e-05
140,100,-1.0000000000000007,8.151041029123008e-05
141,100,-1.0000000000000007,0.00016774970117694465
142,100,-1.0000000000000007,9.274268486478832e-05
143,100,-1.0000000000000007,8.633015164377867e-05
144,100,-1.0000000000000007,0.00010515328652218159
145,100,-1.0000000000000007,9.78370580196497e-05
146,100,-1.0000000000000007,9.894876068756276e-05
147,100,-1.0000000000000007,9.51564166780372e-05
148,100,-1.0000000000000007,9.49862652214506e-05
149,100,-1.0000000000000007,9.512079029263987e-05
150,100,-1.0000000000000007,9.203743707985268e-05
151,100,-1.0000000000000007,0.0001640118070645258
152,100,-1.0000000000000007,0.00010191977125941775
153,100,-1.0000000000000007,9.58181728492491e-05
154,100,-1.0000000000000007,9.457945756366826e-05
155,100,-1.0000000000000007,8.755730370467063e-05
156,100,-1.0000000000000007,9.206865523083252e-05
157,100,-1.0000000000000007,8.172561124411004e-05
158,100,-1.0000000000000007,9.463629043239052e-05
159,100,-1.0000000000000007,9.98117274048127e-05
160,100,-1.0000000000000007,9.231780082700424e-05
161,100,-1.0000000000000007,0.00018589950786918052
162,100,-1.0000000000000007,9.843147023275378e-05
163,100,-1.0000000000000007,9.083239836400026e-05
164,100,-1.0000000000000007,0.00010651994346517313
165,100,-1.0000000000000007,9.69383076790109e-05
166,100,-1.0000000000000007,8.89657962579804e-05
167,100,-1.0000000000000007,8.033438953589212e-05
168,100,-1.0000000000000007,8.698611500221887e-05
169,100,-1.0000000000000007,9.371025092150376e-05
170,100,-1.0000000000000007,8.993609154458681e-05
171,100,-1.0000000000000007,0.00016310025543134543
172,100,-1.0000000000000007,0.00010245690835745335
173,100,-1.0000000000000007,0.00011213452016818337
174,100,-1.0000000000000007,9.904263111593537e-05
175,100,-1.0000000000000007,9.402552485880733e-05
176,100,-1.0000000000000007,8.857706189246528e-05
177,100,-1.0000000000000007,9.343587321382074e-05
178,100,-1.0000000000000007,8.884330180080724e-05
179,100,-1.0000000000000007,7.927399081381737e-05
180,100,-1.0000000000000007,8.877802723873173e-05
181,100,-1.0000000000000007,0.00014191041154845152
182,100,-1.0000000000000007,7.45494126522317e-05
183,100,-1.0000000000000007,8.454349568637554e-05
184,100,-1.0000000000000007,0.00010325146208742809
185,100,-1.0000000000000007,9.52739486729115e-05
186,100,-1.0000000000000007,9.176595130156783e-05
187,100,-1.0000000000000007,8.048875137774303e-05
188,100,-1.0000000000000007,7.08680071920753e-05
189,100,-1.0000000000000007,0.00010366669779614313
190,100,-1.0000000000000007,7.904132057774404e-05
191,100,-1.0000000000000007,0.00013598065123005654
192,100,-1.0000000000000007,9.061485475285736e-05
193,100,-1.0000000000000007,9.642348551096803e-05
194,100,-1.0000000000000007,9.391031188442867e-05
195,100,-1.0000000000000007,9.618530519219349e-05
196,100,-1.0000000000000007,9.277622468289336e-05
197,100,-1.0000000000000007,9.472610855709718e-05
198,100,-1.0000000000000007,9.092253606468148e-05
199,100,-1.0000000000000007,0.0001018509369646381
200,100,-1.0000000000000007,8.329418020821323e-05
201,100,-1.0000000000000007,0.00014429007425860617
202,100,-1.0000000000000007,0.00010237516794404655
203,100,-1.0000000000000007,0.0001084268470549432
204,100,-1.0000000000000007,9.075914294953691e-05
205,100,-1.0000000000000007,0.0001119580314571067
206,100,-1.0000000000000007,0.00010955763000765728
207,100,-1.0000000000000007,0.00010237465843601968
208,100,-1.0000000000000007,0.00010145643462237785
209,100,-1.0000000000000007,9.697591201074829e-05
210,100,-1.0000000000000007,0.00010059379876111052
211,100,-1.0000000000000007,0.00012727538276521955
212,100,-1.0000000000000007,9.76313698629383e-05
213,100,-1.0000000000000007,9.851905906543834e-05
214,100,-1.0000000000000007,0.00011948526874220988
215,100,-1.0000000000000007,0.00010474360898570012
216,100,-1.0000000000000007,0.00010621375797200017
217,100,-1.0000000000000007,0.00010013392437940638
218,100,-1.0000000000000007,9.647191330259375e-05
219,100,-1.0000000000000007,0.00010395466702902922
220,100,-1.0000000000000007,0.00010025129603263849
221,100,-1.0000000000000007,0.0001262965797832294
222,100,-1.0000000000000007,0.00010341831077312236
223,100,-1.0000000000000007,0.00010330444423743757
224,100,-1.0000000000000007,9.598386662219128e-05
225,100,-1.0000000000000007,0.00011365413878593245
226,100,-1.0000000000000007,9.861287178864587e-05
227,100,-1.0000000000000007,9.56624061382172e-05
228,100,-1.0000000000000007,8.748176842345856e-05
