episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,71,9.299999999999999
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,67,9.34
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,54,9.469999999999999
38,100,-1.0000000000000007
39,100,9.01
40,53,9.48
41,100,-1.0000000000000007
42,32,9.69
43,100,-1.0000000000000007
44,95,9.059999999999999
45,100,-1.0000000000000007
46,39,9.62
47,100,-1.0000000000000007
48,81,9.2
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,43,9.58
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,68,9.33
55,100,9.01
56,57,9.44
57,100,-1.0000000000000007
58,61,9.4
59,93,9.08
60,63,9.379999999999999
61,58,9.43
62,65,9.36
63,29,9.72
64,39,9.62
65,97,9.04
66,65,9.36
67,92,9.09
68,91,9.1
69,37,9.64
70,91,9.1
71,67,9.34
72,71,9.299999999999999
73,43,9.58
74,31,9.7
75,49,9.52
76,64,9.37
77,21,9.8
78,49,9.52
79,32,9.69
80,31,9.7
81,33,9.68
82,47,9.54
83,34,9.67
84,58,9.43
85,53,9.48
86,42,9.59
87,44,9.57
88,27,9.74
89,27,9.74
90,54,9.469999999999999
91,25,9.76
92,19,9.82
93,21,9.8
94,32,9.69
95,65,9.36
96,19,9.82
97,27,9.74
98,27,9.74
99,35,9.66
100,29,9.72
101,29,9.72
102,25,9.76
103,34,9.67
104,52,9.49
105,19,9.82
106,19,9.82
107,43,9.58
108,23,9.78
109,31,9.7
110,19,9.82
111,29,9.72
112,21,9.8
113,19,9.82
114,17,9.84
115,45,9.56
116,23,9.78
117,31,9.7
118,19,9.82
119,37,9.64
120,36,9.65
121,19,9.82
122,36,9.65
123,19,9.82
124,35,9.66
125,29,9.72
126,23,9.78
127,17,9.84
128,38,9.629999999999999
129,19,9.82
130,21,9.8
131,27,9.74
132,19,9.82
133,17,9.84
134,24,9.77
135,19,9.82
136,21,9.8
137,23,9.78
138,19,9.82
139,19,9.82
140,27,9.74
141,15,9.86
142,23,9.78
143,19,9.82
144,17,9.84
145,25,9.76
146,19,9.82
147,21,9.8
148,31,9.7
149,23,9.78
150,21,9.8
151,19,9.82
152,17,9.84
153,23,9.78
154,29,9.72
155,23,9.78
156,15,9.86
157,17,9.84
158,17,9.84
159,17,9.84
160,27,9.74
161,17,9.84
162,27,9.74
163,19,9.82
164,21,9.8
165,19,9.82
166,17,9.84
167,21,9.8
168,19,9.82
169,19,9.82
170,21,9.8
171,25,9.76
172,19,9.82
173,17,9.84
174,17,9.84
175,17,9.84
176,17,9.84
177,19,9.82
178,17,9.84
179,17,9.84
180,15,9.86
181,19,9.82
182,15,9.86
183,17,9.84
184,15,9.86
185,30,9.709999999999999
186,15,9.86
187,15,9.86
188,25,9.76
189,17,9.84
190,15,9.86
191,21,9.8
192,21,9.8
193,19,9.82
194,17,9.84
195,17,9.84
196,21,9.8
197,17,9.84
198,17,9.84
199,23,9.78
200,23,9.78
201,17,9.84
202,15,9.86
203,17,9.84
204,23,9.78
205,17,9.84
206,15,9.86
207,23,9.78
208,21,9.8
209,23,9.78
210,15,9.86
211,19,9.82
212,15,9.86
213,21,9.8
