episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,93,9.08
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,45,9.56
16,86,9.149999999999999
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,76,9.25
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,13,9.88
28,11,9.9
29,100,-1.0000000000000007
30,98,9.03
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,74,9.27
34,100,-1.0000000000000007
35,50,9.51
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,59,9.42
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,58,9.43
43,34,9.67
44,100,-1.0000000000000007
45,30,9.709999999999999
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,32,9.69
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,77,9.24
56,100,-1.0000000000000007
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,100,-1.0000000000000007
60,44,9.57
61,100,-1.0000000000000007
62,100,-1.0000000000000007
63,82,9.19
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,100,-1.0000000000000007
68,100,-1.0000000000000007
69,45,9.56
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,77,9.24
73,97,9.04
74,90,9.11
75,3,9.98
76,100,-1.0000000000000007
77,100,-1.0000000000000007
78,95,9.059999999999999
79,100,-1.0000000000000007
80,35,9.66
81,24,9.77
82,44,9.57
83,100,-1.0000000000000007
84,82,9.19
85,36,9.65
86,100,-1.0000000000000007
87,100,-1.0000000000000007
88,100,-1.0000000000000007
89,11,9.9
90,88,9.129999999999999
91,63,9.379999999999999
92,83,9.18
93,100,-1.0000000000000007
94,100,-1.0000000000000007
95,100,-1.0000000000000007
96,6,9.95
97,100,-1.0000000000000007
98,100,-1.0000000000000007
99,25,9.76
100,43,9.58
101,38,9.629999999999999
102,100,-1.0000000000000007
103,23,9.78
104,100,-1.0000000000000007
105,100,-1.0000000000000007
106,43,9.58
107,100,-1.0000000000000007
108,14,9.87
109,28,9.73
110,94,9.07
111,100,-1.0000000000000007
112,10,9.91
113,36,9.65
114,5,9.96
115,100,-1.0000000000000007
116,100,-1.0000000000000007
117,36,9.65
118,5,9.96
119,89,9.12
120,100,-1.0000000000000007
121,100,-1.0000000000000007
122,4,9.97
123,9,9.92
124,100,-1.0000000000000007
125,21,9.8
126,19,9.82
127,100,-1.0000000000000007
128,47,9.54
129,82,9.19
130,84,9.17
131,100,-1.0000000000000007
132,12,9.89
133,13,9.88
134,42,9.59
135,18,9.83
136,100,-1.0000000000000007
137,84,9.17
138,55,9.459999999999999
139,5,9.96
140,100,-1.0000000000000007
141,90,9.11
142,2,9.99
143,5,9.96
144,10,9.91
145,10,9.91
146,34,9.67
147,25,9.76
148,27,9.74
149,100,-1.0000000000000007
150,62,9.39
151,76,9.25
152,7,9.94
153,36,9.65
154,16,9.85
155,32,9.69
156,10,9.91
157,8,9.93
158,59,9.42
159,100,-1.0000000000000007
160,98,9.03
161,100,-1.0000000000000007
162,100,-1.0000000000000007
163,39,9.62
164,18,9.83
165,37,9.64
166,56,9.45
167,76,9.25
168,57,9.44
169,38,9.629999999999999
170,79,9.219999999999999
171,20,9.81
172,94,9.07
173,100,-1.0000000000000007
174,14,9.87
175,100,-1.0000000000000007
176,28,9.73
177,11,9.9
178,32,9.69
179,10,9.91
180,5,9.96
181,21,9.8
