episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,89,9.12
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,90,9.11
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,77,9.24
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,52,9.49
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,95,9.059999999999999
41,100,-1.0000000000000007
42,80,9.209999999999999
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,64,9.37
50,67,9.34
51,44,9.57
52,66,9.35
53,100,-1.0000000000000007
54,65,9.36
55,100,-1.0000000000000007
56,100,-1.0000000000000007
57,65,9.36
58,72,9.29
59,66,9.35
60,62,9.39
61,46,9.549999999999999
62,48,9.53
63,61,9.4
64,51,9.5
65,75,9.26
66,61,9.4
67,49,9.52
68,78,9.23
69,54,9.469999999999999
70,51,9.5
71,40,9.61
72,100,-1.0000000000000007
73,52,9.49
74,28,9.73
75,74,9.27
76,24,9.77
77,34,9.67
78,89,9.12
79,26,9.75
80,22,9.79
81,92,9.09
82,42,9.59
83,25,9.76
84,75,9.26
85,49,9.52
86,82,9.19
87,31,9.7
88,26,9.75
89,33,9.68
90,42,9.59
91,34,9.67
92,22,9.79
93,40,9.61
94,18,9.83
95,22,9.79
96,24,9.77
97,18,9.83
98,28,9.73
99,22,9.79
100,26,9.75
101,27,9.74
102,26,9.75
103,26,9.75
104,24,9.77
105,27,9.74
106,36,9.65
107,18,9.83
108,28,9.73
109,20,9.81
110,20,9.81
111,19,9.82
112,23,9.78
113,16,9.85
114,33,9.68
115,18,9.83
116,31,9.7
117,18,9.83
118,26,9.75
119,20,9.81
120,22,9.79
121,22,9.79
122,20,9.81
123,22,9.79
124,18,9.83
125,23,9.78
126,26,9.75
127,20,9.81
128,42,9.59
129,27,9.74
130,33,9.68
131,16,9.85
132,16,9.85
133,18,9.83
134,16,9.85
135,24,9.77
136,22,9.79
137,16,9.85
138,31,9.7
139,22,9.79
140,20,9.81
141,37,9.64
142,22,9.79
143,22,9.79
144,18,9.83
145,19,9.82
146,33,9.68
147,16,9.85
148,26,9.75
149,18,9.83
150,20,9.81
151,19,9.82
152,23,9.78
153,17,9.84
154,18,9.83
155,21,9.8
156,18,9.83
157,28,9.73
158,16,9.85
159,21,9.8
160,24,9.77
161,20,9.81
162,20,9.81
163,23,9.78
164,18,9.83
165,22,9.79
166,22,9.79
167,22,9.79
168,16,9.85
169,18,9.83
170,17,9.84
171,25,9.76
172,18,9.83
173,18,9.83
174,19,9.82
175,30,9.709999999999999
176,19,9.82
177,27,9.74
178,22,9.79
179,16,9.85
180,20,9.81
181,16,9.85
182,21,9.8
183,16,9.85
184,22,9.79
185,18,9.83
186,16,9.85
187,21,9.8
188,20,9.81
189,22,9.79
190,19,9.82
191,24,9.77
192,24,9.77
193,20,9.81
194,20,9.81
195,19,9.82
196,21,9.8
197,18,9.83
198,16,9.85
199,20,9.81
200,23,9.78
201,20,9.81
202,18,9.83
203,19,9.82
204,18,9.83
205,16,9.85
206,18,9.83
207,18,9.83
208,16,9.85
209,18,9.83
210,20,9.81
211,16,9.85
212,20,9.81
213,18,9.83
