episode,steps,rewards,loss
1,100,-1.0000000000000007,0.21165571209043266
2,100,-1.0000000000000007,0.02969001525081694
3,100,-1.0000000000000007,0.03840648652985692
4,85,9.17,0.034288527389221335
5,45,9.57,0.16045834111670654
6,72,9.299999999999999,0.49146387030163574
7,92,9.1,0.5242268645569034
8,39,9.629999999999999,0.28448499261568755
9,27,9.75,0.24755744705045665
10,25,9.77,0.3211398056894541
11,48,9.54,0.3502168650738895
12,66,9.36,0.478586147708649
13,62,9.4,0.2778590516217293
14,100,-1.0000000000000007,0.5274392291158437
15,100,-1.0000000000000007,0.4263510873541236
16,19,9.83,0.2291296406796104
17,39,9.629999999999999,0.40536381356800216
18,100,-1.0000000000000007,0.29908336259424684
19,29,9.73,0.3989178164508836
20,43,9.59,0.22521062091339467
21,100,-1.0000000000000007,0.4651165397465229
22,44,9.58,0.3485334366983311
23,100,-1.0000000000000007,0.28435815205797554
24,81,9.209999999999999,0.22683831184734532
25,39,9.629999999999999,0.23882163941669157
26,100,-1.0000000000000007,0.2548210673779249
27,58,9.44,0.22426931794475893
28,55,9.469999999999999,0.25289628288962623
29,79,9.23,0.18787105554785533
30,100,-1.0000000000000007,0.15197811380028725
31,21,9.81,0.16062866240030244
32,67,9.35,0.29250227334672835
33,66,9.36,0.25169631988374574
34,43,9.59,0.25102782080513103
35,26,9.76,0.3353773851234179
36,63,9.39,0.2319342021845163
37,100,-1.0000000000000007,0.19365098325535654
38,100,-1.0000000000000007,0.20697370713576674
39,39,9.629999999999999,0.14673144069428629
40,100,-1.0000000000000007,0.12365264620631933
41,100,-1.0000000000000007,0.341611864939332
42,52,9.5,0.2841525196026151
43,20,9.82,0.18475750274956226
44,100,-1.0000000000000007,0.2801410913746804
45,73,9.29,0.17066189802366577
46,37,9.65,0.12546479943636302
47,20,9.82,0.08547962699085473
48,100,-1.0000000000000007,0.20886752447113394
49,100,-1.0000000000000007,0.19718619648367167
50,100,-1.0000000000000007,0.12920701340772212
51,44,9.58,0.3547401131046089
52,29,9.73,0.22898612665975915
53,35,9.67,0.37921924899731363
54,23,9.79,0.20812078192830086
55,20,9.82,0.3187701736576855
56,25,9.77,0.31470440633594987
57,30,9.72,0.3287604978308082
58,64,9.379999999999999,0.256640360574238
59,87,9.149999999999999,0.21213274077651487
60,28,9.74,0.21080281645325677
61,22,9.8,0.25621767646887084
62,26,9.76,0.3673924895433279
63,66,9.36,0.1965334298314922
64,73,9.29,0.2546472836489955
65,61,9.41,0.20553212851041652
66,69,9.33,0.2904052975709024
67,37,9.65,0.2892547820166156
68,70,9.32,0.23308219353535345
69,18,9.84,0.09619748944209681
70,71,9.309999999999999,0.21987049774804585
71,28,9.74,0.2346556560535516
72,25,9.77,0.25105219513177873
73,24,9.78,0.20707143361990651
74,37,9.65,0.27859083683909597
75,21,9.81,0.23698314793762706
76,62,9.4,0.22960396038909112
77,64,9.379999999999999,0.31711920772795565
78,28,9.74,0.33941005050603834
79,34,9.68,0.2430175219059867
80,20,9.82,0.3083116858266294
81,43,9.59,0.3198018489015657
82,17,9.85,0.3610209888395141
83,17,9.85,0.218106008189566
84,63,9.39,0.21991081609730684
85,27,9.75,0.11802166307138072
