episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,63,-0.6200000000000003
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,73,-0.7200000000000004
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,77,-0.7600000000000005
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,97,-0.9600000000000006
48,59,-0.5800000000000003
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,60,-0.5900000000000003
53,86,-0.8500000000000005
54,60,-0.5900000000000003
55,100,-1.0000000000000007
56,38,-0.37000000000000016
57,97,-0.9600000000000006
58,71,-0.7000000000000004
59,71,-0.7000000000000004
60,100,-1.0000000000000007
61,67,-0.6600000000000004
62,100,-1.0000000000000007
63,39,-0.38000000000000017
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,59,-0.5800000000000003
68,100,-1.0000000000000007
69,100,-1.0000000000000007
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,59,-0.5800000000000003
73,100,-1.0000000000000007
74,65,-0.6400000000000003
75,50,-0.49000000000000027
76,100,-1.0000000000000007
77,100,-1.0000000000000007
78,100,-1.0000000000000007
79,48,-0.47000000000000025
80,55,-0.5400000000000003
81,81,-0.8000000000000005
82,36,-0.35000000000000014
83,100,-1.0000000000000007
84,23,-0.22000000000000006
85,100,-1.0000000000000007
86,57,-0.5600000000000003
87,34,-0.3300000000000001
88,62,-0.6100000000000003
89,72,-0.7100000000000004
90,89,-0.8800000000000006
91,86,-0.8500000000000005
92,26,-0.25000000000000006
93,58,-0.5700000000000003
94,51,-0.5000000000000002
95,98,-0.9700000000000006
96,70,-0.6900000000000004
97,26,-0.25000000000000006
98,23,-0.22000000000000006
99,69,-0.6800000000000004
100,71,-0.7000000000000004
101,38,-0.37000000000000016
102,72,-0.7100000000000004
103,33,-0.3200000000000001
104,24,-0.23000000000000007
105,46,-0.45000000000000023
106,41,-0.4000000000000002
107,34,-0.3300000000000001
108,42,-0.4100000000000002
109,50,-0.49000000000000027
110,81,-0.8000000000000005
111,16,-0.15
112,28,-0.2700000000000001
113,25,-0.24000000000000007
114,18,-0.17
115,35,-0.34000000000000014
116,23,-0.22000000000000006
117,21,-0.20000000000000004
118,24,-0.23000000000000007
119,56,-0.5500000000000003
120,62,-0.6100000000000003
121,42,-0.4100000000000002
122,41,-0.4000000000000002
123,74,-0.7300000000000004
124,25,-0.24000000000000007
125,34,-0.3300000000000001
126,69,-0.6800000000000004
127,50,-0.49000000000000027
128,38,-0.37000000000000016
129,22,-0.21000000000000005
130,28,-0.2700000000000001
131,26,-0.25000000000000006
132,19,-0.18000000000000002
133,32,-0.3100000000000001
134,23,-0.22000000000000006
135,25,-0.24000000000000007
136,28,-0.2700000000000001
137,38,-0.37000000000000016
138,29,-0.2800000000000001
139,33,-0.3200000000000001
140,24,-0.23000000000000007
141,24,-0.23000000000000007
142,22,-0.21000000000000005
143,21,-0.20000000000000004
