episode,steps,rewards
1,100,-0.20000000000000015
2,100,0.8019999999999998
3,100,-0.20000000000000015
4,100,-0.20000000000000015
5,100,-0.20000000000000015
6,100,0.8019999999999998
7,100,1.8039999999999998
8,100,0.8019999999999998
9,100,-0.20000000000000015
10,100,-0.20000000000000015
11,100,0.8019999999999998
12,100,0.8019999999999998
13,100,0.8019999999999998
14,100,0.8019999999999998
15,100,0.8019999999999998
16,100,-0.20000000000000015
17,100,0.8019999999999998
18,100,-0.20000000000000015
19,100,0.8019999999999998
20,100,-0.20000000000000015
21,100,0.8019999999999998
22,100,1.8039999999999998
23,100,0.8019999999999998
24,100,-0.20000000000000015
25,100,0.8019999999999998
26,100,-0.20000000000000015
27,100,0.8019999999999998
28,100,-0.20000000000000015
29,100,1.8039999999999998
30,100,-0.20000000000000015
31,100,-0.20000000000000015
32,100,-0.20000000000000015
33,100,-0.20000000000000015
34,100,-0.20000000000000015
35,100,0.8019999999999998
36,100,0.8019999999999998
37,100,-0.20000000000000015
38,100,0.8019999999999998
39,100,0.8019999999999998
40,100,0.8019999999999998
41,100,1.8039999999999998
42,100,-0.20000000000000015
43,100,1.8039999999999998
44,100,-0.20000000000000015
45,100,0.8019999999999998
46,100,0.8019999999999998
47,100,0.8019999999999998
48,100,0.8019999999999998
49,100,0.8019999999999998
50,100,1.8039999999999998
51,100,0.8019999999999998
52,100,1.8039999999999998
53,100,0.8019999999999998
54,100,-0.20000000000000015
55,100,-0.20000000000000015
56,100,-0.20000000000000015
57,100,0.8019999999999998
58,100,0.8019999999999998
59,100,0.8019999999999998
60,100,0.8019999999999998
61,100,0.8019999999999998
62,100,-0.20000000000000015
63,100,1.8039999999999998
64,100,0.8019999999999998
65,100,0.8019999999999998
66,100,-0.20000000000000015
67,100,1.8039999999999998
68,100,0.8019999999999998
69,100,-0.20000000000000015
70,100,-0.20000000000000015
71,100,-0.20000000000000015
72,100,1.8039999999999998
73,100,0.8019999999999998
74,100,-0.20000000000000015
75,100,-0.20000000000000015
76,100,-0.20000000000000015
77,100,-0.20000000000000015
78,100,0.8019999999999998
79,100,0.8019999999999998
80,100,-0.20000000000000015
81,100,-0.20000000000000015
82,100,-0.20000000000000015
83,100,-0.20000000000000015
84,100,0.8019999999999998
85,100,-0.20000000000000015
86,100,0.8019999999999998
87,100,1.8039999999999998
88,100,-0.20000000000000015
89,100,0.8019999999999998
90,100,-0.20000000000000015
91,100,0.8019999999999998
92,100,0.8019999999999998
93,100,0.8019999999999998
94,100,1.8039999999999998
95,100,1.8039999999999998
96,100,-0.20000000000000015
97,100,-0.20000000000000015
98,100,1.8039999999999998
99,100,0.8019999999999998
100,100,0.8019999999999998
101,100,-0.20000000000000015
102,100,-0.20000000000000015
103,100,-0.20000000000000015
104,100,0.8019999999999998
