episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,89,9.12
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,69,9.32
19,13,9.88
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,80,9.209999999999999
23,23,9.78
24,100,-1.0000000000000007
25,90,9.11
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,59,9.42
35,100,-1.0000000000000007
36,69,9.32
37,100,-1.0000000000000007
38,48,9.53
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,37,9.64
57,4,9.97
58,100,-1.0000000000000007
59,100,-1.0000000000000007
60,57,9.44
61,26,9.75
62,100,-1.0000000000000007
63,19,9.82
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,71,9.299999999999999
67,100,-1.0000000000000007
68,84,9.17
69,11,9.9
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,100,-1.0000000000000007
73,59,9.42
74,100,-1.0000000000000007
75,100,-1.0000000000000007
76,69,9.32
77,100,-1.0000000000000007
78,20,9.81
79,100,-1.0000000000000007
80,100,-1.0000000000000007
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,100,-1.0000000000000007
84,100,-1.0000000000000007
85,100,-1.0000000000000007
86,41,9.6
87,100,-1.0000000000000007
88,100,-1.0000000000000007
89,43,9.58
90,100,-1.0000000000000007
91,23,9.78
92,13,9.88
93,8,9.93
94,100,-1.0000000000000007
95,62,9.39
96,100,-1.0000000000000007
97,100,-1.0000000000000007
98,100,-1.0000000000000007
99,100,-1.0000000000000007
100,100,-1.0000000000000007
101,100,-1.0000000000000007
102,45,9.56
103,17,9.84
104,100,-1.0000000000000007
105,29,9.72
106,100,-1.0000000000000007
107,100,-1.0000000000000007
108,19,9.82
109,22,9.79
110,100,-1.0000000000000007
111,16,9.85
112,100,-1.0000000000000007
113,92,9.09
114,100,-1.0000000000000007
115,54,9.469999999999999
116,35,9.66
117,64,9.37
118,100,-1.0000000000000007
119,21,9.8
120,7,9.94
121,100,-1.0000000000000007
122,54,9.469999999999999
123,11,9.9
124,100,-1.0000000000000007
125,100,-1.0000000000000007
126,70,9.309999999999999
127,94,9.07
128,52,9.49
129,100,-1.0000000000000007
130,21,9.8
131,22,9.79
132,100,-1.0000000000000007
133,34,9.67
134,100,-1.0000000000000007
135,100,-1.0000000000000007
136,21,9.8
137,38,9.629999999999999
138,69,9.32
139,6,9.95
140,43,9.58
141,87,9.139999999999999
142,26,9.75
143,7,9.94
144,11,9.9
145,14,9.87
146,23,9.78
147,100,-1.0000000000000007
148,18,9.83
149,34,9.67
150,100,-1.0000000000000007
151,53,9.48
152,100,-1.0000000000000007
153,15,9.86
154,18,9.83
155,18,9.83
156,4,9.97
157,13,9.88
158,43,9.58
159,76,9.25
160,8,9.93
161,100,-1.0000000000000007
162,12,9.89
163,59,9.42
164,54,9.469999999999999
165,15,9.86
166,13,9.88
167,43,9.58
168,28,9.73
169,41,9.6
170,77,9.24
171,23,9.78
172,28,9.73
173,17,9.84
174,95,9.059999999999999
175,18,9.83
