episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,11,9.9
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,31,9.7
14,8,9.93
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,57,9.44
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,77,9.24
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,25,9.76
34,100,-1.0000000000000007
35,73,9.28
36,100,-1.0000000000000007
37,57,9.44
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,57,9.44
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,27,9.74
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,26,9.75
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,100,9.01
57,100,-1.0000000000000007
58,19,9.82
59,46,9.549999999999999
60,100,-1.0000000000000007
61,52,9.49
62,100,-1.0000000000000007
63,100,-1.0000000000000007
64,40,9.61
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,100,-1.0000000000000007
68,60,9.41
69,61,9.4
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,100,-1.0000000000000007
73,100,-1.0000000000000007
74,100,-1.0000000000000007
75,100,-1.0000000000000007
76,100,-1.0000000000000007
77,100,-1.0000000000000007
78,100,-1.0000000000000007
79,27,9.74
80,100,-1.0000000000000007
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,73,9.28
84,100,-1.0000000000000007
85,100,-1.0000000000000007
86,52,9.49
87,100,-1.0000000000000007
88,100,-1.0000000000000007
89,100,-1.0000000000000007
90,100,-1.0000000000000007
91,90,9.11
92,100,-1.0000000000000007
93,80,9.209999999999999
94,76,9.25
95,68,9.33
96,100,-1.0000000000000007
97,100,-1.0000000000000007
98,100,-1.0000000000000007
99,100,-1.0000000000000007
100,100,-1.0000000000000007
101,100,-1.0000000000000007
102,88,9.129999999999999
103,100,-1.0000000000000007
104,21,9.8
105,100,-1.0000000000000007
106,100,-1.0000000000000007
107,25,9.76
108,62,9.39
109,20,9.81
110,100,-1.0000000000000007
111,100,-1.0000000000000007
112,20,9.81
113,31,9.7
114,100,-1.0000000000000007
115,100,-1.0000000000000007
116,100,-1.0000000000000007
117,100,-1.0000000000000007
118,100,-1.0000000000000007
119,100,-1.0000000000000007
120,100,-1.0000000000000007
121,51,9.5
122,100,-1.0000000000000007
123,55,9.459999999999999
124,100,-1.0000000000000007
125,100,-1.0000000000000007
126,100,-1.0000000000000007
127,100,-1.0000000000000007
128,85,9.16
129,100,-1.0000000000000007
130,100,-1.0000000000000007
131,100,-1.0000000000000007
132,100,-1.0000000000000007
133,100,-1.0000000000000007
134,68,9.33
135,99,9.02
136,67,9.34
137,51,9.5
138,100,-1.0000000000000007
139,67,9.34
140,83,9.18
141,100,-1.0000000000000007
142,100,-1.0000000000000007
143,100,-1.0000000000000007
144,100,-1.0000000000000007
145,25,9.76
146,100,-1.0000000000000007
147,100,-1.0000000000000007
148,91,9.1
149,100,-1.0000000000000007
150,100,-1.0000000000000007
151,72,9.29
152,100,-1.0000000000000007
153,100,-1.0000000000000007
154,71,9.299999999999999
155,100,-1.0000000000000007
156,88,9.129999999999999
157,84,9.17
158,100,-1.0000000000000007
159,100,-1.0000000000000007
160,100,-1.0000000000000007
161,100,-1.0000000000000007
