episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,75,0.25999999999999956
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,70,0.3099999999999996
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,99,0.01999999999999935
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,81,0.1999999999999995
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,53,0.47999999999999976
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,88,0.12999999999999945
55,100,-1.0000000000000007
56,79,0.21999999999999953
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,87,0.13999999999999946
60,100,-1.0000000000000007
61,44,0.5699999999999998
62,100,-1.0000000000000007
63,96,0.04999999999999938
64,91,0.09999999999999942
65,41,0.5999999999999999
66,59,0.4199999999999997
67,45,0.5599999999999998
68,35,0.6599999999999999
69,62,0.3899999999999997
70,41,0.5999999999999999
71,100,-1.0000000000000007
72,31,0.7
73,51,0.4999999999999998
74,58,0.4299999999999997
75,24,0.7699999999999999
76,41,0.5999999999999999
77,42,0.5899999999999999
78,57,0.4399999999999997
79,45,0.5599999999999998
80,39,0.6199999999999999
81,90,0.10999999999999943
82,25,0.7599999999999999
83,81,0.1999999999999995
84,86,0.14999999999999947
85,44,0.5699999999999998
86,25,0.7599999999999999
87,35,0.6599999999999999
88,21,0.7999999999999999
89,43,0.5799999999999998
90,41,0.5999999999999999
91,27,0.74
92,37,0.6399999999999999
93,19,0.82
94,55,0.45999999999999974
95,62,0.3899999999999997
96,68,0.3299999999999996
97,33,0.6799999999999999
98,42,0.5899999999999999
99,31,0.7
100,31,0.7
101,43,0.5799999999999998
102,27,0.74
103,33,0.6799999999999999
104,21,0.7999999999999999
105,30,0.71
106,23,0.7799999999999999
107,35,0.6599999999999999
108,29,0.72
109,21,0.7999999999999999
110,31,0.7
111,27,0.74
112,35,0.6599999999999999
113,33,0.6799999999999999
114,25,0.7599999999999999
115,37,0.6399999999999999
116,29,0.72
117,31,0.7
118,21,0.7999999999999999
119,21,0.7999999999999999
120,21,0.7999999999999999
121,17,0.84
122,25,0.7599999999999999
123,41,0.5999999999999999
124,19,0.82
125,27,0.74
126,23,0.7799999999999999
127,21,0.7999999999999999
128,70,0.3099999999999996
129,33,0.6799999999999999
130,31,0.7
131,21,0.7999999999999999
132,21,0.7999999999999999
133,19,0.82
134,21,0.7999999999999999
135,17,0.84
136,33,0.6799999999999999
137,23,0.7799999999999999
138,25,0.7599999999999999
139,27,0.74
140,17,0.84
141,17,0.84
142,19,0.82
143,27,0.74
144,21,0.7999999999999999
145,19,0.82
146,31,0.7
147,23,0.7799999999999999
148,21,0.7999999999999999
149,25,0.7599999999999999
150,19,0.82
151,17,0.84
152,31,0.7
153,21,0.7999999999999999
154,27,0.74
155,21,0.7999999999999999
156,19,0.82
157,19,0.82
158,17,0.84
159,15,0.86
160,45,0.5599999999999998
161,21,0.7999999999999999
162,17,0.84
163,27,0.74
