episode,steps,rewards,loss
205,16,9.86,0.042680541635490954
206,16,9.86,0.033577538502868265
207,16,9.86,0.03828193049412221
208,16,9.86,0.04145935078850016
209,16,9.86,0.048194024013355374
210,16,9.86,0.038918095000553876
211,18,9.84,0.04805326430747906
212,16,9.86,0.03742180811241269
213,16,9.86,0.055176316236611456
214,18,9.84,0.03753121383488178
215,16,9.86,0.03705408098176122
216,16,9.86,0.045994690037332475
217,16,9.86,0.025323646666947752
218,20,9.82,0.03245381929446012
219,16,9.86,0.034483874595025554
220,16,9.86,0.061170222877990454
221,16,9.86,0.029252125706989318
222,16,9.86,0.025513382075587288
223,16,9.86,0.056261183926835656
224,16,9.86,0.036572900105966255
225,16,9.86,0.01769758107548114
226,18,9.84,0.023909858686642513
227,16,9.86,0.046614716411568224
228,16,9.86,0.026850355381611735
229,16,9.86,0.028002851991914213
230,18,9.84,0.024393538737462625
231,16,9.86,0.019231200974900275
232,16,9.86,0.027534444467164576
233,18,9.84,0.035338536422285766
234,16,9.86,0.02727743546711281
235,16,9.86,0.02545585550251417
236,16,9.86,0.013631483627250418
237,16,9.86,0.017339126381557435
238,16,9.86,0.02113723015645519
239,16,9.86,0.021186754864174873
240,16,9.86,0.014053121965844184
241,18,9.84,0.01784799643792212
242,16,9.86,0.025370607996592298
243,18,9.84,0.011830236038400067
244,16,9.86,0.020902068819850683
245,16,9.86,0.026010756875621155
246,16,9.86,0.021767696060123853
247,16,9.86,0.018805041327141225
248,16,9.86,0.01093376791686751
249,18,9.84,0.018450890046854813
250,18,9.84,0.021061446129654843
251,20,9.82,0.016985262068919836
252,16,9.86,0.019397931144339964
253,16,9.86,0.017154377710539848
254,18,9.84,0.015286339731473062
255,16,9.86,0.02883044834015891
256,16,9.86,0.013638999138493091
257,17,9.85,0.016837106113705563
258,16,9.86,0.015279249288141727
259,18,9.84,0.010148126515559852
260,20,9.82,0.01403064844198525
261,18,9.84,0.018894811134992376
262,16,9.86,0.016622752795228735
263,16,9.86,0.019707423547515646
264,16,9.86,0.013024323474382982
265,16,9.86,0.009599017721484415
266,16,9.86,0.030716616223799065
267,18,9.84,0.036435967000822224
268,21,9.81,0.018387005298531482
269,16,9.86,0.009273633317206986
270,16,9.86,0.009942701435647905
271,16,9.86,0.019107830623397604
272,17,9.85,0.03758157656856758
273,20,9.82,0.02504787512589246
274,16,9.86,0.032195669948123395
275,16,9.86,0.020750946816406213
276,18,9.84,0.015441836672835052
277,16,9.86,0.00805418033269234
278,20,9.82,0.00934425792656839
279,16,9.86,0.013020053287618794
280,18,9.84,0.021676610890103296
281,16,9.86,0.015538440042291768
282,16,9.86,0.027310832127113827
283,18,9.84,0.011295723043278687
284,16,9.86,0.02174360112985596
285,18,9.84,0.017513644338274997
286,16,9.86,0.026905714723397978
287,16,9.86,0.022183330162079073
288,18,9.84,0.009251709626470175
289,22,9.8,0.019460117698393085
290,18,9.84,0.015356302057625726
291,18,9.84,0.011880962708447542
292,16,9.86,0.011890652633155696
293,16,9.86,0.005223805390414782
294,16,9.86,0.013136308582033962
295,16,9.86,0.016340124246198684
296,16,9.86,0.020594138564774767
297,16,9.86,0.012788049527443945
298,16,9.86,0.015158826681727078
299,16,9.86,0.009289150868426077
300,16,9.86,0.013661128556123003
301,16,9.86,0.012708171707345173
302,16,9.86,0.007931269283290021
303,16,9.86,0.034349275403656065
304,18,9.84,0.019051336566917598
305,16,9.86,0.00722075390513055
306,16,9.86,0.017355495947413146
307,16,9.86,0.019710571359610185
308,18,9.84,0.0214739137639602
309,18,9.84,0.011278071815872358
310,18,9.84,0.01263429039520108
311,18,9.84,0.014397701662447717
312,20,9.82,0.020518280076794328
313,16,9.86,0.025158120392006822
314,16,9.86,0.01592800804064609
315,20,9.82,0.01575598808703944
316,16,9.86,0.016777353986981325
317,16,9.86,0.005641770316287875
318,16,9.86,0.011783523521444295
319,16,9.86,0.006305177303147502
320,16,9.86,0.027484624486532994
321,16,9.86,0.012232662629685365
322,16,9.86,0.010745849678642116
323,20,9.82,0.01423258347203955
324,16,9.86,0.020307129685534164
325,18,9.84,0.015032250278939804
326,19,9.83,0.01641198594466244
327,16,9.86,0.018458259175531566
328,16,9.86,0.0065593764738878235
329,16,9.86,0.018769479444017634
330,16,9.86,0.01369257306214422
331,16,9.86,0.0164023198740324
332,16,9.86,0.009054437556187622
333,18,9.84,0.012458351039741602
334,18,9.84,0.013601471100830369
335,19,9.83,0.015125189962992934
336,18,9.84,0.01472312432856092
337,16,9.86,0.0061654558157897554
338,16,9.86,0.010515591035073157
339,16,9.86,0.020575023430865258
340,18,9.84,0.019549350758704048
341,17,9.85,0.019486045629224357
342,16,9.86,0.0157896084128879
343,17,9.85,0.007664113839649979
344,16,9.86,0.012784759353962727
345,16,9.86,0.01838813567883335
346,18,9.84,0.025958267247511282
347,16,9.86,0.015031645089038648
348,18,9.84,0.020628678974592023
349,18,9.84,0.009797854788808359
350,16,9.86,0.0113518896032474
351,16,9.86,0.012751272806781344
352,16,9.86,0.00651451840531081
353,16,9.86,0.011748654418624938
354,19,9.83,0.019169191388707412
355,16,9.86,0.01305748255981598
356,18,9.84,0.020966738928109407
357,16,9.86,0.01447784468473401
358,20,9.82,0.011238112955470569
359,18,9.84,0.007538909118415581
360,17,9.85,0.013661459786817431
361,16,9.86,0.00917428463435499
362,18,9.84,0.01748503300930477
363,16,9.86,0.0060783742446801625
364,18,9.84,0.00999113423232403
365,18,9.84,0.010064108323098885
366,16,9.86,0.01275900166365318
367,19,9.83,0.021420837343229276
368,19,9.83,0.009598629521573648
369,19,9.83,0.00947905526692538
370,16,9.86,0.020960374415153638
371,17,9.85,0.010270113413057783
372,15,9.87,0.013825596923319002
373,16,9.86,0.019902240339433774
374,16,9.86,0.0072141274431487545
375,16,9.86,0.007181385561125353
376,16,9.86,0.003933681233320385
377,16,9.86,0.008815980625513475
378,16,9.86,0.015339307377871592
379,20,9.82,0.0129333637712989
380,17,9.85,0.0132381751352702
381,16,9.86,0.003644828175310977
382,16,9.86,0.0034405427431920543
383,16,9.86,0.003529340334353037
384,18,9.84,0.007792479995664002
385,16,9.86,0.006917588667420205
386,20,9.82,0.01581528132664971
387,16,9.86,0.005365643584809732
388,16,9.86,0.01364837636356242
389,16,9.86,0.004642031744879205
390,16,9.86,0.015587768128170865
391,16,9.86,0.010340924869524315
392,18,9.84,0.005396119642278386
393,16,9.86,0.010532379732467234
394,16,9.86,0.016848398168804124
395,16,9.86,0.011311327696603257
396,18,9.84,0.005239256217868792
397,16,9.86,0.013037296412221622
398,16,9.86,0.009835048287641257
399,18,9.84,0.0057859197323624455
400,16,9.86,0.0056443565772497095
401,16,9.86,0.009694379579741508
402,16,9.86,0.004965984648151789
403,20,9.82,0.005380678127403371
404,16,9.86,0.006971665316086728
405,18,9.84,0.01650027824022497
406,16,9.86,0.017798885543015786
407,16,9.86,0.007602207486343104
408,16,9.86,0.006836648448370397
409,20,9.82,0.005316593270981685
410,18,9.84,0.007347157820024424
411,16,9.86,0.017554146717884578
412,16,9.86,0.027127191220643
413,21,9.81,0.011423241402510376
414,16,9.86,0.010024991846876219
415,16,9.86,0.006222942531167064
416,16,9.86,0.00822607822919963
417,17,9.85,0.014244858846616219
418,16,9.86,0.009541298408294097
419,16,9.86,0.009810315430513583
420,16,9.86,0.006273527498706244
421,16,9.86,0.011628878019109834
422,16,9.86,0.009019742734380998
423,16,9.86,0.0043975807493552566
424,20,9.82,0.008154115959769115
425,18,9.84,0.007233302600474821
426,16,9.86,0.004961846832884476
427,16,9.86,0.022699006556649692
428,16,9.86,0.02166641988878837
429,18,9.84,0.008506987463786371
430,18,9.84,0.003446419099216453
431,18,9.84,0.011028981592971832
432,16,9.86,0.0028277113451622427
433,16,9.86,0.011815684069006238
434,20,9.82,0.0042732485191663725
435,16,9.86,0.005236275253992062
436,16,9.86,0.006053651559341233
437,21,9.81,0.005974416421460254
438,18,9.84,0.023212432078758463
439,16,9.86,0.008908629082725383
440,23,9.79,0.01104417047969511
441,16,9.86,0.008177870848157909
442,16,9.86,0.04649187595350668
443,16,9.86,0.007370076797087677
444,16,9.86,0.005221356084803119
445,18,9.84,0.002538320873605294
446,16,9.86,0.0025842694885795936
447,18,9.84,0.004250417578279869
448,16,9.86,0.012746825137583073
449,21,9.81,0.0069830365800520496
450,18,9.84,0.006237363850232214
451,20,9.82,0.015957148908637465
452,16,9.86,0.0032100076095957775
453,16,9.86,0.005966523967799731
454,16,9.86,0.003391729624127038
455,16,9.86,0.005622146940368111
456,16,9.86,0.007120160636986839
457,16,9.86,0.0026118524219782557
458,16,9.86,0.003166470254654996
459,16,9.86,0.003557081836333964
460,16,9.86,0.006278531032876344
461,16,9.86,0.006822329327405896
462,16,9.86,0.0035934715560870245
463,18,9.84,0.010943476020151542
464,17,9.85,0.0114898299524451
465,15,9.87,0.003658341484454771
466,17,9.85,0.011149088660364641
467,16,9.86,0.007535196884418838
468,15,9.87,0.01297286527696997
469,15,9.87,0.004609973179564501
470,18,9.84,0.019079548017341748
471,16,9.86,0.008960438368376344
472,18,9.84,0.005946256220340729
473,21,9.81,0.012483987768757202
474,16,9.86,0.007490892865462229
475,18,9.84,0.006493584555250386
476,16,9.86,0.0022797481615270954
477,16,9.86,0.004249353794875788
478,16,9.86,0.005593280835455516
479,16,9.86,0.003253851935369312
480,16,9.86,0.00900408675079234
481,16,9.86,0.029709711903706193
482,16,9.86,0.01996832713484764
483,16,9.86,0.012528115898021497
484,16,9.86,0.06161387334577739
485,16,9.86,0.011979291659372393
486,19,9.83,0.006246289563071179
487,16,9.86,0.0028590868114406476
488,15,9.87,0.0030753788848718005
489,15,9.87,0.002648700127610937
490,17,9.85,0.0028998668952708077
491,18,9.84,0.01580060004360146
492,15,9.87,0.005980673090865214
493,16,9.86,0.016650698009470943
494,17,9.85,0.0109079976374393
495,15,9.87,0.003059755077507968
496,17,9.85,0.014048459405517754
497,17,9.85,0.006467539231594214
498,16,9.86,0.008113443869660841
499,16,9.86,0.013246742702904157
500,16,9.86,0.002546021554735489
