episode,steps,rewards
1,57,9.44
2,69,9.32
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,76,9.25
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,57,9.44
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,58,9.43
22,55,9.459999999999999
23,100,-1.0000000000000007
24,30,9.709999999999999
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,47,9.54
31,100,-1.0000000000000007
32,38,9.629999999999999
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,29,9.72
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,21,9.8
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,41,9.6
50,100,-1.0000000000000007
51,74,9.27
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,100,-1.0000000000000007
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,24,9.77
60,100,-1.0000000000000007
61,100,-1.0000000000000007
62,100,-1.0000000000000007
63,100,-1.0000000000000007
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,100,-1.0000000000000007
68,100,-1.0000000000000007
69,26,9.75
70,19,9.82
71,85,9.16
72,100,-1.0000000000000007
73,78,9.23
74,100,-1.0000000000000007
75,100,-1.0000000000000007
76,100,-1.0000000000000007
77,100,-1.0000000000000007
78,100,-1.0000000000000007
79,3,9.98
80,100,-1.0000000000000007
81,76,9.25
82,89,9.12
83,4,9.97
84,62,9.39
85,69,9.32
86,62,9.39
87,54,9.469999999999999
88,36,9.65
89,58,9.43
90,100,-1.0000000000000007
91,22,9.79
92,60,9.41
93,49,9.52
94,100,-1.0000000000000007
95,29,9.72
96,100,-1.0000000000000007
97,37,9.64
98,100,-1.0000000000000007
99,100,-1.0000000000000007
100,100,-1.0000000000000007
101,51,9.5
102,31,9.7
103,59,9.42
104,100,-1.0000000000000007
105,67,9.34
106,87,9.139999999999999
107,21,9.8
108,100,-1.0000000000000007
109,31,9.7
110,10,9.91
111,100,-1.0000000000000007
112,100,-1.0000000000000007
113,49,9.52
114,50,9.51
115,55,9.459999999999999
116,100,-1.0000000000000007
117,100,-1.0000000000000007
118,33,9.68
119,4,9.97
120,29,9.72
121,100,-1.0000000000000007
122,100,-1.0000000000000007
123,14,9.87
124,19,9.82
125,75,9.26
126,38,9.629999999999999
127,14,9.87
128,55,9.459999999999999
129,41,9.6
130,23,9.78
131,100,-1.0000000000000007
132,24,9.77
133,56,9.45
134,34,9.67
135,9,9.92
136,56,9.45
137,10,9.91
138,5,9.96
139,8,9.93
140,13,9.88
141,14,9.87
142,7,9.94
143,5,9.96
144,100,-1.0000000000000007
145,13,9.88
146,79,9.219999999999999
147,38,9.629999999999999
148,100,-1.0000000000000007
149,100,-1.0000000000000007
150,98,9.03
151,44,9.57
152,17,9.84
153,14,9.87
154,21,9.8
155,11,9.9
156,65,9.36
157,43,9.58
158,43,9.58
159,22,9.79
160,25,9.76
161,8,9.93
162,23,9.78
163,81,9.2
164,79,9.219999999999999
165,16,9.85
