episode,steps,rewards,loss
1,100,-1.0000000000000007,1.1343819173052907
2,100,-1.0000000000000007,0.08158457271754742
3,100,-1.0000000000000007,0.08209060348570346
4,100,-1.0000000000000007,0.08319925379008054
5,100,-1.0000000000000007,0.07358747012913228
6,100,-1.0000000000000007,0.059420751966536046
7,100,-1.0000000000000007,0.05788041867315769
8,100,-1.0000000000000007,0.05139722265303135
9,100,-1.0000000000000007,0.04175197934731841
10,100,-1.0000000000000007,0.044491732139140365
11,100,-1.0000000000000007,0.05808444458991289
12,100,-1.0000000000000007,0.032239257004112
13,100,-1.0000000000000007,0.02352853980846703
14,100,-1.0000000000000007,0.020112855802290143
15,100,-1.0000000000000007,0.016175264730118214
16,100,-1.0000000000000007,0.014895579610019923
17,100,-1.0000000000000007,0.013876291518099606
18,100,-1.0000000000000007,0.010772999171167611
19,100,-1.0000000000000007,0.009524925472214818
20,100,-1.0000000000000007,0.008999232187634335
21,100,-1.0000000000000007,0.014275847496464848
22,100,-1.0000000000000007,0.007341691579204053
23,100,-1.0000000000000007,0.005257184924557805
24,100,-1.0000000000000007,0.004108374760253355
25,100,-1.0000000000000007,0.003438493628054857
26,100,-1.0000000000000007,0.0028515806794166564
27,100,-1.0000000000000007,0.0026507636724272744
28,100,-1.0000000000000007,0.0022608934133313595
29,100,-1.0000000000000007,0.0022300221581826917
30,100,-1.0000000000000007,0.002163585203816183
31,100,-1.0000000000000007,0.004718042393797077
32,100,-1.0000000000000007,0.002878095479100011
33,100,-1.0000000000000007,0.0022684496629517526
34,100,-1.0000000000000007,0.0018535200675250962
35,100,-1.0000000000000007,0.0017264966055518015
36,100,-1.0000000000000007,0.0014314955013105645
37,100,-1.0000000000000007,0.0011784520474611782
38,100,-1.0000000000000007,0.0011321998291532508
39,100,-1.0000000000000007,0.0009603783958300482
40,100,-1.0000000000000007,0.0010281680455955212
41,100,-1.0000000000000007,0.0019007333723129705
42,100,-1.0000000000000007,0.0010694574553053826
43,100,-1.0000000000000007,0.0009128517341741826
44,100,-1.0000000000000007,0.0009168097477231641
45,100,-1.0000000000000007,0.0007092819520039484
46,100,-1.0000000000000007,0.0007014226316823624
47,100,-1.0000000000000007,0.0006868372194003314
48,100,-1.0000000000000007,0.0005476546417048666
49,100,-1.0000000000000007,0.0005538618883292656
50,100,-1.0000000000000007,0.0005082329677679808
51,100,-1.0000000000000007,0.0012744623175240122
52,100,-1.0000000000000007,0.0006880961972638033
53,100,-1.0000000000000007,0.0005915774330787826
54,100,-1.0000000000000007,0.0005829165229806676
55,100,-1.0000000000000007,0.00047369845015055034
56,100,-1.0000000000000007,0.00043927105878537986
57,100,-1.0000000000000007,0.0004210203912225552
58,100,-1.0000000000000007,0.000446922559858649
59,100,-1.0000000000000007,0.0004086154264223296
60,100,-1.0000000000000007,0.00042117081004107605
61,100,-1.0000000000000007,0.0009376868385879789
62,100,-1.0000000000000007,0.0004625962943828199
63,100,-1.0000000000000007,0.00041326101345475765
64,100,-1.0000000000000007,0.00041206416448403616
65,100,-1.0000000000000007,0.00031645843373553364
66,100,-1.0000000000000007,0.00030888545716152295
67,100,-1.0000000000000007,0.0003054647467797622
68,100,-1.0000000000000007,0.0003010464707767824
69,100,-1.0000000000000007,0.00025811482188146327
70,100,-1.0000000000000007,0.0002819314396401751
71,100,-1.0000000000000007,0.0007108124733349541
72,100,-1.0000000000000007,0.00032804057136672784
73,100,-1.0000000000000007,0.00031906581796647515
74,100,-1.0000000000000007,0.0002633480707663693
75,100,-1.0000000000000007,0.00032157802546862514
76,100,-1.0000000000000007,0.000281074510749022
77,100,-1.0000000000000007,0.0002802602732845116
78,100,-1.0000000000000007,0.0002972686084649467
79,100,-1.0000000000000007,0.0002899130429068464
80,100,-1.0000000000000007,0.0002545631177872565
81,100,-1.0000000000000007,0.0005471405735443113
82,100,-1.0000000000000007,0.0003133997415352496
83,100,-1.0000000000000007,0.00022630458088315208
84,100,-1.0000000000000007,0.00026699539481342074
85,100,-1.0000000000000007,0.0002542043623725476
86,100,-1.0000000000000007,0.0002760459605269716
87,100,-1.0000000000000007,0.00024305123701196863
88,100,-1.0000000000000007,0.0002035158083162969
89,100,-1.0000000000000007,0.00018750246983472606
90,100,-1.0000000000000007,0.00019853601530485322
91,100,-1.0000000000000007,0.00046838904887408717
92,100,-1.0000000000000007,0.0002366753449132375
93,100,-1.0000000000000007,0.0002554447811417049
94,100,-1.0000000000000007,0.00022361261209880468
95,100,-1.0000000000000007,0.00018636869972397108
96,100,-1.0000000000000007,0.00022402203270758037
97,100,-1.0000000000000007,0.00019687522732056095
98,100,-1.0000000000000007,0.00023096748577700055
99,100,-1.0000000000000007,0.00022063451709982473
100,100,-1.0000000000000007,0.00017479793180427805
101,100,-1.0000000000000007,0.0004346482937398832
102,100,-1.0000000000000007,0.0002802030825478141
103,100,-1.0000000000000007,0.00024450485205306904
104,100,-1.0000000000000007,0.00021507323866899243
105,100,-1.0000000000000007,0.00018399794341348753
106,100,-1.0000000000000007,0.000193442831550783
107,100,-1.0000000000000007,0.00015751587444356118
108,100,-1.0000000000000007,0.00015429663370014168
109,100,-1.0000000000000007,0.00017468860678491183
110,100,-1.0000000000000007,0.000136600149971855
111,100,-1.0000000000000007,0.0002904205246159108
112,100,-1.0000000000000007,8.629553962236968e-05
113,100,-1.0000000000000007,0.00011095390589616728
114,100,-1.0000000000000007,9.500919381025597e-05
115,100,-1.0000000000000007,8.433379414782394e-05
116,100,-1.0000000000000007,9.16505490340569e-05
117,100,-1.0000000000000007,8.68139218800934e-05
118,100,-1.0000000000000007,8.773488921860917e-05
119,100,-1.0000000000000007,8.256182798049849e-05
120,100,-1.0000000000000007,6.432899561787053e-05
121,100,-1.0000000000000007,0.00025481199232672223
122,100,-1.0000000000000007,9.280468780161754e-05
123,100,-1.0000000000000007,8.074317102909845e-05
124,100,-1.0000000000000007,7.903877773969725e-05
125,100,-1.0000000000000007,9.028313000499111e-05
126,100,-1.0000000000000007,6.776954900033161e-05
127,100,-1.0000000000000007,8.355160684004658e-05
128,100,-1.0000000000000007,6.780726813531146e-05
129,100,-1.0000000000000007,6.929015571586206e-05
130,100,-1.0000000000000007,8.465779119887885e-05
131,100,-1.0000000000000007,0.000200568253203528
132,100,-1.0000000000000007,9.629319210944232e-05
133,100,-1.0000000000000007,9.125458123889984e-05
134,100,-1.0000000000000007,8.204305596336781e-05
135,100,-1.0000000000000007,7.201667190201989e-05
136,100,-1.0000000000000007,8.388010211092478e-05
137,100,-1.0000000000000007,8.822749026421661e-05
138,100,-1.0000000000000007,6.853906427750189e-05
139,100,-1.0000000000000007,7.066189972192661e-05
140,100,-1.0000000000000007,8.597909613172305e-05
141,100,-1.0000000000000007,0.0001928671177029173
142,100,-1.0000000000000007,8.529377313152508e-05
143,100,-1.0000000000000007,7.57905921773272e-05
144,100,-1.0000000000000007,7.742684683762491e-05
145,100,-1.0000000000000007,6.696657309021247e-05
146,100,-1.0000000000000007,8.254175586444034e-05
147,100,-1.0000000000000007,7.772312873839837e-05
148,100,-1.0000000000000007,7.782923391459917e-05
149,100,-1.0000000000000007,7.318290538250949e-05
150,100,-1.0000000000000007,6.671779781072473e-05
151,100,-1.0000000000000007,0.0001659365471732599
152,100,-1.0000000000000007,7.40002818110952e-05
153,100,-1.0000000000000007,5.581362860993977e-05
154,100,-1.0000000000000007,5.853424760061898e-05
155,100,-1.0000000000000007,5.561397891142405e-05
156,100,-1.0000000000000007,7.273573677821332e-05
157,100,-1.0000000000000007,6.558419246175617e-05
158,100,-1.0000000000000007,6.354600405984456e-05
159,100,-1.0000000000000007,5.859504614363686e-05
160,100,-1.0000000000000007,6.215006230036125e-05
161,100,-1.0000000000000007,0.0001339117185852956
162,100,-1.0000000000000007,6.571342570396154e-05
163,100,-1.0000000000000007,7.785648907201903e-05
164,100,-1.0000000000000007,4.7255468468847537e-05
165,100,-1.0000000000000007,6.244946004926532e-05
166,100,-1.0000000000000007,4.453592824802399e-05
167,100,-1.0000000000000007,5.272934577078558e-05
168,100,-1.0000000000000007,4.590763388250707e-05
169,100,-1.0000000000000007,5.0921959710876764e-05
170,100,-1.0000000000000007,3.7919474468708355e-05
171,100,-1.0000000000000007,9.957462601050792e-05
172,100,-1.0000000000000007,3.934512302294024e-05
173,100,-1.0000000000000007,5.105477644519851e-05
174,100,-1.0000000000000007,4.468016810960762e-05
175,100,-1.0000000000000007,4.4605256882732646e-05
176,100,-1.0000000000000007,5.12975376580016e-05
177,100,-1.0000000000000007,3.8819413252895177e-05
178,100,-1.0000000000000007,5.455772982600138e-05
179,100,-1.0000000000000007,3.703337849515265e-05
180,100,-1.0000000000000007,4.2957691243827866e-05
181,100,-1.0000000000000007,0.00010218040864401701
182,100,-1.0000000000000007,4.6011959864245e-05
183,100,-1.0000000000000007,5.255592544472165e-05
184,100,-1.0000000000000007,5.8719817793644325e-05
185,100,-1.0000000000000007,4.1937647106351504e-05
186,100,-1.0000000000000007,4.3393532924937974e-05
187,100,-1.0000000000000007,3.408743880299881e-05
188,100,-1.0000000000000007,4.6573823834705766e-05
189,100,-1.0000000000000007,3.0960141331206614e-05
190,100,-1.0000000000000007,4.339965659596601e-05
191,100,-1.0000000000000007,9.584109680872643e-05
192,100,-1.0000000000000007,5.137022162216453e-05
193,100,-1.0000000000000007,4.270181280162433e-05
194,100,-1.0000000000000007,5.087321309588333e-05
195,100,-1.0000000000000007,4.568820457166112e-05
196,100,-1.0000000000000007,5.125006216758266e-05
197,100,-1.0000000000000007,4.887852055730946e-05
198,100,-1.0000000000000007,3.575552527991022e-05
199,100,-1.0000000000000007,5.702691325723208e-05
200,100,-1.0000000000000007,4.478831520202675e-05
201,100,-1.0000000000000007,7.890244095506205e-05
202,100,-1.0000000000000007,4.886971731821177e-05
203,100,-1.0000000000000007,5.711825924208824e-05
204,100,-1.0000000000000007,5.5154795024918715e-05
205,100,-1.0000000000000007,4.7572396710506836e-05
206,100,-1.0000000000000007,4.65995476434955e-05
207,100,-1.0000000000000007,4.073008219393159e-05
208,100,-1.0000000000000007,4.643892016133577e-05
209,100,-1.0000000000000007,3.165308890288543e-05
210,100,-1.0000000000000007,5.075862398939535e-05
211,100,-1.0000000000000007,9.878945801574446e-05
212,100,-1.0000000000000007,5.3168376931580495e-05
213,100,-1.0000000000000007,3.747553464336306e-05
214,100,-1.0000000000000007,4.427430590794756e-05
215,100,-1.0000000000000007,6.81965839737586e-05
216,100,-1.0000000000000007,6.872142571182848e-05
217,100,-1.0000000000000007,5.496227320463731e-05
218,100,-1.0000000000000007,4.2791408407083506e-05
219,100,-1.0000000000000007,6.610815467524844e-05
220,100,-1.0000000000000007,5.439601755597323e-05
221,100,-1.0000000000000007,9.17977960330063e-05
222,100,-1.0000000000000007,4.248221118359652e-05
223,100,-1.0000000000000007,3.8008557582998035e-05
224,100,-1.0000000000000007,5.3798576950612186e-05
225,100,-1.0000000000000007,3.902163507518708e-05
226,100,-1.0000000000000007,4.838108608055336e-05
227,100,-1.0000000000000007,4.005720479995034e-05
228,100,-1.0000000000000007,3.76422921391395e-05
229,100,-1.0000000000000007,4.289417582981514e-05
230,100,-1.0000000000000007,5.687940789357526e-05
231,100,-1.0000000000000007,8.261012276761904e-05
232,100,-1.0000000000000007,5.8894666235573826e-05
233,100,-1.0000000000000007,4.807706619772034e-05
234,100,-1.0000000000000007,4.863103373395461e-05
235,100,-1.0000000000000007,5.117205545957404e-05
236,100,-1.0000000000000007,6.339182221296369e-05
237,100,-1.0000000000000007,3.850846026352883e-05
238,100,-1.0000000000000007,5.340142354953059e-05
239,100,-1.0000000000000007,4.360750832915983e-05
240,100,-1.0000000000000007,4.7901135316124057e-05
241,100,-1.0000000000000007,6.5822219310121e-05
242,100,-1.0000000000000007,3.1369367595743826e-05
243,100,-1.0000000000000007,3.4438442492046305e-05
244,100,-1.0000000000000007,4.163807540862763e-05
245,100,-1.0000000000000007,3.739732133681173e-05
246,100,-1.0000000000000007,4.0496319529665923e-05
247,100,-1.0000000000000007,5.450123116247596e-05
248,100,-1.0000000000000007,4.488734638357528e-05
249,100,-1.0000000000000007,3.770970996242795e-05
250,100,-1.0000000000000007,4.7834750803303904e-05
251,100,-1.0000000000000007,4.621494222533329e-05
252,100,-1.0000000000000007,4.4803154529518e-05
253,100,-1.0000000000000007,4.331668634677044e-05
254,100,-1.0000000000000007,4.3376373079127006e-05
255,100,-1.0000000000000007,3.698720982583836e-05
256,100,-1.0000000000000007,4.727473444233965e-05
257,100,-1.0000000000000007,4.275923793329639e-05
258,100,-1.0000000000000007,5.817418008803088e-05
259,100,-1.0000000000000007,4.5433651160919906e-05
260,100,-1.0000000000000007,4.36567344490868e-05
261,100,-1.0000000000000007,5.058295228991483e-05
262,100,-1.0000000000000007,3.504560773194498e-05
263,100,-1.0000000000000007,3.605439745342665e-05
264,100,-1.0000000000000007,4.7204348542209116e-05
265,100,-1.0000000000000007,4.449729197290253e-05
266,100,-1.0000000000000007,5.844333323580031e-05
267,100,-1.0000000000000007,3.420245210691064e-05
268,100,-1.0000000000000007,5.724535138369902e-05
269,100,-1.0000000000000007,3.301053660266007e-05
270,100,-1.0000000000000007,4.545014867403552e-05
271,100,-1.0000000000000007,4.907416323703728e-05
272,100,-1.0000000000000007,4.997115173182465e-05
273,100,-1.0000000000000007,3.698685761264642e-05
274,100,-1.0000000000000007,4.1263860096023565e-05
275,100,-1.0000000000000007,4.396920887302258e-05
276,100,-1.0000000000000007,5.440099015913802e-05
277,100,-1.0000000000000007,4.157393583795965e-05
278,100,-1.0000000000000007,5.7004436963552505e-05
279,100,-1.0000000000000007,6.59338014338573e-05
280,100,-1.0000000000000007,5.357845257094596e-05
281,100,-1.0000000000000007,6.08746854823039e-05
282,100,-1.0000000000000007,4.524867124928278e-05
283,100,-1.0000000000000007,5.185007438512912e-05
284,100,-1.0000000000000007,5.296896621757696e-05
285,100,-1.0000000000000007,5.9463321576913586e-05
286,100,-1.0000000000000007,5.005814358128191e-05
287,100,-1.0000000000000007,3.8300737026020214e-05
288,100,-1.0000000000000007,5.14362771082233e-05
289,100,-1.0000000000000007,5.5324663358078396e-05
290,100,-1.0000000000000007,5.154560073378889e-05
291,100,-1.0000000000000007,4.947992683810298e-05
292,100,-1.0000000000000007,5.349166967334895e-05
293,100,-1.0000000000000007,5.7535858164783346e-05
294,100,-1.0000000000000007,6.842300461812556e-05
295,100,-1.0000000000000007,4.6889214053180696e-05
296,100,-1.0000000000000007,4.319644690440327e-05
297,100,-1.0000000000000007,4.061466782104617e-05
298,100,-1.0000000000000007,3.2740283113525945e-05
299,100,-1.0000000000000007,4.000302482609186e-05
300,100,-1.0000000000000007,5.5708350504346524e-05
301,100,-1.0000000000000007,4.765817301631614e-05
302,100,-1.0000000000000007,4.73391510536203e-05
303,100,-1.0000000000000007,2.8775521652733005e-05
304,100,-1.0000000000000007,4.113330150403271e-05
305,100,-1.0000000000000007,3.925464699022996e-05
306,100,-1.0000000000000007,4.0780948282872486e-05
307,100,-1.0000000000000007,3.253438256251684e-05
308,100,-1.0000000000000007,5.078506904965252e-05
309,100,-1.0000000000000007,4.2740716395428535e-05
310,100,-1.0000000000000007,3.5109988456270006e-05
311,100,-1.0000000000000007,4.4359187177178684e-05
312,100,-1.0000000000000007,2.751522984794974e-05
313,100,-1.0000000000000007,3.043441775844258e-05
314,100,-1.0000000000000007,4.166774754366998e-05
315,100,-1.0000000000000007,3.8223121918008475e-05
316,100,-1.0000000000000007,3.700699199498558e-05
317,100,-1.0000000000000007,4.8953527967796615e-05
318,100,-1.0000000000000007,3.446812117772424e-05
319,100,-1.0000000000000007,3.0578314887179656e-05
320,100,-1.0000000000000007,3.539037896132413e-05
321,100,-1.0000000000000007,4.766702751567209e-05
322,100,-1.0000000000000007,3.198165591356883e-05
323,100,-1.0000000000000007,4.4900429700192034e-05
324,100,-1.0000000000000007,3.147689939737574e-05
325,100,-1.0000000000000007,3.5671665663130626e-05
326,100,-1.0000000000000007,3.162445623615895e-05
327,100,-1.0000000000000007,3.0859272781071925e-05
328,100,-1.0000000000000007,4.092106210350721e-05
329,100,-1.0000000000000007,2.3665205407041868e-05
330,100,-1.0000000000000007,4.300049216908519e-05
331,100,-1.0000000000000007,4.2101437645669645e-05
332,100,-1.0000000000000007,3.905866086256537e-05
333,100,-1.0000000000000007,4.207821476825302e-05
334,100,-1.0000000000000007,3.86541408283847e-05
335,100,-1.0000000000000007,4.11468626577971e-05
336,100,-1.0000000000000007,3.5820538752204815e-05
337,100,-1.0000000000000007,4.407792106690067e-05
338,100,-1.0000000000000007,3.220706937440809e-05
339,100,-1.0000000000000007,3.0680877868007885e-05
340,100,-1.0000000000000007,4.29544400674331e-05
341,100,-1.0000000000000007,5.0208613470204e-05
342,100,-1.0000000000000007,4.8058440052045624e-05
343,100,-1.0000000000000007,5.281393786390254e-05
344,100,-1.0000000000000007,3.411710570617288e-05
345,100,-1.0000000000000007,4.055355945865813e-05
346,100,-1.0000000000000007,3.514405679936772e-05
