episode,steps,rewards
1,100,-0.20000000000000015
2,100,-0.20000000000000015
3,100,-0.20000000000000015
4,100,-0.20000000000000015
5,100,-0.20000000000000015
6,100,-0.20000000000000015
7,100,-0.20000000000000015
8,24,9.954
9,100,-0.20000000000000015
10,100,-0.20000000000000015
11,100,-0.20000000000000015
12,100,-0.20000000000000015
13,69,9.864
14,100,-0.20000000000000015
15,100,-0.20000000000000015
16,100,-0.20000000000000015
17,100,-0.20000000000000015
18,43,9.916
19,100,-0.20000000000000015
20,100,-0.20000000000000015
21,100,-0.20000000000000015
22,100,-0.20000000000000015
23,100,-0.20000000000000015
24,100,-0.20000000000000015
25,100,-0.20000000000000015
26,100,-0.20000000000000015
27,100,-0.20000000000000015
28,100,-0.20000000000000015
29,57,9.888
30,100,-0.20000000000000015
31,100,-0.20000000000000015
32,100,-0.20000000000000015
33,100,-0.20000000000000015
34,100,-0.20000000000000015
35,100,-0.20000000000000015
36,100,-0.20000000000000015
37,100,-0.20000000000000015
38,100,-0.20000000000000015
39,100,-0.20000000000000015
40,100,-0.20000000000000015
41,100,-0.20000000000000015
42,100,-0.20000000000000015
43,100,-0.20000000000000015
44,100,-0.20000000000000015
45,100,-0.20000000000000015
46,100,-0.20000000000000015
47,100,-0.20000000000000015
48,100,-0.20000000000000015
49,100,-0.20000000000000015
50,100,-0.20000000000000015
51,100,-0.20000000000000015
52,100,-0.20000000000000015
53,100,-0.20000000000000015
54,86,9.83
55,100,-0.20000000000000015
56,100,-0.20000000000000015
57,100,-0.20000000000000015
58,100,-0.20000000000000015
59,100,-0.20000000000000015
60,77,9.848
61,54,9.894
62,100,-0.20000000000000015
63,100,-0.20000000000000015
64,100,-0.20000000000000015
65,100,-0.20000000000000015
66,100,-0.20000000000000015
67,100,-0.20000000000000015
68,100,-0.20000000000000015
69,100,-0.20000000000000015
70,77,9.848
71,100,-0.20000000000000015
72,100,-0.20000000000000015
73,100,-0.20000000000000015
74,100,-0.20000000000000015
75,48,9.906
76,100,-0.20000000000000015
77,100,-0.20000000000000015
78,20,9.962
79,54,9.894
80,100,-0.20000000000000015
81,100,-0.20000000000000015
82,100,-0.20000000000000015
83,100,-0.20000000000000015
84,86,9.83
85,38,9.926
86,37,9.928
87,28,9.946
88,17,9.968
89,100,-0.20000000000000015
90,68,9.866
91,100,-0.20000000000000015
92,100,-0.20000000000000015
93,100,-0.20000000000000015
94,50,9.902
95,100,-0.20000000000000015
96,66,9.87
97,82,9.838
98,100,-0.20000000000000015
99,100,-0.20000000000000015
100,100,-0.20000000000000015
101,92,9.818
102,22,9.958
103,10,9.982
104,100,-0.20000000000000015
105,100,-0.20000000000000015
106,30,9.942
