episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,91,9.1
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,80,9.209999999999999
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,42,9.59
29,100,-1.0000000000000007
30,21,9.8
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,74,9.27
41,38,9.629999999999999
42,56,9.45
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,2,9.99
48,23,9.78
49,100,-1.0000000000000007
50,45,9.56
51,85,9.16
52,19,9.82
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,100,-1.0000000000000007
57,27,9.74
58,100,-1.0000000000000007
59,26,9.75
60,100,-1.0000000000000007
61,2,9.99
62,100,-1.0000000000000007
63,38,9.629999999999999
64,100,-1.0000000000000007
65,14,9.87
66,39,9.62
67,100,-1.0000000000000007
68,100,-1.0000000000000007
69,22,9.79
70,100,-1.0000000000000007
71,44,9.57
72,24,9.77
73,100,-1.0000000000000007
74,14,9.87
75,100,-1.0000000000000007
76,100,-1.0000000000000007
77,3,9.98
78,42,9.59
79,54,9.469999999999999
80,100,-1.0000000000000007
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,30,9.709999999999999
84,100,-1.0000000000000007
85,52,9.49
86,60,9.41
87,100,-1.0000000000000007
88,11,9.9
89,47,9.54
90,100,-1.0000000000000007
91,36,9.65
92,100,-1.0000000000000007
93,3,9.98
94,11,9.9
95,100,-1.0000000000000007
96,100,-1.0000000000000007
97,100,-1.0000000000000007
98,21,9.8
99,100,-1.0000000000000007
100,100,-1.0000000000000007
101,39,9.62
102,100,-1.0000000000000007
103,100,-1.0000000000000007
104,100,-1.0000000000000007
105,64,9.37
106,90,9.11
107,100,-1.0000000000000007
108,59,9.42
109,100,-1.0000000000000007
110,6,9.95
111,40,9.61
112,46,9.549999999999999
113,44,9.57
114,19,9.82
115,8,9.93
116,78,9.23
117,17,9.84
118,14,9.87
119,11,9.9
120,12,9.89
121,100,-1.0000000000000007
122,100,-1.0000000000000007
123,100,-1.0000000000000007
124,3,9.98
125,9,9.92
126,39,9.62
127,42,9.59
128,100,-1.0000000000000007
129,100,-1.0000000000000007
130,8,9.93
131,20,9.81
132,80,9.209999999999999
133,24,9.77
134,100,-1.0000000000000007
135,63,9.379999999999999
136,31,9.7
137,29,9.72
138,11,9.9
139,79,9.219999999999999
140,5,9.96
141,8,9.93
142,14,9.87
143,10,9.91
144,15,9.86
145,8,9.93
146,20,9.81
147,24,9.77
148,100,-1.0000000000000007
149,56,9.45
150,5,9.96
151,30,9.709999999999999
152,22,9.79
153,28,9.73
154,72,9.29
155,13,9.88
156,7,9.94
157,72,9.29
158,30,9.709999999999999
159,6,9.95
160,100,-1.0000000000000007
161,45,9.56
162,7,9.94
163,15,9.86
164,100,-1.0000000000000007
165,5,9.96
166,9,9.92
167,39,9.62
168,78,9.23
169,8,9.93
170,55,9.459999999999999
171,7,9.94
172,75,9.26
173,29,9.72
174,100,-1.0000000000000007
175,4,9.97
176,33,9.68
177,25,9.76
178,32,9.69
179,22,9.79
180,52,9.49
181,31,9.7
182,100,-1.0000000000000007
