episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,86,9.149999999999999
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,99,9.02
22,100,-1.0000000000000007
23,94,9.07
24,94,9.07
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,64,9.37
44,100,-1.0000000000000007
45,78,9.23
46,100,-1.0000000000000007
47,78,9.23
48,100,-1.0000000000000007
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,37,9.64
54,62,9.39
55,55,9.459999999999999
56,100,-1.0000000000000007
57,19,9.82
58,60,9.41
59,54,9.469999999999999
60,69,9.32
61,32,9.69
62,74,9.27
63,51,9.5
64,57,9.44
65,49,9.52
66,100,-1.0000000000000007
67,100,-1.0000000000000007
68,27,9.74
69,68,9.33
70,51,9.5
71,25,9.76
72,94,9.07
73,27,9.74
74,65,9.36
75,43,9.58
76,27,9.74
77,55,9.459999999999999
78,85,9.16
79,100,-1.0000000000000007
80,39,9.62
81,45,9.56
82,49,9.52
83,37,9.64
84,35,9.66
85,19,9.82
86,43,9.58
87,23,9.78
88,37,9.64
89,37,9.64
90,68,9.33
91,27,9.74
92,53,9.48
93,21,9.8
94,23,9.78
95,21,9.8
96,29,9.72
97,31,9.7
98,43,9.58
99,21,9.8
100,37,9.64
101,45,9.56
102,25,9.76
103,27,9.74
104,65,9.36
105,31,9.7
106,39,9.62
107,35,9.66
108,23,9.78
109,29,9.72
110,27,9.74
111,19,9.82
112,37,9.64
113,21,9.8
114,37,9.64
115,23,9.78
116,31,9.7
117,19,9.82
118,35,9.66
119,21,9.8
120,27,9.74
121,23,9.78
122,19,9.82
123,31,9.7
124,31,9.7
125,25,9.76
126,29,9.72
127,27,9.74
128,29,9.72
129,29,9.72
130,23,9.78
131,27,9.74
132,23,9.78
133,29,9.72
134,21,9.8
135,23,9.78
136,27,9.74
137,35,9.66
138,25,9.76
139,21,9.8
140,27,9.74
141,27,9.74
142,39,9.62
143,17,9.84
144,19,9.82
145,23,9.78
146,37,9.64
147,21,9.8
148,21,9.8
149,21,9.8
150,25,9.76
151,17,9.84
152,21,9.8
153,45,9.56
154,37,9.64
155,27,9.74
156,21,9.8
157,19,9.82
158,21,9.8
159,17,9.84
160,21,9.8
161,17,9.84
162,25,9.76
163,25,9.76
164,27,9.74
165,33,9.68
166,19,9.82
167,27,9.74
168,23,9.78
169,21,9.8
170,27,9.74
171,33,9.68
172,25,9.76
173,41,9.6
174,19,9.82
175,19,9.82
176,27,9.74
177,19,9.82
178,35,9.66
179,23,9.78
180,31,9.7
181,21,9.8
182,19,9.82
183,21,9.8
184,17,9.84
185,23,9.78
186,31,9.7
187,21,9.8
188,27,9.74
189,19,9.82
190,21,9.8
191,27,9.74
192,21,9.8
193,21,9.8
194,19,9.82
195,21,9.8
196,19,9.82
197,19,9.82
198,17,9.84
199,19,9.82
200,17,9.84
201,17,9.84
202,17,9.84
203,17,9.84
204,19,9.82
205,17,9.84
206,23,9.78
207,23,9.78
208,25,9.76
209,19,9.82
210,17,9.84
211,25,9.76
