episode,steps,rewards,loss
1,100,-1.0000000000000007,0.0791378537658602
2,100,-1.0000000000000007,0.012361161743756384
3,100,-1.0000000000000007,0.014312975262291729
4,100,-1.0000000000000007,0.013137704185210168
5,100,-1.0000000000000007,0.01060215914156288
6,100,-1.0000000000000007,0.009228822095319628
7,100,-1.0000000000000007,0.008124338837806135
8,100,-1.0000000000000007,0.007143814280861988
9,100,-1.0000000000000007,0.0052960739948321135
10,100,-1.0000000000000007,0.0066922037862241265
11,100,-1.0000000000000007,0.006625125162536279
12,100,-1.0000000000000007,0.0021121856791432945
13,100,-1.0000000000000007,0.0014518390115699732
14,100,-1.0000000000000007,0.0010554537062125746
15,100,-1.0000000000000007,0.0006350307105458342
16,100,-1.0000000000000007,0.0003533280232659308
17,100,-1.0000000000000007,0.0002685592757188715
18,100,-1.0000000000000007,0.0002265805523347808
19,100,-1.0000000000000007,0.0005111801167367958
20,100,-1.0000000000000007,0.0007289284360740566
21,100,-1.0000000000000007,0.00171593660779763
22,100,-1.0000000000000007,0.0008498087548650801
23,100,-1.0000000000000007,0.000637503121397458
24,100,-1.0000000000000007,0.0004192677972605452
25,100,-1.0000000000000007,0.00021747867602243788
26,100,-1.0000000000000007,0.00021148106257896872
27,100,-1.0000000000000007,0.00020378952387545724
28,100,-1.0000000000000007,0.00014752499935639208
29,100,-1.0000000000000007,9.433838824406848e-05
30,100,-1.0000000000000007,0.00011005489153831149
31,100,-1.0000000000000007,0.00044050057153071975
32,100,-1.0000000000000007,0.0001704424429408391
33,100,-1.0000000000000007,0.00014010508062710868
34,100,-1.0000000000000007,7.902109657152323e-05
35,100,-1.0000000000000007,0.00013475340623699594
36,100,-1.0000000000000007,0.00010548981625106535
37,100,-1.0000000000000007,9.630755966099968e-05
38,100,-1.0000000000000007,6.16404838865492e-05
39,100,-1.0000000000000007,4.650758262528143e-05
40,100,-1.0000000000000007,9.457426921471779e-05
41,100,-1.0000000000000007,0.0003289036147907609
42,100,-1.0000000000000007,0.00010199639919846959
43,100,-1.0000000000000007,8.820493745815838e-05
44,100,-1.0000000000000007,7.133546630257115e-05
45,100,-1.0000000000000007,6.29708385650929e-05
46,100,-1.0000000000000007,7.270797527496598e-05
47,100,-1.0000000000000007,5.6630001142821126e-05
48,100,-1.0000000000000007,3.913285433057467e-05
49,100,-1.0000000000000007,3.283452453246127e-05
50,100,-1.0000000000000007,1.3927795667783015e-05
51,100,-1.0000000000000007,0.00014890522319717546
52,100,-1.0000000000000007,7.709495111214438e-06
53,100,-1.0000000000000007,3.100543476737272e-06
54,100,-1.0000000000000007,1.6502188982414622e-06
55,100,-1.0000000000000007,2.109000317629395e-06
56,100,-1.0000000000000007,8.005900838199409e-06
57,100,-1.0000000000000007,4.727789428260465e-06
58,100,-1.0000000000000007,4.6486084669083995e-06
59,100,-1.0000000000000007,2.217583853436622e-06
60,100,-1.0000000000000007,2.219583754534682e-06
61,100,-1.0000000000000007,0.00011251479890461269
62,100,-1.0000000000000007,9.663327222142471e-06
63,100,-1.0000000000000007,1.0583993002626358e-05
64,100,-1.0000000000000007,1.1688080057581374e-05
65,100,-1.0000000000000007,1.5682452046519303e-05
