episode,steps,rewards,loss
1,100,-1.0000000000000007,12.342027147710324
2,100,-1.0000000000000007,0.3596211749315262
3,100,-1.0000000000000007,0.35689985647797584
4,100,-1.0000000000000007,0.3524260878562927
5,100,-1.0000000000000007,0.3469605399668217
6,100,-1.0000000000000007,0.30904091089963914
7,100,-1.0000000000000007,0.3009924360364675
8,100,-1.0000000000000007,0.25659468173980715
9,100,-1.0000000000000007,0.22631202161312103
10,100,-1.0000000000000007,0.20777595579624175
11,100,-1.0000000000000007,0.19889359191060066
12,100,-1.0000000000000007,0.11588784225285054
13,100,-1.0000000000000007,0.09608699057251215
14,100,-1.0000000000000007,0.08819297563284635
15,100,-1.0000000000000007,0.08600052885711193
16,100,-1.0000000000000007,0.07535226970911026
17,100,-1.0000000000000007,0.07231764420866967
18,100,-1.0000000000000007,0.06938333339989185
19,100,-1.0000000000000007,0.06413088098168374
20,100,-1.0000000000000007,0.05735671641305089
21,100,-1.0000000000000007,0.04181125747039914
22,100,-1.0000000000000007,0.031129011930897833
23,100,-1.0000000000000007,0.023595018861815333
24,100,-1.0000000000000007,0.0199304704926908
25,100,-1.0000000000000007,0.01727324624080211
26,100,-1.0000000000000007,0.01329256649594754
27,100,-1.0000000000000007,0.01452086097560823
28,100,-1.0000000000000007,0.012692388663999736
29,100,-1.0000000000000007,0.011184986908920109
30,100,-1.0000000000000007,0.01032915354007855
31,100,-1.0000000000000007,0.014400265598669647
32,100,-1.0000000000000007,0.010428810098674149
33,100,-1.0000000000000007,0.00976502182194963
34,100,-1.0000000000000007,0.008061700598336757
35,100,-1.0000000000000007,0.008042657489422709
36,100,-1.0000000000000007,0.007167272913502529
37,100,-1.0000000000000007,0.0069757998664863406
38,100,-1.0000000000000007,0.006459682384738699
39,100,-1.0000000000000007,0.005611714647384361
40,100,-1.0000000000000007,0.0054921666020527485
41,100,-1.0000000000000007,0.00764301385730505
42,100,-1.0000000000000007,0.0060638561076484625
43,100,-1.0000000000000007,0.005191151075996459
44,100,-1.0000000000000007,0.004974387752008624
45,100,-1.0000000000000007,0.00477933668444166
46,100,-1.0000000000000007,0.005103532229550183
47,100,-1.0000000000000007,0.0035786853753961624
48,100,-1.0000000000000007,0.004007322177640163
49,100,-1.0000000000000007,0.0032384747813921423
50,100,-1.0000000000000007,0.0037694465689128267
51,100,-1.0000000000000007,0.0046883302344940606
52,100,-1.0000000000000007,0.003457007906981744
53,100,-1.0000000000000007,0.0029396594903664665
54,100,-1.0000000000000007,0.003361879832227714
55,100,-1.0000000000000007,0.002829033850575797
56,100,-1.0000000000000007,0.002440225641184952
57,100,-1.0000000000000007,0.0023768278886564078
58,100,-1.0000000000000007,0.0027784356608754023
59,100,-1.0000000000000007,0.0023321067678625696
60,100,-1.0000000000000007,0.002377240025962237
61,100,-1.0000000000000007,0.004905736539512873
62,100,-1.0000000000000007,0.0029896848840871826
63,100,-1.0000000000000007,0.00259017561445944
64,100,-1.0000000000000007,0.002491970215924084
65,100,-1.0000000000000007,0.002221662026422564
66,100,-1.0000000000000007,0.001711829076812137
67,100,-1.0000000000000007,0.0021612726541934534
68,100,-1.0000000000000007,0.0020813890045974404
69,100,-1.0000000000000007,0.001739987770561129
70,100,-1.0000000000000007,0.0018813471824978478
71,100,-1.0000000000000007,0.002517004573601298
72,100,-1.0000000000000007,0.0016349177685333416
73,100,-1.0000000000000007,0.0017833483684808016
74,100,-1.0000000000000007,0.0015876590856350957
75,100,-1.0000000000000007,0.0015304741688305513
76,100,-1.0000000000000007,0.0013661649796995335
77,100,-1.0000000000000007,0.0015239791361091194
78,100,-1.0000000000000007,0.001309944169188384
79,100,-1.0000000000000007,0.001097427202621475
80,100,-1.0000000000000007,0.001437028599320911
81,100,-1.0000000000000007,0.0022303178484435193
82,100,-1.0000000000000007,0.0013878846217994579
83,100,-1.0000000000000007,0.0012523706117644907
84,100,-1.0000000000000007,0.0011434475594433024
85,100,-1.0000000000000007,0.0011111140518914907
86,100,-1.0000000000000007,0.0010560688049008604
87,100,-1.0000000000000007,0.0011602539141313173
88,100,-1.0000000000000007,0.0011193795297003816
89,100,-1.0000000000000007,0.0010051578615093604
90,100,-1.0000000000000007,0.001232526127496385
91,100,-1.0000000000000007,0.0017694986570859327
92,100,-1.0000000000000007,0.0011389423880609683
