episode,steps,rewards,loss
1,100,-1.0000000000000007,5.567009569406509
2,100,-1.0000000000000007,0.0865391293913126
3,40,9.62,0.07780656609684229
4,28,9.74,0.5067530568423015
5,100,-1.0000000000000007,0.8119419287517666
6,52,9.5,0.3966468966637666
7,100,-1.0000000000000007,0.6683760729432106
8,62,9.4,0.5910398501061624
9,65,9.37,0.6787642533962543
10,55,9.469999999999999,0.41737434593113987
11,64,9.379999999999999,0.6431139991036616
12,56,9.459999999999999,0.5745057636605841
13,100,-1.0000000000000007,0.4366245603747666
14,59,9.43,0.3619029742302531
15,100,-1.0000000000000007,0.26968383945524693
16,43,9.59,0.2285593295426563
17,100,-1.0000000000000007,0.20804266184568404
18,100,-1.0000000000000007,0.1495472788438201
19,100,-1.0000000000000007,0.1321255188435316
20,63,9.39,0.12393894886213636
21,46,9.56,0.28716707529257174
22,87,9.149999999999999,0.20277763104558677
23,100,-1.0000000000000007,0.12368516759946942
24,100,-1.0000000000000007,0.18632321198470891
25,100,-1.0000000000000007,0.09092385196126998
26,100,-1.0000000000000007,0.09170941516757011
27,38,9.64,0.08877629120098918
28,100,-1.0000000000000007,0.07574461659416556
29,86,9.16,0.0740373215995469
30,100,-1.0000000000000007,0.09183615618385374
31,62,9.4,0.14477647294200235
32,100,-1.0000000000000007,0.1762517067603767
33,100,-1.0000000000000007,0.13006730386987328
34,94,9.08,0.1089972076501618
35,100,-1.0000000000000007,0.1191934662964195
36,100,-1.0000000000000007,0.0755752227269113
37,100,-1.0000000000000007,0.10991193514782935
38,100,-1.0000000000000007,0.06800158244092018
39,100,-1.0000000000000007,0.05807908156421036
40,100,-1.0000000000000007,0.05548939886502922
41,75,9.27,0.24057437981168428
42,56,9.459999999999999,0.22850881636674916
43,93,9.09,0.10564496769740056
44,51,9.51,0.13658911435335291
45,46,9.56,0.07872356087698237
46,25,9.77,0.18567896023392677
47,19,9.83,0.17070370304741359
48,67,9.35,0.1168689171491719
49,24,9.78,0.11013675682867567
50,27,9.75,0.09410778439983174
51,26,9.76,0.16489287788191667
52,100,-1.0000000000000007,0.23863321729004383
53,100,-1.0000000000000007,0.16871685549616813
54,100,-1.0000000000000007,0.1482775785215199
55,58,9.44,0.13920059668478266
56,50,9.52,0.1694658648222685
57,61,9.41,0.11403584919992041
58,100,-1.0000000000000007,0.10481856120750307
