episode,steps,rewards
122,67,9.604
123,21,9.88
124,100,-0.6000000000000004
125,53,9.688
126,100,-0.6000000000000004
127,13,9.928
128,100,-0.6000000000000004
129,40,9.766
130,13,9.928
131,28,9.838
132,34,9.802
133,82,9.514
134,44,9.741999999999999
135,100,-0.6000000000000004
136,13,9.928
137,100,-0.6000000000000004
138,12,9.934
139,100,-0.6000000000000004
140,99,9.411999999999999
141,8,9.958
142,9,9.952
143,27,9.844
144,9,9.952
145,24,9.862
146,9,9.952
147,23,9.868
148,13,9.928
149,18,9.898
150,7,9.964
151,78,9.538
152,100,-0.6000000000000004
153,100,-0.6000000000000004
154,6,9.97
155,5,9.976
156,18,9.898
157,4,9.982
158,100,-0.6000000000000004
159,17,9.904
160,100,-0.6000000000000004
161,15,9.916
162,32,9.814
163,27,9.844
164,100,-0.6000000000000004
165,28,9.838
166,25,9.856
167,100,-0.6000000000000004
168,100,-0.6000000000000004
169,9,9.952
170,100,-0.6000000000000004
171,4,9.982
172,39,9.772
173,44,9.741999999999999
174,96,9.43
175,32,9.814
176,9,9.952
177,52,9.693999999999999
178,12,9.934
179,26,9.85
180,100,-0.6000000000000004
181,58,9.658
182,30,9.826
183,100,-0.6000000000000004
184,11,9.94
185,16,9.91
186,6,9.97
187,11,9.94
188,100,-0.6000000000000004
189,20,9.886
190,30,9.826
191,6,9.97
192,41,9.76
193,18,9.898
194,12,9.934
195,100,-0.6000000000000004
196,26,9.85
197,40,9.766
198,100,-0.6000000000000004
199,15,9.916
200,100,-0.6000000000000004
201,5,9.976
202,11,9.94
203,7,9.964
204,66,9.61
205,26,9.85
206,20,9.886
207,24,9.862
208,14,9.922
209,34,9.802
210,68,9.597999999999999
211,13,9.928
212,13,9.928
213,18,9.898
214,37,9.784
215,10,9.946
216,34,9.802
217,82,9.514
218,14,9.922
219,69,9.592
220,52,9.693999999999999
221,100,9.405999999999999
222,22,9.874
223,88,9.478
224,2,9.994
225,16,9.91
226,100,-0.6000000000000004
227,6,9.97
228,21,9.88
229,11,9.94
230,37,9.784
231,12,9.934
232,29,9.832
233,5,9.976
234,10,9.946
235,11,9.94
236,10,9.946
237,16,9.91
238,13,9.928
239,19,9.892
240,20,9.886
241,16,9.91
242,47,9.724
243,7,9.964
244,11,9.94
245,16,9.91
246,36,9.79
247,9,9.952
248,7,9.964
249,25,9.856
250,20,9.886
251,6,9.97
252,49,9.712
253,3,9.988
254,22,9.874
255,9,9.952
256,16,9.91
257,56,9.67
258,18,9.898
259,22,9.874
260,9,9.952
261,14,9.922
262,44,9.741999999999999
263,80,9.526
264,18,9.898
265,100,-0.6000000000000004
266,31,9.82
267,11,9.94
268,8,9.958
269,36,9.79
270,2,9.994
271,30,9.826
272,5,9.976
273,8,9.958
274,18,9.898
275,11,9.94
276,9,9.952
277,12,9.934
278,22,9.874
279,9,9.952
280,38,9.778
281,11,9.94
282,9,9.952
283,18,9.898
284,5,9.976
285,22,9.874
286,9,9.952
287,13,9.928
288,15,9.916
289,40,9.766
290,4,9.982
291,17,9.904
292,41,9.76
293,11,9.94
294,25,9.856
295,34,9.802
296,28,9.838
297,9,9.952
298,10,9.946
299,12,9.934
300,8,9.958
301,9,9.952
302,16,9.91
303,7,9.964
304,10,9.946
305,9,9.952
306,7,9.964
307,13,9.928
308,13,9.928
309,23,9.868
310,9,9.952
311,33,9.808
312,15,9.916
313,8,9.958
314,3,9.988
315,31,9.82
316,18,9.898
317,4,9.982
318,9,9.952
319,8,9.958
320,4,9.982
321,7,9.964
322,4,9.982
323,46,9.73
324,19,9.892
325,12,9.934
326,5,9.976
327,9,9.952
328,64,9.622
329,12,9.934
330,15,9.916
331,9,9.952
332,12,9.934
333,23,9.868
334,8,9.958
335,17,9.904
336,14,9.922
337,7,9.964
338,14,9.922
339,13,9.928
340,27,9.844
341,8,9.958
342,13,9.928
343,6,9.97
344,32,9.814
345,8,9.958
346,11,9.94
347,6,9.97
348,14,9.922
349,9,9.952
350,9,9.952
351,16,9.91
352,17,9.904
353,6,9.97
354,13,9.928
355,11,9.94
356,38,9.778
357,9,9.952
358,14,9.922
359,21,9.88
360,17,9.904
361,38,9.778
362,20,9.886
363,15,9.916
364,12,9.934
365,8,9.958
366,13,9.928
367,2,9.994
368,18,9.898
369,8,9.958
370,4,9.982
371,11,9.94
372,10,9.946
373,13,9.928
374,7,9.964
375,9,9.952
376,16,9.91
377,23,9.868
378,8,9.958
379,10,9.946
380,14,9.922
381,4,9.982
382,25,9.856
383,13,9.928
384,13,9.928
385,5,9.976
386,14,9.922
387,14,9.922
388,51,9.7
389,12,9.934
390,9,9.952
391,6,9.97
392,10,9.946
393,40,9.766
394,9,9.952
395,13,9.928
396,9,9.952
397,18,9.898
398,9,9.952
399,10,9.946
400,16,9.91
401,11,9.94
402,9,9.952
403,9,9.952
404,11,9.94
405,15,9.916
406,13,9.928
407,8,9.958
408,4,9.982
409,5,9.976
410,7,9.964
411,10,9.946
412,7,9.964
413,12,9.934
414,18,9.898
415,7,9.964
416,7,9.964
417,35,9.796
418,6,9.97
419,13,9.928
420,9,9.952
421,3,9.988
422,13,9.928
423,13,9.928
424,50,9.706
425,14,9.922
426,7,9.964
427,8,9.958
428,41,9.76
429,7,9.964
430,7,9.964
431,13,9.928
432,5,9.976
433,10,9.946
434,12,9.934
435,9,9.952
436,3,9.988
437,10,9.946
438,12,9.934
439,4,9.982
440,10,9.946
441,8,9.958
442,10,9.946
443,9,9.952
444,4,9.982
445,8,9.958
446,9,9.952
447,9,9.952
448,15,9.916
449,12,9.934
450,7,9.964
451,18,9.898
452,9,9.952
453,12,9.934
454,8,9.958
455,9,9.952
456,2,9.994
457,6,9.97
458,4,9.982
459,28,9.838
460,15,9.916
461,17,9.904
462,7,9.964
463,11,9.94
464,15,9.916
465,5,9.976
466,10,9.946
467,12,9.934
468,11,9.94
469,12,9.934
470,20,9.886
471,9,9.952
472,6,9.97
473,77,9.544
474,11,9.94
475,7,9.964
476,11,9.94
477,30,9.826
478,8,9.958
479,13,9.928
480,10,9.946
481,4,9.982
482,52,9.693999999999999
483,4,9.982
484,10,9.946
485,11,9.94
486,10,9.946
487,9,9.952
488,5,9.976
489,17,9.904
490,7,9.964
491,4,9.982
492,4,9.982
493,55,9.676
494,12,9.934
495,10,9.946
496,24,9.862
497,10,9.946
498,10,9.946
499,11,9.94
500,13,9.928
