episode,steps,rewards
174,16,9.85
175,59,9.42
176,11,9.9
177,100,-1.0000000000000007
178,100,-1.0000000000000007
179,88,9.129999999999999
180,24,9.77
181,19,9.82
182,29,9.72
183,26,9.75
184,33,9.68
185,100,-1.0000000000000007
186,10,9.91
187,11,9.9
188,15,9.86
189,3,9.98
190,54,9.469999999999999
191,49,9.52
192,61,9.4
193,2,9.99
194,71,9.299999999999999
195,34,9.67
196,11,9.9
197,71,9.299999999999999
198,14,9.87
199,25,9.76
200,8,9.93
201,28,9.73
202,100,-1.0000000000000007
203,7,9.94
204,12,9.89
205,75,9.26
206,69,9.32
207,26,9.75
208,41,9.6
209,65,9.36
210,32,9.69
211,13,9.88
212,18,9.83
213,8,9.93
214,43,9.58
215,16,9.85
216,13,9.88
217,12,9.89
218,20,9.81
219,36,9.65
220,60,9.41
221,57,9.44
222,100,-1.0000000000000007
223,100,-1.0000000000000007
224,2,9.99
225,10,9.91
226,10,9.91
227,44,9.57
228,36,9.65
229,8,9.93
230,74,9.27
231,84,9.17
232,13,9.88
233,16,9.85
234,39,9.62
235,11,9.9
236,8,9.93
237,13,9.88
238,56,9.45
239,16,9.85
240,9,9.92
241,11,9.9
242,5,9.96
243,57,9.44
244,88,9.129999999999999
245,10,9.91
246,66,9.35
247,12,9.89
248,9,9.92
249,35,9.66
250,7,9.94
251,9,9.92
252,9,9.92
253,12,9.89
254,5,9.96
255,18,9.83
256,51,9.5
257,14,9.87
258,6,9.95
259,27,9.74
260,5,9.96
261,32,9.69
262,12,9.89
263,24,9.77
264,11,9.9
265,12,9.89
266,14,9.87
267,9,9.92
268,9,9.92
269,7,9.94
270,26,9.75
271,9,9.92
272,6,9.95
273,13,9.88
274,19,9.82
275,24,9.77
276,12,9.89
277,17,9.84
278,13,9.88
279,26,9.75
280,36,9.65
281,21,9.8
282,10,9.91
283,2,9.99
284,23,9.78
285,2,9.99
286,49,9.52
287,5,9.96
288,12,9.89
289,14,9.87
290,22,9.79
291,14,9.87
292,9,9.92
293,12,9.89
294,9,9.92
295,46,9.549999999999999
296,6,9.95
297,4,9.97
298,24,9.77
299,54,9.469999999999999
300,10,9.91
301,9,9.92
302,15,9.86
303,9,9.92
304,16,9.85
305,8,9.93
306,15,9.86
307,13,9.88
308,59,9.42
309,9,9.92
310,17,9.84
311,7,9.94
312,26,9.75
313,7,9.94
314,6,9.95
315,14,9.87
316,14,9.87
317,4,9.97
318,17,9.84
319,10,9.91
320,21,9.8
321,16,9.85
322,14,9.87
323,5,9.96
324,14,9.87
325,11,9.9
326,13,9.88
327,42,9.59
328,21,9.8
329,13,9.88
330,11,9.9
331,7,9.94
332,23,9.78
333,16,9.85
334,3,9.98
335,13,9.88
336,11,9.9
337,22,9.79
338,27,9.74
339,25,9.76
340,13,9.88
341,13,9.88
342,16,9.85
343,12,9.89
344,7,9.94
345,13,9.88
346,15,9.86
347,8,9.93
348,23,9.78
349,4,9.97
350,12,9.89
351,18,9.83
352,9,9.92
353,2,9.99
354,13,9.88
355,22,9.79
356,13,9.88
357,19,9.82
358,9,9.92
359,6,9.95
360,8,9.93
361,14,9.87
362,19,9.82
363,10,9.91
364,9,9.92
365,8,9.93
366,12,9.89
367,10,9.91
368,4,9.97
369,19,9.82
370,9,9.92
371,11,9.9
372,21,9.8
373,11,9.9
374,26,9.75
375,25,9.76
376,20,9.81
377,24,9.77
378,7,9.94
379,56,9.45
380,17,9.84
381,9,9.92
382,14,9.87
383,12,9.89
384,12,9.89
385,12,9.89
386,10,9.91
387,9,9.92
388,13,9.88
389,8,9.93
390,13,9.88
391,16,9.85
392,6,9.95
393,6,9.95
394,11,9.9
395,14,9.87
396,11,9.9
397,39,9.62
398,14,9.87
399,25,9.76
400,11,9.9
401,30,9.709999999999999
402,4,9.97
403,14,9.87
404,3,9.98
405,16,9.85
406,29,9.72
407,11,9.9
408,14,9.87
409,20,9.81
410,17,9.84
411,14,9.87
412,7,9.94
413,9,9.92
414,6,9.95
415,6,9.95
416,11,9.9
417,9,9.92
418,12,9.89
419,19,9.82
420,61,9.4
421,12,9.89
422,17,9.84
423,8,9.93
424,14,9.87
425,29,9.72
426,13,9.88
427,14,9.87
428,14,9.87
429,11,9.9
430,8,9.93
431,16,9.85
432,9,9.92
433,14,9.87
434,5,9.96
435,14,9.87
436,27,9.74
437,14,9.87
438,39,9.62
439,2,9.99
440,8,9.93
441,15,9.86
442,13,9.88
443,13,9.88
444,16,9.85
445,13,9.88
446,10,9.91
447,11,9.9
448,16,9.85
449,14,9.87
450,10,9.91
451,5,9.96
452,15,9.86
453,9,9.92
454,13,9.88
455,18,9.83
456,15,9.86
457,10,9.91
458,5,9.96
459,11,9.9
460,15,9.86
461,9,9.92
462,16,9.85
463,7,9.94
464,14,9.87
465,28,9.73
466,21,9.8
467,14,9.87
468,7,9.94
469,9,9.92
470,13,9.88
471,7,9.94
472,13,9.88
473,8,9.93
474,16,9.85
475,4,9.97
476,12,9.89
477,4,9.97
478,11,9.9
479,27,9.74
480,6,9.95
481,15,9.86
482,9,9.92
483,7,9.94
484,27,9.74
485,11,9.9
486,10,9.91
487,13,9.88
488,9,9.92
489,10,9.91
490,22,9.79
491,16,9.85
492,24,9.77
493,9,9.92
494,2,9.99
495,9,9.92
496,16,9.85
497,17,9.84
498,14,9.87
499,12,9.89
500,14,9.87
