episode,steps,rewards,loss
1,100,-1.0000000000000007,2.7772017285227775
2,100,-1.0000000000000007,0.4468901976943016
3,100,-1.0000000000000007,0.3093570864200592
4,100,-1.0000000000000007,0.12879405695945023
5,100,-1.0000000000000007,0.0616665574721992
6,100,-1.0000000000000007,0.0460507426224649
7,100,-1.0000000000000007,0.04276520639657974
8,100,-1.0000000000000007,0.038192799361422655
9,100,-1.0000000000000007,0.035384588381275534
10,100,-1.0000000000000007,0.031763620702549816
11,100,-1.0000000000000007,0.005085863979184068
12,100,-1.0000000000000007,0.004001709027215838
13,100,-1.0000000000000007,0.003300153334857896
14,100,-1.0000000000000007,0.00270263591199182
15,100,-1.0000000000000007,0.0022939501667860896
16,100,-1.0000000000000007,0.0021992951649008317
17,100,-1.0000000000000007,0.00212023793021217
18,100,-1.0000000000000007,0.0016941584306186996
19,100,-1.0000000000000007,0.0019310111927916295
20,100,-1.0000000000000007,0.0018577302453923038
21,100,-1.0000000000000007,0.0012785496603464708
22,100,-1.0000000000000007,0.0012321465110289864
23,100,-1.0000000000000007,0.0014995981528772972
24,100,-1.0000000000000007,0.0012416384543757885
25,100,-1.0000000000000007,0.0012119590624934061
26,100,-1.0000000000000007,0.0015964413268375211
27,100,-1.0000000000000007,0.0013102112920023502
28,100,-1.0000000000000007,0.0013407528612879105
29,100,-1.0000000000000007,0.0011054197196790482
30,100,-1.0000000000000007,0.0011580627532384825
31,100,-1.0000000000000007,0.0009021252776437905
32,100,-1.0000000000000007,0.0007306711397541221
33,100,-1.0000000000000007,0.0005777782780205598
34,100,-1.0000000000000007,0.000506602256464248
35,100,-1.0000000000000007,0.0004677705900758156
36,100,-1.0000000000000007,0.00035156537727743854
37,100,-1.0000000000000007,0.0003276243095388054
38,100,-1.0000000000000007,0.00030237490158469883
39,100,-1.0000000000000007,0.0002354640774865402
40,100,-1.0000000000000007,0.0003554668225115165
41,100,-1.0000000000000007,0.00021006119262892753
42,100,-1.0000000000000007,0.0001459359323598619
43,100,-1.0000000000000007,0.00013771865951639484
44,100,-1.0000000000000007,0.00013182020585190914
45,100,-1.0000000000000007,0.00011727983894161298
46,100,-1.0000000000000007,0.00011319792658468941
47,100,-1.0000000000000007,9.968396971999028e-05
48,100,-1.0000000000000007,8.436554880745461e-05
49,100,-1.0000000000000007,0.0005398965870517713
50,100,-1.0000000000000007,0.0011316851281299022
51,100,-1.0000000000000007,0.0006585838120372501
52,100,-1.0000000000000007,0.000497929089324316
53,100,-1.0000000000000007,0.00045829162514564813
54,100,-1.0000000000000007,0.00043375913377531107
55,100,-1.0000000000000007,0.00042130774243560155
56,100,-1.0000000000000007,0.0003373242625457351
57,98,9.04,0.00037082767329946144
58,33,9.69,0.20393046656461206
59,58,9.44,0.17317709390345984
60,83,9.19,0.35922392836494194
61,100,-1.0000000000000007,0.4532609987520846
62,78,9.24,0.5719679886928927
63,70,9.32,0.49730681286392997
64,76,9.26,0.8585109647155102
65,98,9.04,0.47549710742183676
66,66,9.36,1.0486681763661292
67,100,-1.0000000000000007,0.8476807862333954
68,100,-1.0000000000000007,0.719649845296517
69,100,-1.0000000000000007,0.8423007186199538
70,100,-1.0000000000000007,0.7113481421291362
71,100,-1.0000000000000007,0.4848763019021135
72,100,-1.0000000000000007,0.34992641962482596
73,100,-1.0000000000000007,0.27186487938510256
74,100,-1.0000000000000007,0.29187530709139536
75,100,-1.0000000000000007,0.1063278133989661
76,100,-1.0000000000000007,0.1454532809635566
77,100,-1.0000000000000007,0.0009276393571781228
78,100,-1.0000000000000007,0.0006292695944648585
79,100,-1.0000000000000007,0.00045147924266530025
80,100,-1.0000000000000007,0.0002447094103263225
81,100,-1.0000000000000007,0.0002597833037361852
82,100,-1.0000000000000007,0.0001972819237380463
83,100,-1.0000000000000007,0.0002839543187474192
84,100,-1.0000000000000007,0.00026512439436373827
85,100,-1.0000000000000007,0.0001582315450104943
86,100,-1.0000000000000007,0.00014222199496543908
87,100,-1.0000000000000007,0.00016525292051028373
88,100,-1.0000000000000007,0.00013078446890176564
89,100,-1.0000000000000007,9.348715435635313e-05
90,100,-1.0000000000000007,0.00020186308521715545
91,100,-1.0000000000000007,0.00018482003260942293
92,100,-1.0000000000000007,8.876148626654867e-05
93,100,-1.0000000000000007,6.836894618345469e-05
94,100,-1.0000000000000007,8.527151533144206e-05
95,100,-1.0000000000000007,6.233335990259548e-05
96,100,-1.0000000000000007,4.9528669537721723e-05
97,100,-1.0000000000000007,4.776421532483255e-05
98,100,-1.0000000000000007,4.154890231347963e-05
99,100,-1.0000000000000007,4.9223862491771795e-05
100,100,-1.0000000000000007,3.005799382776786e-05
101,100,-1.0000000000000007,4.149920322561229e-05
102,100,-1.0000000000000007,3.366260390180287e-05
103,100,-1.0000000000000007,3.633310932173117e-05
104,100,-1.0000000000000007,3.0027339671505616e-05
105,100,-1.0000000000000007,2.9010886772766754e-05
106,100,-1.0000000000000007,3.622930240418043e-05
107,100,-1.0000000000000007,2.1801453205583244e-05
108,100,-1.0000000000000007,2.77041302385328e-05
109,100,-1.0000000000000007,2.3987626878465562e-05
110,100,-1.0000000000000007,3.372080877618089e-05
111,100,-1.0000000000000007,3.284948059942394e-05
112,100,-1.0000000000000007,4.694655591308106e-05
113,100,-1.0000000000000007,3.568959010578965e-05
114,100,-1.0000000000000007,5.464871264109661e-05
115,100,-1.0000000000000007,4.71476128740278e-05
116,100,-1.0000000000000007,5.1167447179523154e-05
117,100,-1.0000000000000007,4.584833959711432e-05
118,100,-1.0000000000000007,3.7365721195214976e-05
119,100,-1.0000000000000007,4.076354494202406e-05
120,100,-1.0000000000000007,3.206768174379704e-05
121,100,-1.0000000000000007,4.4827173757084895e-05
122,100,-1.0000000000000007,3.3096081099017736e-05
