episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,44,9.57
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,34,9.67
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,44,9.57
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,24,9.77
17,19,9.82
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,63,9.379999999999999
29,100,-1.0000000000000007
30,28,9.73
31,100,-1.0000000000000007
32,54,9.469999999999999
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,81,9.2
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,20,9.81
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,12,9.89
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,100,-1.0000000000000007
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,100,-1.0000000000000007
60,100,-1.0000000000000007
61,100,-1.0000000000000007
62,100,-1.0000000000000007
63,100,-1.0000000000000007
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,100,-1.0000000000000007
68,100,-1.0000000000000007
69,100,-1.0000000000000007
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,39,9.62
73,100,-1.0000000000000007
74,100,-1.0000000000000007
75,13,9.88
76,70,9.309999999999999
77,100,-1.0000000000000007
78,100,-1.0000000000000007
79,100,-1.0000000000000007
80,100,-1.0000000000000007
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,100,-1.0000000000000007
84,13,9.88
85,100,-1.0000000000000007
86,100,-1.0000000000000007
87,100,-1.0000000000000007
88,100,-1.0000000000000007
89,100,-1.0000000000000007
90,59,9.42
91,100,-1.0000000000000007
92,90,9.11
93,100,-1.0000000000000007
94,100,-1.0000000000000007
95,100,-1.0000000000000007
96,47,9.54
97,100,-1.0000000000000007
98,9,9.92
99,100,-1.0000000000000007
100,30,9.709999999999999
101,100,-1.0000000000000007
102,100,-1.0000000000000007
103,100,-1.0000000000000007
104,100,-1.0000000000000007
105,100,-1.0000000000000007
106,33,9.68
107,100,-1.0000000000000007
108,100,-1.0000000000000007
109,100,-1.0000000000000007
110,14,9.87
111,47,9.54
112,58,9.43
113,100,-1.0000000000000007
114,100,-1.0000000000000007
115,100,-1.0000000000000007
116,100,-1.0000000000000007
117,100,-1.0000000000000007
118,100,-1.0000000000000007
119,100,-1.0000000000000007
120,100,-1.0000000000000007
121,100,-1.0000000000000007
122,100,-1.0000000000000007
123,100,-1.0000000000000007
124,58,9.43
125,100,-1.0000000000000007
126,100,-1.0000000000000007
127,100,-1.0000000000000007
128,100,-1.0000000000000007
129,100,-1.0000000000000007
130,100,-1.0000000000000007
131,100,-1.0000000000000007
132,100,-1.0000000000000007
133,100,-1.0000000000000007
134,14,9.87
135,99,9.02
136,100,-1.0000000000000007
137,23,9.78
138,92,9.09
139,100,-1.0000000000000007
140,82,9.19
141,100,-1.0000000000000007
142,23,9.78
143,95,9.059999999999999
144,100,-1.0000000000000007
145,92,9.09
146,93,9.08
147,100,-1.0000000000000007
148,100,-1.0000000000000007
149,36,9.65
150,100,-1.0000000000000007
151,100,-1.0000000000000007
152,100,-1.0000000000000007
153,100,-1.0000000000000007
154,100,-1.0000000000000007
155,5,9.96
156,100,-1.0000000000000007
