episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,94,4.069999999999999
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,89,4.119999999999999
28,7,4.94
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,50,4.51
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,4.01
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,85,4.159999999999999
52,100,-1.0000000000000007
53,59,4.42
54,100,-1.0000000000000007
55,98,4.029999999999999
56,100,-1.0000000000000007
57,100,-1.0000000000000007
58,19,4.82
59,100,-1.0000000000000007
60,100,-1.0000000000000007
61,100,-1.0000000000000007
62,100,-1.0000000000000007
63,100,-1.0000000000000007
64,43,4.58
65,100,4.01
66,59,4.42
67,45,4.56
68,100,-1.0000000000000007
69,100,-1.0000000000000007
70,14,4.87
71,100,-1.0000000000000007
72,100,-1.0000000000000007
73,40,4.609999999999999
74,46,4.55
75,100,-1.0000000000000007
76,100,-1.0000000000000007
77,8,4.93
78,100,-1.0000000000000007
79,100,-1.0000000000000007
80,34,4.67
81,100,-1.0000000000000007
82,36,4.6499999999999995
83,100,-1.0000000000000007
84,100,-1.0000000000000007
85,100,-1.0000000000000007
86,7,4.94
87,28,4.7299999999999995
88,31,4.7
89,31,4.7
90,100,-1.0000000000000007
91,14,4.87
92,4,4.97
93,100,-1.0000000000000007
94,100,-1.0000000000000007
95,97,4.039999999999999
96,100,-1.0000000000000007
97,100,-1.0000000000000007
98,100,-1.0000000000000007
99,18,4.83
100,100,-1.0000000000000007
101,64,4.369999999999999
102,100,-1.0000000000000007
103,100,-1.0000000000000007
104,100,-1.0000000000000007
105,100,-1.0000000000000007
106,100,-1.0000000000000007
107,90,4.109999999999999
108,100,-1.0000000000000007
109,23,4.78
110,74,4.27
111,91,4.1
112,100,-1.0000000000000007
113,87,4.14
114,11,4.9
115,15,4.86
116,100,-1.0000000000000007
117,100,-1.0000000000000007
118,100,-1.0000000000000007
119,100,-1.0000000000000007
120,100,-1.0000000000000007
121,100,-1.0000000000000007
122,100,-1.0000000000000007
123,15,4.86
124,100,-1.0000000000000007
125,64,4.369999999999999
126,3,4.98
127,5,4.96
128,100,-1.0000000000000007
129,41,4.6
130,100,-1.0000000000000007
131,80,4.209999999999999
132,100,-1.0000000000000007
133,14,4.87
134,79,4.22
135,10,4.91
136,51,4.5
137,28,4.7299999999999995
138,33,4.68
139,19,4.82
140,11,4.9
141,32,4.6899999999999995
142,34,4.67
143,42,4.59
144,37,4.64
145,100,-1.0000000000000007
146,100,-1.0000000000000007
147,36,4.6499999999999995
148,100,-1.0000000000000007
149,34,4.67
150,96,4.049999999999999
151,100,-1.0000000000000007
152,52,4.49
153,100,-1.0000000000000007
154,16,4.85
155,53,4.4799999999999995
156,74,4.27
157,14,4.87
158,72,4.289999999999999
159,16,4.85
160,24,4.77
161,18,4.83
162,51,4.5
163,23,4.78
164,55,4.46
165,35,4.66
166,35,4.66
167,18,4.83
168,23,4.78
