episode,steps,rewards,loss
1,100,-1.0000000000000007,0.1015847719105659
2,100,-1.0000000000000007,0.0070190994773292915
3,100,-1.0000000000000007,0.004286755152279511
4,100,-1.0000000000000007,0.0027193577055004427
5,100,-1.0000000000000007,0.0013971457522711716
6,100,-1.0000000000000007,0.0026142955203249585
7,100,-1.0000000000000007,0.0024280647053819848
8,100,-1.0000000000000007,0.0019525436808908126
9,100,-1.0000000000000007,0.0018664603629440534
10,100,-1.0000000000000007,0.0019434292831283528
11,100,-1.0000000000000007,0.00868638616229873
12,100,-1.0000000000000007,0.0024763391411397606
13,100,-1.0000000000000007,0.0016594157292274757
14,100,-1.0000000000000007,0.0015079190157848642
15,100,-1.0000000000000007,0.000942734850832494
16,100,-1.0000000000000007,0.0008936478954274207
17,100,-1.0000000000000007,0.0007793063607095974
18,100,-1.0000000000000007,0.0008047182064910885
19,100,-1.0000000000000007,0.0005663195747183636
20,100,-1.0000000000000007,0.0006281926151132211
21,100,-1.0000000000000007,0.004845404297811911
22,100,-1.0000000000000007,0.0016243995542754418
23,100,-1.0000000000000007,0.0013837836860329843
24,100,-1.0000000000000007,0.0010588864997407655
25,100,-1.0000000000000007,0.0010023883215035312
26,100,-1.0000000000000007,0.0008205930263648042
27,100,-1.0000000000000007,0.0007152359504834749
28,100,-1.0000000000000007,0.0006452877621632069
29,100,-1.0000000000000007,0.0005589348387729842
30,100,-1.0000000000000007,0.0006636611856811214
31,100,-1.0000000000000007,0.003295067831641063
32,100,-1.0000000000000007,0.001413185297860764
33,100,-1.0000000000000007,0.0009092757207690738
34,100,-1.0000000000000007,0.0008033180059283041
35,100,-1.0000000000000007,0.0006311599658147315
36,100,-1.0000000000000007,0.000522591771223233
37,100,-1.0000000000000007,0.0005222512553154957
38,100,-1.0000000000000007,0.0005386368900872184
39,100,-1.0000000000000007,0.0003584579763992224
40,100,-1.0000000000000007,0.0003897888982100994
41,100,-1.0000000000000007,0.0020426299347309396
42,100,-1.0000000000000007,0.0007804941716312897
43,100,-1.0000000000000007,0.0005904379954154138
44,100,-1.0000000000000007,0.000444977398874471
45,100,-1.0000000000000007,0.00040725496979575836
46,100,-1.0000000000000007,0.00038507365330588074
47,100,-1.0000000000000007,0.0003766838447700138
48,100,-1.0000000000000007,0.00033115966281911825
49,100,-1.0000000000000007,0.00029078021427267234
50,100,-1.0000000000000007,0.00023571776859171223
51,100,-1.0000000000000007,0.0012866871160804295
52,100,-1.0000000000000007,0.0005627641419414431
53,100,-1.0000000000000007,0.0004280299362289952
