episode,steps,rewards,loss
104,100,-1.0000000000000007,8.829605794744567e-05
105,100,-1.0000000000000007,8.819215718176565e-05
106,100,-1.0000000000000007,7.059816503897309e-05
107,100,-1.0000000000000007,6.95846849521331e-05
108,100,-1.0000000000000007,6.777635455364362e-05
109,100,-1.0000000000000007,6.747501414793078e-05
110,100,-1.0000000000000007,6.394649944923003e-05
111,100,-1.0000000000000007,7.964703527250095e-05
112,100,-1.0000000000000007,5.993967730319127e-05
113,100,-1.0000000000000007,6.273791987041478e-05
114,100,-1.0000000000000007,6.127250226199976e-05
115,100,-1.0000000000000007,5.640668705382268e-05
116,100,-1.0000000000000007,5.090392382953723e-05
117,100,-1.0000000000000007,5.418846369138919e-05
118,100,-1.0000000000000007,4.942216991366877e-05
119,100,-1.0000000000000007,4.9280405746685574e-05
120,100,-1.0000000000000007,4.901703336145147e-05
121,100,-1.0000000000000007,6.127554961494752e-05
122,100,-1.0000000000000007,4.697551848948933e-05
123,100,-1.0000000000000007,4.753337672809721e-05
124,100,-1.0000000000000007,3.988666352597648e-05
125,100,-1.0000000000000007,4.702708252807497e-05
126,100,-1.0000000000000007,4.124305104596715e-05
127,100,-1.0000000000000007,4.6567798572141326e-05
128,100,-1.0000000000000007,4.8017107919804405e-05
129,100,-1.0000000000000007,3.6050427224836314e-05
130,100,-1.0000000000000007,3.680171897940454e-05
131,100,-1.0000000000000007,5.197085120016709e-05
132,100,-1.0000000000000007,4.579381311486941e-05
133,100,-1.0000000000000007,4.256426239408029e-05
134,100,-1.0000000000000007,3.7798128114445715e-05
135,100,-1.0000000000000007,3.934943398235191e-05
136,100,-1.0000000000000007,3.847302763460903e-05
137,100,-1.0000000000000007,4.3249823056612514e-05
138,100,-1.0000000000000007,3.9830080022511536e-05
139,100,-1.0000000000000007,3.6557320336214615e-05
140,100,-1.0000000000000007,3.735290538315894e-05
141,100,-1.0000000000000007,4.733731904707383e-05
142,100,-1.0000000000000007,3.972299417910108e-05
143,100,-1.0000000000000007,3.554528766471776e-05
144,100,-1.0000000000000007,3.645582160061167e-05
145,100,-1.0000000000000007,3.572312376491027e-05
146,100,-1.0000000000000007,3.2938332938101664e-05
147,100,-1.0000000000000007,3.468783213065763e-05
148,100,-1.0000000000000007,3.83552843140933e-05
149,100,-1.0000000000000007,3.878509984133416e-05
150,100,-1.0000000000000007,4.016436411802715e-05
151,100,-1.0000000000000007,5.123668312080554e-05
152,100,-1.0000000000000007,4.4740834655385695e-05
153,100,-1.0000000000000007,4.154141131039069e-05
154,100,-1.0000000000000007,3.86923561381991e-05
155,100,-1.0000000000000007,3.881954321514058e-05
156,100,-1.0000000000000007,3.9761125026416264e-05
157,100,-1.0000000000000007,3.5630493480311996e-05
158,100,-1.0000000000000007,3.6873683084195366e-05
159,100,-1.0000000000000007,4.208101962831279e-05
160,100,-1.0000000000000007,5.2514371636789294e-05
161,100,-1.0000000000000007,4.7025159401528074e-05
162,100,-1.0000000000000007,4.526683057520131e-05
163,100,-1.0000000000000007,3.781788992455404e-05
164,100,-1.0000000000000007,3.603251696404186e-05
165,100,-1.0000000000000007,3.6912060095346534e-05
166,100,-1.0000000000000007,3.287184661530773e-05
167,100,-1.0000000000000007,3.836888397927396e-05
168,100,-1.0000000000000007,3.9570383150930866e-05
169,100,-1.0000000000000007,3.9010754235278e-05
170,100,-1.0000000000000007,3.902953633769357e-05
171,100,-1.0000000000000007,4.09435183792084e-05
172,100,-1.0000000000000007,3.694173284202407e-05
173,100,-1.0000000000000007,3.560941999239731e-05
174,100,-1.0000000000000007,3.7625899067279535e-05
175,100,-1.0000000000000007,3.2392027251262334e-05
176,100,-1.0000000000000007,3.0726350869372256e-05
177,100,-1.0000000000000007,3.293121113529196e-05
178,100,-1.0000000000000007,3.816753440332832e-05
179,100,-1.0000000000000007,3.0233327493078832e-05
180,100,-1.0000000000000007,2.990763772686478e-05
181,100,-1.0000000000000007,3.249386227253126e-05
182,100,-1.0000000000000007,3.161562070999935e-05
183,100,-1.0000000000000007,2.7275160191493343e-05
184,100,-1.0000000000000007,2.8352382537377706e-05
185,100,-1.0000000000000007,2.9015335476287872e-05
186,100,-1.0000000000000007,3.1006514345790495e-05
187,100,-1.0000000000000007,2.661470947714406e-05
188,100,-1.0000000000000007,2.7290314383208168e-05
189,100,-1.0000000000000007,3.063604800900066e-05
190,100,-1.0000000000000007,2.800288317757804e-05
191,100,-1.0000000000000007,3.278125735050708e-05
192,100,-1.0000000000000007,2.777164900180651e-05
193,100,-1.0000000000000007,3.130525076812773e-05
194,100,-1.0000000000000007,3.0155810800351902e-05
195,100,-1.0000000000000007,2.93247045510725e-05
196,100,-1.0000000000000007,2.983343014420825e-05
197,100,-1.0000000000000007,2.7727599631361953e-05
198,100,-1.0000000000000007,2.9591312904813095e-05
199,100,-1.0000000000000007,2.8662156364589463e-05
200,88,9.139999999999999,2.5847858193050012e-05
201,100,-1.0000000000000007,0.01559542687387875
202,100,-1.0000000000000007,0.007757702726121351
203,100,-1.0000000000000007,0.015396979170927807
204,92,9.1,0.008377046251118136
205,63,9.39,0.006120186095185567
206,100,-1.0000000000000007,0.02295026429101199
207,100,-1.0000000000000007,0.049172873602510665
208,100,-1.0000000000000007,0.02274729003147513
209,100,-1.0000000000000007,0.04861163327783288
210,40,9.62,0.046570718151997426
211,87,9.149999999999999,0.021445681583858896
212,57,9.45,0.05161744244565183
213,100,-1.0000000000000007,0.058265809131553395
214,100,-1.0000000000000007,0.06845739156968193
215,100,-1.0000000000000007,0.063980143815279
216,100,-1.0000000000000007,0.07030741163849598
217,100,-1.0000000000000007,0.06626154127734481
218,100,-1.0000000000000007,0.0483499268090236
219,100,-1.0000000000000007,0.0547931579395663
220,100,-1.0000000000000007,0.044122231915825975
221,100,-1.0000000000000007,0.04176974839763716
222,100,-1.0000000000000007,0.05039596781600267
223,100,-1.0000000000000007,0.06758146636770107
224,100,-1.0000000000000007,0.03874170989147387
225,100,-1.0000000000000007,0.041507687731646
226,100,-1.0000000000000007,0.05599431548442226
227,100,-1.0000000000000007,0.0319138447381556
228,100,-1.0000000000000007,0.05742089067527559
229,100,-1.0000000000000007,0.03681270535395015
230,94,9.08,0.06517602415678607
231,100,-1.0000000000000007,0.056589528636541216
232,100,-1.0000000000000007,0.05906596198445186
233,100,-1.0000000000000007,0.06169803807279095
234,60,9.42,0.0731801666765629
235,100,-1.0000000000000007,0.05030877124750987
236,16,9.86,0.05095992481801659
237,81,9.209999999999999,0.04494861012071739
238,100,-1.0000000000000007,0.0740191563591361
239,88,9.139999999999999,0.0583343650135
240,49,9.53,0.0663964145208652
241,100,-1.0000000000000007,0.10518631290644408
242,55,9.469999999999999,0.06583138096400283
243,100,-1.0000000000000007,0.05786279316060245
244,21,9.81,0.0738064106110306
245,76,9.26,0.09158040108281727
246,37,9.65,0.08840218765308729
247,45,9.57,0.09310130611475971
248,58,9.44,0.06658321249716241
249,100,-1.0000000000000007,0.09390245524235069
250,100,-1.0000000000000007,0.0830068676546216
251,26,9.76,0.09372781718579623
252,100,-1.0000000000000007,0.09024931610561908
253,19,9.83,0.06458901158092838
254,43,9.59,0.10117330649044624
255,38,9.64,0.08271683330990766
256,21,9.81,0.08240945317915507
257,83,9.19,0.11818728741841862
258,29,9.73,0.14815668742461452
259,27,9.75,0.15502654643798316
260,36,9.66,0.11530803190544248
261,21,9.81,0.1635389748428549
262,30,9.72,0.08860486429184675
263,19,9.83,0.12160564802194897
264,58,9.44,0.16762287240346957
265,20,9.82,0.09025022168643773
266,28,9.74,0.11704581869500023
267,27,9.75,0.17368544003477804
268,24,9.78,0.12839829774263004
269,100,-1.0000000000000007,0.1236008726619184
270,62,9.4,0.12136597387612827
271,26,9.76,0.24596633504216486
272,49,9.53,0.11744221961315797
273,43,9.59,0.1281097001114557
274,21,9.81,0.1193805720124926
275,25,9.77,0.15568183362483978
276,18,9.84,0.14868666645553377
277,29,9.73,0.10361584699873266
278,20,9.82,0.12132646217942238
279,20,9.82,0.1901810232549906
280,25,9.77,0.14772871494293213
281,19,9.83,0.10170355733287961
282,26,9.76,0.17693351753629172
283,22,9.8,0.15614246170629154
284,25,9.77,0.12621269673109053
285,19,9.83,0.1052516487083937
286,26,9.76,0.20182780033120742
287,18,9.84,0.11426304197973675
288,30,9.72,0.08744335000713667
289,23,9.79,0.17233052849769592
290,27,9.75,0.08479726852642165
291,34,9.68,0.24538696294321732
292,23,9.79,0.09406047784115958
293,19,9.83,0.08104715162986204
294,23,9.79,0.203382368159035
295,20,9.82,0.11127014961093665
296,22,9.8,0.1391448171978647
297,20,9.82,0.16886721663177012
298,23,9.79,0.1345316246151924
299,20,9.82,0.12539079058915376
300,17,9.85,0.13935062179670615
301,28,9.74,0.17585744708776474
302,29,9.73,0.19806520743616696
303,20,9.82,0.149391383305192
304,17,9.85,0.12531200182788513
305,19,9.83,0.13109299677767253
306,17,9.85,0.1422416966627626
307,17,9.85,0.13139127786545193
308,17,9.85,0.14167436299955144
309,21,9.81,0.1137492163550286
310,17,9.85,0.08794557434671066
311,17,9.85,0.2535117570968235
312,17,9.85,0.14605882150285385
313,22,9.8,0.09090051444416697
314,22,9.8,0.15949572470377793
315,17,9.85,0.09541903414270457
316,19,9.83,0.10401427294862897
317,19,9.83,0.13610346654528066
318,17,9.85,0.0820004370282678
319,17,9.85,0.09053608030080795
320,17,9.85,0.11796432273352847
321,17,9.85,0.09289534565280466
322,25,9.77,0.12797505021095276
323,17,9.85,0.06967244439703577
324,15,9.87,0.07246260220805804
325,17,9.85,0.066815096008427
326,15,9.87,0.11075957069794337
327,21,9.81,0.11949562423285984
328,16,9.86,0.056798006291501224
329,16,9.86,0.06348280468955636
330,16,9.86,0.08292087051086128
331,16,9.86,0.13186870981007814
332,18,9.84,0.1943939475135671
333,19,9.83,0.060056793356412334
334,17,9.85,0.19982683395638184
335,21,9.81,0.06321396660946664
336,17,9.85,0.07066520862281322
337,16,9.86,0.10737515683285892
338,17,9.85,0.13873353907290628
339,16,9.86,0.1049124812707305
340,15,9.87,0.054218543817599614
341,15,9.87,0.15004953145980834
342,15,9.87,0.11533558319012324
343,15,9.87,0.09895229240258535
344,18,9.84,0.08648059030787812
345,17,9.85,0.07855489411774803
346,23,9.79,0.0953072225270064
347,22,9.8,0.11367167041383007
348,24,9.78,0.07505467518543203
349,17,9.85,0.06563382606734247
350,19,9.83,0.07619036028259679
351,21,9.81,0.07333991197603089
352,25,9.77,0.1817900848388672
353,16,9.86,0.05884450254961848
354,15,9.87,0.050704040875037514
355,15,9.87,0.09436805471777916
356,25,9.77,0.13590981110930442
357,16,9.86,0.06534780358197168
358,15,9.87,0.036978331332405405
359,19,9.83,0.09563272544427921
360,17,9.85,0.10462199513088255
361,16,9.86,0.04563802445773035
362,17,9.85,0.0455696755910621
363,18,9.84,0.08987557515501976
364,17,9.85,0.10160583958906286
365,18,9.84,0.06071694609191683
366,16,9.86,0.06493387382943183
367,16,9.86,0.05251978326123208
368,16,9.86,0.21186753688380122
369,22,9.8,0.08351341143927792
370,86,9.16,0.04774966355153294
371,18,9.84,0.06313284207135439
372,16,9.86,0.08784725656732917
373,16,9.86,0.18449099315330386
374,19,9.83,0.07738455424183294
375,16,9.86,0.03727659804280847
376,20,9.82,0.041404100880026815
377,18,9.84,0.07025878436656462
378,18,9.84,0.1675129553510083
379,16,9.86,0.03829028471955098
380,18,9.84,0.03836636788522204
381,19,9.83,0.09378927259853012
382,17,9.85,0.20192265510559082
383,16,9.86,0.11194649455137551
384,16,9.86,0.04135272104758769
385,16,9.86,0.04333299718564376
386,17,9.85,0.034520142054294836
387,18,9.84,0.06161833399285873
388,16,9.86,0.060667792917229235
389,16,9.86,0.060026543971616775
390,16,9.86,0.04979403631296009
391,16,9.86,0.05685378611087799
392,18,9.84,0.0441625984903011
393,16,9.86,0.09683152078650892
394,17,9.85,0.06353237041655709
395,19,9.83,0.06042128811149221
396,17,9.85,0.06449271300259758
397,16,9.86,0.04296358546707779
398,16,9.86,0.09206374525092542
399,16,9.86,0.04874594177817926
400,17,9.85,0.07417178614174619
401,16,9.86,0.05681545299012214
402,16,9.86,0.06934186397120357
403,16,9.86,0.0999464625492692
404,24,9.78,0.07196195780610044
405,16,9.86,0.09327198145911098
406,15,9.87,0.08142488151788711
407,16,9.86,0.08308970020152628
408,17,9.85,0.14000831193783703
409,18,9.84,0.11246481268770164
410,18,9.84,0.05529951024800539
411,16,9.86,0.03754414850845933
412,24,9.78,0.04162364965304732
413,19,9.83,0.03576772978627368
414,16,9.86,0.04639202816179022
415,16,9.86,0.1331195030361414
416,16,9.86,0.09303806652314961
417,16,9.86,0.04780411743558943
418,19,9.83,0.04097454906686356
419,16,9.86,0.03680371376685798
420,16,9.86,0.03182688035303727
421,35,9.67,0.09925063667552812
422,16,9.86,0.10656709363684058
423,16,9.86,0.07413908699527383
424,16,9.86,0.056076463661156595
425,18,9.84,0.058322191859285034
426,16,9.86,0.05268662766320631
427,16,9.86,0.0628573268186301
428,16,9.86,0.04362813546322286
429,16,9.86,0.060094681568443775
430,16,9.86,0.05870079551823437
431,21,9.81,0.03794536766197
432,16,9.86,0.08956874627619982
433,17,9.85,0.11702814216122907
434,19,9.83,0.14911861992196032
435,16,9.86,0.06596359040122479
436,18,9.84,0.04054605101959573
437,17,9.85,0.07496847650584053
438,23,9.79,0.09291268561197363
439,16,9.86,0.16313483333215117
440,23,9.79,0.0834144663227641
441,17,9.85,0.048904225449351704
442,20,9.82,0.035449641989544034
443,16,9.86,0.0449950962793082
444,35,9.67,0.07075579592159816
445,18,9.84,0.040313323131865926
446,16,9.86,0.052144480287097394
447,16,9.86,0.044477568473666906
448,17,9.85,0.03940995547043927
449,23,9.79,0.05858708488876405
450,22,9.8,0.12583430111408234
451,16,9.86,0.04327743663452566
452,18,9.84,0.04290769766602251
453,16,9.86,0.028653129236772656
454,15,9.87,0.04228992275893688
455,15,9.87,0.03342458369831244
456,17,9.85,0.029308341005269217
457,19,9.83,0.03538253555368436
458,19,9.83,0.04790936949613847
459,21,9.81,0.04339950877640929
460,19,9.83,0.03694388946812404
461,15,9.87,0.043140435094634694
462,16,9.86,0.048844545846804976
463,16,9.86,0.04248457797802985
464,17,9.85,0.051108673214912415
465,16,9.86,0.0963094939943403
466,16,9.86,0.040063289110548794
467,16,9.86,0.047805820940993726
468,16,9.86,0.06393819279037416
469,15,9.87,0.042370459685722985
470,18,9.84,0.07278977500067817
471,16,9.86,0.03366325830575079
472,15,9.87,0.03667877875268459
473,17,9.85,0.03823399006882135
474,16,9.86,0.04965843248646706
475,15,9.87,0.06570192649960518
476,16,9.86,0.08669783547520638
477,16,9.86,0.07827529893256724
478,15,9.87,0.07700203632315
479,15,9.87,0.07372454640765985
480,17,9.85,0.03589085988042986
481,15,9.87,0.03806267989178499
482,17,9.85,0.035111590452930504
483,17,9.85,0.03979263679288766
484,17,9.85,0.04230603548314642
485,16,9.86,0.0377805718453601
486,17,9.85,0.19205586699878469
487,16,9.86,0.06600375706329942
488,17,9.85,0.02686964282218148
489,15,9.87,0.042509378492832185
490,17,9.85,0.083588145673275
491,16,9.86,0.035571553104091436
492,16,9.86,0.03758823813404888
493,15,9.87,0.02901136043171088
494,15,9.87,0.054296849916378655
495,17,9.85,0.08304567876107552
496,16,9.86,0.07932669133879244
497,16,9.86,0.06181085796561092
498,15,9.87,0.046086180458466214
499,15,9.87,0.05813043713569641
500,16,9.86,0.047471512225456536
