episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,95,9.059999999999999
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,51,9.5
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,56,9.45
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,73,9.28
27,80,9.209999999999999
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,62,9.39
32,100,-1.0000000000000007
33,93,9.08
34,64,9.37
35,60,9.41
36,34,9.67
37,47,9.54
38,82,9.19
39,71,9.299999999999999
40,100,-1.0000000000000007
41,67,9.34
42,31,9.7
43,47,9.54
44,100,-1.0000000000000007
45,96,9.049999999999999
46,65,9.36
47,46,9.549999999999999
48,100,-1.0000000000000007
49,39,9.62
50,37,9.64
51,100,-1.0000000000000007
52,34,9.67
53,55,9.459999999999999
54,47,9.54
55,24,9.77
56,46,9.549999999999999
57,34,9.67
58,100,9.01
59,36,9.65
60,40,9.61
61,22,9.79
62,69,9.32
63,69,9.32
64,55,9.459999999999999
65,39,9.62
66,59,9.42
67,43,9.58
68,15,9.86
69,18,9.83
70,93,9.08
71,22,9.79
72,23,9.78
73,16,9.85
74,80,9.209999999999999
75,19,9.82
76,22,9.79
77,18,9.83
78,17,9.84
79,15,9.86
80,16,9.85
81,16,9.85
82,16,9.85
83,16,9.85
84,16,9.85
85,16,9.85
86,16,9.85
87,16,9.85
88,16,9.85
89,16,9.85
90,16,9.85
91,16,9.85
92,16,9.85
93,16,9.85
94,16,9.85
95,16,9.85
96,16,9.85
97,16,9.85
98,16,9.85
99,16,9.85
100,16,9.85
101,16,9.85
102,16,9.85
103,16,9.85
104,16,9.85
105,16,9.85
106,16,9.85
107,16,9.85
108,16,9.85
109,16,9.85
110,16,9.85
111,16,9.85
112,16,9.85
113,16,9.85
114,16,9.85
115,16,9.85
116,16,9.85
117,16,9.85
118,16,9.85
119,16,9.85
120,16,9.85
121,16,9.85
122,16,9.85
123,16,9.85
124,16,9.85
125,16,9.85
126,16,9.85
127,16,9.85
128,16,9.85
129,16,9.85
130,16,9.85
131,16,9.85
132,16,9.85
133,16,9.85
134,16,9.85
135,16,9.85
136,16,9.85
137,16,9.85
138,16,9.85
139,16,9.85
140,16,9.85
141,16,9.85
142,16,9.85
143,16,9.85
144,16,9.85
145,16,9.85
146,16,9.85
147,16,9.85
148,16,9.85
149,16,9.85
150,16,9.85
151,16,9.85
152,16,9.85
153,16,9.85
154,16,9.85
155,16,9.85
156,16,9.85
157,16,9.85
158,16,9.85
159,16,9.85
160,16,9.85
161,16,9.85
162,16,9.85
163,16,9.85
164,16,9.85
165,16,9.85
166,16,9.85
167,16,9.85
168,16,9.85
169,16,9.85
170,16,9.85
171,16,9.85
172,16,9.85
173,16,9.85
174,16,9.85
175,16,9.85
176,16,9.85
177,16,9.85
178,16,9.85
179,16,9.85
180,16,9.85
181,16,9.85
182,16,9.85
183,16,9.85
184,16,9.85
185,16,9.85
186,16,9.85
187,16,9.85
188,16,9.85
189,16,9.85
190,16,9.85
191,16,9.85
192,16,9.85
193,16,9.85
194,16,9.85
195,16,9.85
196,16,9.85
197,16,9.85
198,16,9.85
199,16,9.85
200,16,9.85
201,16,9.85
202,16,9.85
203,16,9.85
204,16,9.85
205,16,9.85
206,16,9.85
207,16,9.85
208,16,9.85
209,16,9.85
210,16,9.85
211,16,9.85
212,16,9.85
213,16,9.85
214,16,9.85
215,16,9.85
216,16,9.85
217,16,9.85
218,16,9.85
219,16,9.85
220,16,9.85
221,16,9.85
222,16,9.85
223,16,9.85
