episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,90,-0.8900000000000006
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,86,-0.8500000000000005
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,83,-0.8200000000000005
52,39,-0.38000000000000017
53,100,-1.0000000000000007
54,31,-0.3000000000000001
55,100,-1.0000000000000007
56,91,-0.9000000000000006
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,100,-1.0000000000000007
60,100,-1.0000000000000007
61,86,-0.8500000000000005
62,71,-0.7000000000000004
63,100,-1.0000000000000007
64,51,-0.5000000000000002
65,77,-0.7600000000000005
66,50,-0.49000000000000027
67,77,-0.7600000000000005
68,96,-0.9500000000000006
69,100,-1.0000000000000007
70,95,-0.9400000000000006
71,100,-1.0000000000000007
72,100,-1.0000000000000007
73,84,-0.8300000000000005
74,100,-1.0000000000000007
75,100,-1.0000000000000007
76,63,-0.6200000000000003
77,100,-1.0000000000000007
78,77,-0.7600000000000005
79,75,-0.7400000000000004
80,63,-0.6200000000000003
81,66,-0.6500000000000004
82,26,-0.25000000000000006
83,41,-0.4000000000000002
84,27,-0.26000000000000006
85,100,-1.0000000000000007
86,54,-0.5300000000000002
87,86,-0.8500000000000005
88,71,-0.7000000000000004
89,34,-0.3300000000000001
90,100,-1.0000000000000007
91,74,-0.7300000000000004
92,49,-0.48000000000000026
93,30,-0.2900000000000001
94,33,-0.3200000000000001
95,47,-0.46000000000000024
96,66,-0.6500000000000004
97,48,-0.47000000000000025
98,29,-0.2800000000000001
99,58,-0.5700000000000003
100,33,-0.3200000000000001
101,100,-1.0000000000000007
102,30,-0.2900000000000001
103,73,-0.7200000000000004
104,47,-0.46000000000000024
105,51,-0.5000000000000002
106,96,-0.9500000000000006
107,23,-0.22000000000000006
108,37,-0.36000000000000015
109,31,-0.3000000000000001
110,49,-0.48000000000000026
111,78,-0.7700000000000005
112,25,-0.24000000000000007
113,40,-0.3900000000000002
114,47,-0.46000000000000024
115,43,-0.4200000000000002
116,24,-0.23000000000000007
117,40,-0.3900000000000002
118,30,-0.2900000000000001
119,27,-0.26000000000000006
120,22,-0.21000000000000005
121,44,-0.4300000000000002
122,58,-0.5700000000000003
123,97,-0.9600000000000006
124,84,-0.8300000000000005
125,29,-0.2800000000000001
126,40,-0.3900000000000002
127,24,-0.23000000000000007
128,39,-0.38000000000000017
129,56,-0.5500000000000003
130,41,-0.4000000000000002
131,53,-0.5200000000000002
132,19,-0.18000000000000002
133,36,-0.35000000000000014
134,50,-0.49000000000000027
135,94,-0.9300000000000006
136,29,-0.2800000000000001
137,20,-0.19000000000000003
138,23,-0.22000000000000006
139,39,-0.38000000000000017
140,21,-0.20000000000000004
141,33,-0.3200000000000001
142,25,-0.24000000000000007
