episode,steps,rewards
360,18,9.898
361,14,9.922
362,14,9.922
363,14,9.922
364,14,9.922
365,14,9.922
366,14,9.922
367,14,9.922
368,16,9.91
369,14,9.922
370,14,9.922
371,14,9.922
372,14,9.922
373,16,9.91
374,14,9.922
375,14,9.922
376,14,9.922
377,16,9.91
378,14,9.922
379,16,9.91
380,14,9.922
381,14,9.922
382,14,9.922
383,14,9.922
384,14,9.922
385,14,9.922
386,14,9.922
387,14,9.922
388,14,9.922
389,14,9.922
390,14,9.922
391,14,9.922
392,14,9.922
393,16,9.91
394,14,9.922
395,14,9.922
396,14,9.922
397,14,9.922
398,16,9.91
399,16,9.91
400,14,9.922
401,14,9.922
402,14,9.922
403,14,9.922
404,18,9.898
405,14,9.922
406,14,9.922
407,15,9.916
408,14,9.922
409,14,9.922
410,14,9.922
411,14,9.922
412,14,9.922
413,14,9.922
414,14,9.922
415,14,9.922
416,14,9.922
417,15,9.916
418,14,9.922
419,14,9.922
420,14,9.922
421,14,9.922
422,14,9.922
423,14,9.922
424,14,9.922
425,18,9.898
426,14,9.922
427,16,9.91
428,14,9.922
429,14,9.922
430,14,9.922
431,14,9.922
432,14,9.922
433,14,9.922
434,15,9.916
435,14,9.922
436,14,9.922
437,14,9.922
438,16,9.91
439,14,9.922
440,14,9.922
441,14,9.922
442,14,9.922
443,14,9.922
444,14,9.922
445,14,9.922
446,14,9.922
447,14,9.922
448,14,9.922
449,14,9.922
450,14,9.922
451,14,9.922
452,14,9.922
453,14,9.922
454,14,9.922
455,14,9.922
456,14,9.922
457,14,9.922
458,14,9.922
459,14,9.922
460,14,9.922
461,14,9.922
462,14,9.922
463,16,9.91
464,14,9.922
465,16,9.91
466,14,9.922
467,14,9.922
468,14,9.922
469,14,9.922
470,14,9.922
471,18,9.898
472,14,9.922
473,14,9.922
474,14,9.922
475,14,9.922
476,14,9.922
477,14,9.922
478,14,9.922
479,14,9.922
480,14,9.922
481,14,9.922
482,14,9.922
483,14,9.922
484,14,9.922
485,14,9.922
486,14,9.922
487,14,9.922
488,14,9.922
489,14,9.922
490,16,9.91
491,14,9.922
492,14,9.922
493,14,9.922
494,14,9.922
495,15,9.916
496,14,9.922
497,14,9.922
498,14,9.922
499,14,9.922
500,14,9.922
