episode,steps,rewards
1,45,9.736
2,100,-0.6000000000000004
3,100,-0.6000000000000004
4,100,-0.6000000000000004
5,100,-0.6000000000000004
6,81,9.52
7,100,-0.6000000000000004
8,100,-0.6000000000000004
9,100,-0.6000000000000004
10,100,-0.6000000000000004
11,100,-0.6000000000000004
12,100,-0.6000000000000004
13,100,-0.6000000000000004
14,100,-0.6000000000000004
15,100,-0.6000000000000004
16,100,-0.6000000000000004
17,100,-0.6000000000000004
18,100,-0.6000000000000004
19,100,-0.6000000000000004
20,100,-0.6000000000000004
21,97,9.424
22,100,-0.6000000000000004
23,100,-0.6000000000000004
24,100,-0.6000000000000004
25,100,-0.6000000000000004
26,100,-0.6000000000000004
27,100,-0.6000000000000004
28,100,-0.6000000000000004
29,100,-0.6000000000000004
30,100,-0.6000000000000004
31,100,-0.6000000000000004
32,100,-0.6000000000000004
33,100,-0.6000000000000004
34,100,-0.6000000000000004
35,100,-0.6000000000000004
36,100,-0.6000000000000004
37,100,-0.6000000000000004
38,100,-0.6000000000000004
39,100,-0.6000000000000004
40,100,-0.6000000000000004
41,100,-0.6000000000000004
42,92,9.453999999999999
43,100,-0.6000000000000004
44,100,-0.6000000000000004
45,100,-0.6000000000000004
46,74,9.562
47,79,9.532
48,100,-0.6000000000000004
49,85,9.496
50,100,-0.6000000000000004
51,100,-0.6000000000000004
52,100,-0.6000000000000004
53,54,9.682
54,73,9.568
55,100,-0.6000000000000004
56,100,-0.6000000000000004
57,100,-0.6000000000000004
58,52,9.693999999999999
59,82,9.514
60,25,9.856
61,27,9.844
62,70,9.586
63,59,9.652
64,38,9.778
65,27,9.844
66,38,9.778
67,100,-0.6000000000000004
68,17,9.904
69,41,9.76
70,94,9.442
71,100,-0.6000000000000004
72,46,9.73
73,23,9.868
74,21,9.88
75,31,9.82
76,31,9.82
77,100,9.405999999999999
78,69,9.592
79,43,9.748
80,47,9.724
81,53,9.688
82,45,9.736
83,35,9.796
84,17,9.904
85,29,9.832
86,24,9.862
87,23,9.868
88,19,9.892
89,25,9.856
90,17,9.904
91,35,9.796
92,31,9.82
93,37,9.784
94,19,9.892
95,31,9.82
96,17,9.904
97,27,9.844
98,27,9.844
99,23,9.868
100,21,9.88
101,31,9.82
102,27,9.844
103,35,9.796
104,25,9.856
105,23,9.868
106,43,9.748
107,23,9.868
108,23,9.868
109,29,9.832
110,29,9.832
111,36,9.79
112,23,9.868
113,17,9.904
114,23,9.868
115,21,9.88
116,17,9.904
117,15,9.916
118,27,9.844
119,21,9.88
120,23,9.868
121,21,9.88
122,23,9.868
123,15,9.916
124,39,9.772
125,31,9.82
126,19,9.892
127,27,9.844
128,39,9.772
129,25,9.856
130,19,9.892
131,15,9.916
132,29,9.832
133,21,9.88
134,19,9.892
135,21,9.88
136,24,9.862
137,19,9.892
138,23,9.868
139,15,9.916
140,34,9.802
141,21,9.88
142,17,9.904
143,17,9.904
144,21,9.88
145,19,9.892
146,19,9.892
147,15,9.916
148,21,9.88
149,21,9.88
150,21,9.88
151,15,9.916
152,19,9.892
153,33,9.808
154,25,9.856
155,21,9.88
156,21,9.88
157,17,9.904
158,17,9.904
159,21,9.88
160,23,9.868
161,23,9.868
162,23,9.868
163,23,9.868
164,23,9.868
165,23,9.868
166,19,9.892
167,19,9.892
168,17,9.904
169,17,9.904
170,17,9.904
171,21,9.88
172,17,9.904
173,19,9.892
174,17,9.904
175,25,9.856
176,19,9.892
177,19,9.892
178,19,9.892
179,19,9.892
180,23,9.868
181,23,9.868
182,25,9.856
183,17,9.904
184,15,9.916
185,21,9.88
186,25,9.856
187,15,9.916
188,15,9.916
189,19,9.892
190,23,9.868
191,17,9.904
192,23,9.868
193,21,9.88
194,17,9.904
195,19,9.892
196,19,9.892
197,17,9.904
198,21,9.88
199,15,9.916
200,21,9.88
201,17,9.904
202,19,9.892
203,17,9.904
204,15,9.916
205,25,9.856
206,21,9.88
207,25,9.856
208,19,9.892
209,15,9.916
210,17,9.904
211,21,9.88
212,15,9.916
213,17,9.904
214,21,9.88
215,19,9.892
216,17,9.904
217,15,9.916
218,17,9.904
219,19,9.892
220,15,9.916
221,19,9.892
222,17,9.904
223,17,9.904
224,17,9.904
225,15,9.916
226,19,9.892
227,17,9.904
228,17,9.904
229,15,9.916
230,17,9.904
231,15,9.916
232,17,9.904
233,17,9.904
234,19,9.892
235,17,9.904
236,15,9.916
237,15,9.916
238,19,9.892
239,15,9.916
240,17,9.904
241,19,9.892
242,17,9.904
243,19,9.892
244,15,9.916
245,15,9.916
246,17,9.904
247,15,9.916
248,15,9.916
249,17,9.904
250,15,9.916
251,17,9.904
252,17,9.904
253,15,9.916
254,15,9.916
255,15,9.916
256,17,9.904
257,15,9.916
258,15,9.916
259,19,9.892
260,21,9.88
261,17,9.904
262,17,9.904
263,15,9.916
264,15,9.916
265,17,9.904
266,17,9.904
267,15,9.916
268,15,9.916
269,17,9.904
270,15,9.916
271,15,9.916
272,15,9.916
273,17,9.904
274,15,9.916
275,17,9.904
276,19,9.892
277,17,9.904
278,17,9.904
279,15,9.916
280,15,9.916
281,21,9.88
282,15,9.916
283,15,9.916
284,15,9.916
285,15,9.916
286,17,9.904
287,15,9.916
288,15,9.916
289,15,9.916
290,17,9.904
291,15,9.916
292,17,9.904
293,15,9.916
294,15,9.916
295,17,9.904
296,17,9.904
297,17,9.904
298,17,9.904
299,19,9.892
300,17,9.904
301,15,9.916
302,15,9.916
303,15,9.916
304,15,9.916
305,15,9.916
306,23,9.868
307,15,9.916
308,15,9.916
309,15,9.916
310,15,9.916
311,17,9.904
312,15,9.916
313,17,9.904
314,15,9.916
315,17,9.904
316,17,9.904
317,17,9.904
318,15,9.916
319,19,9.892
320,15,9.916
321,15,9.916
322,15,9.916
323,15,9.916
324,15,9.916
325,15,9.916
326,15,9.916
327,15,9.916
328,15,9.916
329,15,9.916
330,15,9.916
331,15,9.916
332,15,9.916
333,15,9.916
334,15,9.916
335,19,9.892
336,15,9.916
337,17,9.904
338,15,9.916
339,15,9.916
340,15,9.916
341,15,9.916
342,19,9.892
343,17,9.904
344,15,9.916
345,17,9.904
346,15,9.916
347,15,9.916
348,15,9.916
349,15,9.916
350,15,9.916
351,15,9.916
352,15,9.916
353,15,9.916
354,15,9.916
355,15,9.916
356,15,9.916
357,15,9.916
358,15,9.916
359,15,9.916
360,17,9.904
361,15,9.916
362,15,9.916
363,15,9.916
364,17,9.904
365,15,9.916
366,15,9.916
367,15,9.916
368,15,9.916
369,15,9.916
370,15,9.916
371,15,9.916
372,15,9.916
373,15,9.916
374,15,9.916
375,15,9.916
376,15,9.916
377,15,9.916
378,15,9.916
379,15,9.916
380,15,9.916
381,17,9.904
382,15,9.916
383,15,9.916
384,15,9.916
385,15,9.916
386,15,9.916
387,15,9.916
388,15,9.916
389,15,9.916
390,17,9.904
391,15,9.916
392,15,9.916
393,17,9.904
394,17,9.904
395,15,9.916
396,15,9.916
397,15,9.916
398,15,9.916
399,15,9.916
400,15,9.916
401,15,9.916
402,15,9.916
403,17,9.904
404,15,9.916
405,15,9.916
