episode,steps,rewards,loss
1,100,-1.0000000000000007,28.640278362706304
2,91,9.11,0.1937795191348254
3,91,9.11,0.31120795486392555
4,100,-1.0000000000000007,0.5450469546765089
5,100,-1.0000000000000007,0.30891815830022096
6,90,9.12,0.5208021334475941
7,100,-1.0000000000000007,0.3460288331285119
8,100,-1.0000000000000007,0.33642053812742234
9,100,-1.0000000000000007,0.33930236294865607
10,100,-1.0000000000000007,0.220251584649086
11,100,-1.0000000000000007,0.3145645502768457
12,100,-1.0000000000000007,0.1571663184138015
13,101,9.01,0.17306050479799362
14,100,-1.0000000000000007,0.15708391852676867
15,100,-1.0000000000000007,0.205890779113397
16,72,9.299999999999999,0.23024954412701643
17,100,-1.0000000000000007,0.1975475820712745
18,100,-1.0000000000000007,0.1450684698484838
19,100,-1.0000000000000007,0.07850256136385723
20,100,-1.0000000000000007,0.04864177837967873
21,70,9.32,0.11016670038724052
22,100,-1.0000000000000007,0.07484434621990659
23,100,-1.0000000000000007,0.04326011464232579
24,100,-1.0000000000000007,0.25498285128502174
25,100,-1.0000000000000007,0.06991279685986228
26,100,-1.0000000000000007,0.09937078491202556
27,100,-1.0000000000000007,0.12540284898481333
28,100,-1.0000000000000007,0.12429590016137809
29,100,-1.0000000000000007,0.12254059719387442
30,96,9.059999999999999,0.1527947427991118
31,34,9.68,0.10160199630156379
32,73,9.29,0.11885155064104864
33,100,-1.0000000000000007,0.20274963746545838
34,85,9.17,0.1232948130407535
35,100,-1.0000000000000007,0.097500083851628
36,100,-1.0000000000000007,0.06900120260193944
37,30,9.72,0.17333789106924086
38,100,-1.0000000000000007,0.06627883088774979
39,84,9.18,0.09236740177619226
40,50,9.52,0.14009419849608093
41,33,9.69,0.09631302185130841
42,38,9.64,0.14817019403716059
43,55,9.469999999999999,0.07020809453996744
44,100,-1.0000000000000007,0.2194321831362322
45,100,-1.0000000000000007,0.1316529758926481
46,100,-1.0000000000000007,0.14755183342844247
47,100,-1.0000000000000007,0.17651768557261677
48,38,9.64,0.06490627939102094
49,100,9.02,0.08490695529151708
50,68,9.34,0.09827342581496958
51,33,9.69,0.04185031623946446
52,39,9.629999999999999,0.057189323079700656
53,100,-1.0000000000000007,0.14363636071328073
54,100,-1.0000000000000007,0.07619955812580884
55,46,9.56,0.13969399854945747
56,100,-1.0000000000000007,0.11201006923802197
57,76,9.26,0.13533499232787444
58,80,9.219999999999999,0.14569212198257447
59,62,9.4,0.09810605114175668
60,47,9.549999999999999,0.1129461501407972
61,100,-1.0000000000000007,0.0861736427526921
