episode,steps,rewards,loss
1,100,-1.0000000000000007,44.16362102821469
2,100,-1.0000000000000007,0.3160072863101959
3,100,-1.0000000000000007,0.2469066062569618
4,100,-1.0000000000000007,0.31930614009499547
5,100,-1.0000000000000007,0.32039587795734403
6,100,-1.0000000000000007,0.312443173378706
7,100,-1.0000000000000007,0.23281417697668075
8,100,-1.0000000000000007,0.16738954700529576
9,100,-1.0000000000000007,0.13788442116230726
10,100,-1.0000000000000007,0.1184949354454875
11,100,-1.0000000000000007,0.06867151683196425
12,100,-1.0000000000000007,0.04322032092139125
13,100,-1.0000000000000007,0.035362847736105325
14,100,-1.0000000000000007,0.033667150633409616
15,100,-1.0000000000000007,0.029874448915943503
16,100,-1.0000000000000007,0.029145515989512205
17,100,-1.0000000000000007,0.0285339701641351
18,100,-1.0000000000000007,0.028266403684392573
19,100,-1.0000000000000007,0.02645041168667376
20,100,-1.0000000000000007,0.024980040490627287
21,100,-1.0000000000000007,0.027904296750202773
22,100,-1.0000000000000007,0.016590778175741436
23,100,-1.0000000000000007,0.013135554622858764
24,100,-1.0000000000000007,0.010976847731508315
25,100,-1.0000000000000007,0.010230371155776083
26,100,-1.0000000000000007,0.009198220476973802
27,100,-1.0000000000000007,0.008424943094141782
28,100,-1.0000000000000007,0.007041381429880858
29,100,-1.0000000000000007,0.006747345882467925
30,100,-1.0000000000000007,0.005714352368377149
31,100,-1.0000000000000007,0.01138509126380086
32,100,-1.0000000000000007,0.007470006276853383
33,100,-1.0000000000000007,0.005750954349059612
34,100,-1.0000000000000007,0.005064859266858548
35,100,-1.0000000000000007,0.004598723603412509
36,100,-1.0000000000000007,0.003912826760206371
37,100,-1.0000000000000007,0.0033332528499886395
38,100,-1.0000000000000007,0.003002886207541451
39,100,-1.0000000000000007,0.0028005944041069597
40,100,-1.0000000000000007,0.002706220153486356
41,100,-1.0000000000000007,0.0028108903171960263
42,100,-1.0000000000000007,0.0020435710751917214
43,100,-1.0000000000000007,0.0018436298053711652
44,100,-1.0000000000000007,0.0014848383981734515
45,100,-1.0000000000000007,0.0013392635207856074
46,100,-1.0000000000000007,0.0012316511594690383
47,100,-1.0000000000000007,0.0010415464342804625
48,100,-1.0000000000000007,0.0009112493880093097
