episode,steps,rewards,loss
1,100,-1.0000000000000007,1.5911468546278775
2,100,-1.0000000000000007,0.047934014722704886
3,100,-1.0000000000000007,0.048742008917033675
4,100,-1.0000000000000007,0.038629668075591324
5,100,-1.0000000000000007,0.04064022913575172
6,34,9.68,0.04490517408532255
7,63,9.39,0.20212457269903214
8,100,-1.0000000000000007,0.24999731414020063
9,100,-1.0000000000000007,0.1256444600690156
10,100,-1.0000000000000007,0.1704595364443958
11,56,9.459999999999999,0.16160004323215357
12,100,-1.0000000000000007,0.15706099320203065
13,100,-1.0000000000000007,0.07626652996987104
14,100,-1.0000000000000007,0.0724421520717442
15,100,-1.0000000000000007,0.07071211812086403
16,100,-1.0000000000000007,0.10692644574213774
17,100,-1.0000000000000007,0.06224043689668179
18,100,-1.0000000000000007,0.07069985195761547
19,100,-1.0000000000000007,0.061609710883349184
20,100,-1.0000000000000007,0.08229481352493168
21,100,-1.0000000000000007,0.046818788503296675
22,100,-1.0000000000000007,0.056645665359683336
23,36,9.66,0.059685557298103556
24,100,-1.0000000000000007,0.09699295953265391
25,50,9.52,0.050973308952525255
26,100,-1.0000000000000007,0.05017274055862799
27,100,-1.0000000000000007,0.07897032311884686
28,100,-1.0000000000000007,0.04507959929062053
29,100,-1.0000000000000007,0.05755837181583047
30,100,-1.0000000000000007,0.037249035169370476
31,86,9.16,0.044065487993404616
32,85,9.17,0.10789207853924702
33,100,-1.0000000000000007,0.05558529330417514
34,100,-1.0000000000000007,0.04750713627785444
35,27,9.75,0.0581961340934935
36,42,9.6,0.06771240215415933
37,100,-1.0000000000000007,0.05138279851526022
38,80,9.219999999999999,0.10279566203535069
39,83,9.19,0.061637584723150694
40,22,9.8,0.016262842987833374
41,100,-1.0000000000000007,0.08701846351381391
42,64,9.379999999999999,0.07862110953283263
43,40,9.62,0.06725110112456605
44,57,9.45,0.08420527253397986
45,26,9.76,0.15656838146969676
46,18,9.84,0.07556032342836261
47,48,9.54,0.05148354439491717
48,39,9.629999999999999,0.05849379510021745
49,64,9.379999999999999,0.07838588330923812
50,100,9.02,0.06027303328970447
51,42,9.6,0.09174609982541629
52,30,9.72,0.09619158341859778
53,45,9.57,0.16674431687634853
54,31,9.709999999999999,0.17295202898282197
55,35,9.67,0.1363680551094668
56,20,9.82,0.16005791537463665
57,35,9.67,0.09992958820824112
58,36,9.66,0.11038854713034299
59,64,9.379999999999999,0.06460496056388365
60,48,9.54,0.09625476847092311
61,48,9.54,0.11268318108826254
62,40,9.62,0.14282873023767023
63,41,9.61,0.11866404511397932
64,29,9.73,0.052879821477008274
65,23,9.79,0.06792762958566131
66,27,9.75,0.1535905125654406
67,16,9.86,0.06614606891525909
68,26,9.76,0.1333602163582467
69,21,9.81,0.05915393405372188
70,30,9.72,0.10744966405133406
71,39,9.629999999999999,0.11415083692050897
72,24,9.78,0.1856463262035201
73,20,9.82,0.11048090215772391
74,28,9.74,0.15369253113333667
75,46,9.56,0.20959631574299672
76,25,9.77,0.08968179177492858
77,27,9.75,0.1504012344887963
78,52,9.5,0.13098221752219474
79,35,9.67,0.16044935403125626
80,26,9.76,0.08011309043146096
81,32,9.7,0.29050828237086535
82,48,9.54,0.14112659889118126
83,24,9.78,0.21077860007062554
84,26,9.76,0.1004770532823526
85,57,9.45,0.18619082185129324
86,74,9.28,0.12214016845147754
87,22,9.8,0.12324147849259051
88,27,9.75,0.1527725742370994
89,27,9.75,0.10312210927130999
90,26,9.76,0.12868008927370495
91,29,9.73,0.13198784918620668
92,56,9.459999999999999,0.17752668093557336
93,18,9.84,0.1006458636580242
94,23,9.79,0.06100621495557868
95,30,9.72,0.17013668982932964
96,72,9.299999999999999,0.13969521831151926
97,18,9.84,0.16224361107581192
98,17,9.85,0.055181213599794054
99,19,9.83,0.25483120066162784
100,22,9.8,0.09406418056989257
101,29,9.73,0.16185768757914676
102,19,9.83,0.18313469541700264
103,35,9.67,0.1799746816179582
104,25,9.77,0.1874344690144062
105,17,9.85,0.09134990546633215
106,15,9.87,0.11323702757557233
107,15,9.87,0.06471488118792573
108,16,9.86,0.1411665758350864
109,16,9.86,0.16262790618930012
110,26,9.76,0.15230525299333608
111,31,9.709999999999999,0.22797804872595495
112,22,9.8,0.12729097648777746
113,27,9.75,0.21108597772264923
114,19,9.83,0.0887046088709643
115,18,9.84,0.2364027573623591
116,19,9.83,0.18239012713495054
117,26,9.76,0.15975477188252485
118,81,9.209999999999999,0.19356143291763686
119,23,9.79,0.19374946375256
120,31,9.709999999999999,0.12325685212929402
121,42,9.6,0.1760505654716066
122,20,9.82,0.1308423520065844
123,21,9.81,0.12704445505958228
