episode,steps,rewards
1,100,-1.0000000000000007
2,39,9.62
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,88,9.129999999999999
19,84,9.17
20,100,-1.0000000000000007
21,27,9.74
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,77,9.24
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,34,9.67
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,100,-1.0000000000000007
56,100,-1.0000000000000007
57,100,-1.0000000000000007
58,100,-1.0000000000000007
59,100,-1.0000000000000007
60,98,9.03
61,29,9.72
62,100,-1.0000000000000007
63,100,-1.0000000000000007
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,100,-1.0000000000000007
67,60,9.41
68,100,-1.0000000000000007
69,100,-1.0000000000000007
70,100,-1.0000000000000007
71,100,-1.0000000000000007
72,100,-1.0000000000000007
73,100,-1.0000000000000007
74,100,-1.0000000000000007
75,35,9.66
76,100,-1.0000000000000007
77,100,-1.0000000000000007
78,9,9.92
79,100,-1.0000000000000007
80,100,-1.0000000000000007
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,57,9.44
84,100,-1.0000000000000007
85,100,-1.0000000000000007
86,100,-1.0000000000000007
87,100,-1.0000000000000007
88,100,-1.0000000000000007
89,100,-1.0000000000000007
90,100,-1.0000000000000007
91,100,-1.0000000000000007
92,87,9.139999999999999
93,100,-1.0000000000000007
94,100,-1.0000000000000007
95,74,9.27
96,100,-1.0000000000000007
97,100,-1.0000000000000007
98,100,-1.0000000000000007
99,100,-1.0000000000000007
100,100,-1.0000000000000007
101,100,-1.0000000000000007
102,100,-1.0000000000000007
103,100,-1.0000000000000007
104,100,-1.0000000000000007
105,100,-1.0000000000000007
106,100,-1.0000000000000007
107,100,-1.0000000000000007
108,100,-1.0000000000000007
109,100,-1.0000000000000007
110,100,-1.0000000000000007
111,12,9.89
112,100,-1.0000000000000007
113,100,-1.0000000000000007
114,100,-1.0000000000000007
115,100,-1.0000000000000007
116,100,-1.0000000000000007
117,100,-1.0000000000000007
118,100,-1.0000000000000007
119,100,-1.0000000000000007
120,100,-1.0000000000000007
121,100,-1.0000000000000007
122,100,-1.0000000000000007
123,89,9.12
124,100,-1.0000000000000007
125,28,9.73
126,8,9.93
127,100,-1.0000000000000007
128,100,-1.0000000000000007
129,100,-1.0000000000000007
130,100,-1.0000000000000007
131,100,-1.0000000000000007
132,100,-1.0000000000000007
133,100,-1.0000000000000007
134,71,9.299999999999999
135,100,-1.0000000000000007
136,100,-1.0000000000000007
137,13,9.88
138,100,-1.0000000000000007
139,44,9.57
140,100,-1.0000000000000007
141,100,-1.0000000000000007
142,100,-1.0000000000000007
143,100,-1.0000000000000007
144,100,-1.0000000000000007
145,100,-1.0000000000000007
146,93,9.08
147,51,9.5
148,100,-1.0000000000000007
149,100,-1.0000000000000007
150,100,-1.0000000000000007
151,100,-1.0000000000000007
152,19,9.82
153,100,-1.0000000000000007
154,100,-1.0000000000000007
155,100,-1.0000000000000007
156,100,-1.0000000000000007
157,100,-1.0000000000000007
158,100,-1.0000000000000007
159,100,-1.0000000000000007
160,100,-1.0000000000000007
161,100,-1.0000000000000007
162,100,-1.0000000000000007
163,83,9.18
164,100,-1.0000000000000007
165,90,9.11
166,67,9.34
167,100,-1.0000000000000007
168,100,-1.0000000000000007
169,100,-1.0000000000000007
170,13,9.88
171,60,9.41
172,94,9.07
173,100,-1.0000000000000007
174,100,-1.0000000000000007
175,100,-1.0000000000000007
176,100,-1.0000000000000007
177,63,9.379999999999999
178,100,-1.0000000000000007
179,100,-1.0000000000000007
180,100,-1.0000000000000007
181,52,9.49
182,100,-1.0000000000000007
183,97,9.04
184,100,-1.0000000000000007
185,100,-1.0000000000000007
186,100,-1.0000000000000007
187,100,-1.0000000000000007
188,100,-1.0000000000000007
189,100,-1.0000000000000007
190,100,-1.0000000000000007
191,100,-1.0000000000000007
192,100,-1.0000000000000007
193,93,9.08
194,100,-1.0000000000000007
195,31,9.7
196,100,-1.0000000000000007
197,100,-1.0000000000000007
198,53,9.48
199,100,-1.0000000000000007
200,100,-1.0000000000000007
201,100,-1.0000000000000007
202,100,-1.0000000000000007
203,100,-1.0000000000000007
204,100,-1.0000000000000007
205,100,-1.0000000000000007
206,100,-1.0000000000000007
207,87,9.139999999999999
208,100,-1.0000000000000007
209,100,-1.0000000000000007
210,100,-1.0000000000000007
211,100,-1.0000000000000007
212,100,-1.0000000000000007
213,100,-1.0000000000000007
214,100,-1.0000000000000007
215,76,9.25
216,100,-1.0000000000000007
217,100,-1.0000000000000007
218,30,9.709999999999999
219,42,9.59
220,97,9.04
221,100,-1.0000000000000007
222,100,-1.0000000000000007
223,100,-1.0000000000000007
224,100,-1.0000000000000007
225,77,9.24
226,100,-1.0000000000000007
227,100,-1.0000000000000007
228,100,-1.0000000000000007
229,24,9.77
230,100,-1.0000000000000007
231,25,9.76
232,100,-1.0000000000000007
233,91,9.1
234,100,-1.0000000000000007
235,100,-1.0000000000000007
236,100,-1.0000000000000007
237,100,-1.0000000000000007
238,54,9.469999999999999
239,100,-1.0000000000000007
240,19,9.82
241,54,9.469999999999999
242,100,-1.0000000000000007
243,39,9.62
244,100,-1.0000000000000007
245,100,-1.0000000000000007
246,100,-1.0000000000000007
247,25,9.76
248,74,9.27
249,100,-1.0000000000000007
250,100,-1.0000000000000007
251,100,-1.0000000000000007
252,45,9.56
253,100,-1.0000000000000007
254,100,-1.0000000000000007
255,100,-1.0000000000000007
256,100,-1.0000000000000007
257,100,-1.0000000000000007
258,34,9.67
259,100,-1.0000000000000007
260,100,-1.0000000000000007
261,100,-1.0000000000000007
262,100,-1.0000000000000007
263,100,-1.0000000000000007
264,100,-1.0000000000000007
265,100,-1.0000000000000007
266,64,9.37
267,45,9.56
268,100,-1.0000000000000007
269,70,9.309999999999999
270,100,-1.0000000000000007
271,100,-1.0000000000000007
272,100,-1.0000000000000007
273,100,-1.0000000000000007
274,100,-1.0000000000000007
275,100,-1.0000000000000007
276,100,-1.0000000000000007
277,100,-1.0000000000000007
278,100,-1.0000000000000007
279,100,-1.0000000000000007
280,46,9.549999999999999
281,100,-1.0000000000000007
282,100,-1.0000000000000007
283,74,9.27
284,4,9.97
285,100,-1.0000000000000007
286,24,9.77
287,53,9.48
288,11,9.9
289,100,-1.0000000000000007
290,100,-1.0000000000000007
291,100,-1.0000000000000007
292,100,9.01
293,100,-1.0000000000000007
294,15,9.86
295,100,-1.0000000000000007
296,55,9.459999999999999
297,100,-1.0000000000000007
298,100,-1.0000000000000007
299,100,-1.0000000000000007
300,37,9.64
301,81,9.2
302,100,-1.0000000000000007
303,42,9.59
304,100,-1.0000000000000007
305,100,-1.0000000000000007
306,100,-1.0000000000000007
307,54,9.469999999999999
308,100,-1.0000000000000007
309,100,-1.0000000000000007
310,95,9.059999999999999
311,51,9.5
312,100,-1.0000000000000007
313,72,9.29
314,100,-1.0000000000000007
315,94,9.07
316,100,-1.0000000000000007
317,100,-1.0000000000000007
318,29,9.72
319,74,9.27
320,100,-1.0000000000000007
321,100,-1.0000000000000007
322,58,9.43
323,63,9.379999999999999
324,42,9.59
325,100,-1.0000000000000007
326,73,9.28
327,55,9.459999999999999
328,57,9.44
329,100,-1.0000000000000007
330,100,-1.0000000000000007
331,80,9.209999999999999
332,100,-1.0000000000000007
333,100,-1.0000000000000007
334,72,9.29
335,65,9.36
336,78,9.23
337,24,9.77
338,100,-1.0000000000000007
339,37,9.64
340,100,-1.0000000000000007
341,100,-1.0000000000000007
342,100,-1.0000000000000007
343,100,-1.0000000000000007
344,20,9.81
345,32,9.69
346,100,-1.0000000000000007
347,54,9.469999999999999
348,100,-1.0000000000000007
349,18,9.83
350,56,9.45
351,100,-1.0000000000000007
352,33,9.68
353,39,9.62
354,81,9.2
355,100,-1.0000000000000007
356,92,9.09
357,43,9.58
358,36,9.65
359,79,9.219999999999999
360,43,9.58
361,72,9.29
362,78,9.23
363,100,-1.0000000000000007
364,43,9.58
365,19,9.82
366,38,9.629999999999999
367,86,9.149999999999999
368,100,-1.0000000000000007
369,79,9.219999999999999
370,83,9.18
371,57,9.44
372,63,9.379999999999999
373,25,9.76
374,38,9.629999999999999
375,10,9.91
376,12,9.89
377,100,-1.0000000000000007
378,100,-1.0000000000000007
379,100,-1.0000000000000007
380,3,9.98
381,54,9.469999999999999
382,87,9.139999999999999
383,75,9.26
384,48,9.53
385,50,9.51
386,50,9.51
387,64,9.37
388,16,9.85
389,100,-1.0000000000000007
390,41,9.6
391,16,9.85
392,92,9.09
393,65,9.36
394,100,-1.0000000000000007
395,100,-1.0000000000000007
396,100,-1.0000000000000007
397,20,9.81
398,100,-1.0000000000000007
399,50,9.51
400,100,-1.0000000000000007
401,34,9.67
402,53,9.48
403,79,9.219999999999999
404,69,9.32
405,33,9.68
406,35,9.66
407,35,9.66
408,27,9.74
409,100,-1.0000000000000007
410,35,9.66
411,86,9.149999999999999
412,10,9.91
413,20,9.81
414,64,9.37
415,87,9.139999999999999
416,58,9.43
417,100,-1.0000000000000007
418,30,9.709999999999999
419,77,9.24
420,100,-1.0000000000000007
421,84,9.17
422,25,9.76
423,42,9.59
424,44,9.57
425,94,9.07
426,78,9.23
427,35,9.66
428,83,9.18
429,34,9.67
430,13,9.88
431,57,9.44
432,27,9.74
433,45,9.56
434,31,9.7
435,70,9.309999999999999
436,45,9.56
437,31,9.7
438,68,9.33
439,17,9.84
440,21,9.8
441,100,-1.0000000000000007
442,100,-1.0000000000000007
443,30,9.709999999999999
444,58,9.43
445,100,-1.0000000000000007
446,28,9.73
447,56,9.45
448,100,-1.0000000000000007
449,6,9.95
450,54,9.469999999999999
451,30,9.709999999999999
452,80,9.209999999999999
453,100,-1.0000000000000007
454,61,9.4
455,45,9.56
456,100,-1.0000000000000007
457,100,-1.0000000000000007
458,41,9.6
459,100,-1.0000000000000007
460,100,-1.0000000000000007
461,38,9.629999999999999
462,46,9.549999999999999
463,36,9.65
464,45,9.56
465,80,9.209999999999999
466,97,9.04
467,100,-1.0000000000000007
468,100,-1.0000000000000007
469,63,9.379999999999999
470,47,9.54
471,31,9.7
472,54,9.469999999999999
473,34,9.67
474,72,9.29
475,88,9.129999999999999
476,24,9.77
477,100,-1.0000000000000007
478,18,9.83
479,100,-1.0000000000000007
480,83,9.18
481,100,-1.0000000000000007
482,7,9.94
483,7,9.94
484,100,9.01
485,30,9.709999999999999
486,57,9.44
487,23,9.78
488,21,9.8
489,56,9.45
490,81,9.2
491,34,9.67
492,66,9.35
493,27,9.74
494,67,9.34
495,68,9.33
496,35,9.66
497,43,9.58
498,40,9.61
499,10,9.91
500,36,9.65
501,38,9.629999999999999
502,20,9.81
503,100,-1.0000000000000007
504,13,9.88
505,6,9.95
506,17,9.84
507,94,9.07
508,38,9.629999999999999
509,53,9.48
510,100,-1.0000000000000007
511,77,9.24
512,22,9.79
513,57,9.44
514,57,9.44
515,51,9.5
516,16,9.85
517,48,9.53
518,35,9.66
519,23,9.78
520,100,-1.0000000000000007
521,18,9.83
522,21,9.8
523,100,-1.0000000000000007
524,11,9.9
525,74,9.27
526,100,-1.0000000000000007
527,100,-1.0000000000000007
528,22,9.79
529,100,-1.0000000000000007
530,38,9.629999999999999
531,13,9.88
532,36,9.65
533,80,9.209999999999999
534,51,9.5
535,39,9.62
536,30,9.709999999999999
537,9,9.92
538,52,9.49
539,18,9.83
540,100,-1.0000000000000007
541,22,9.79
542,47,9.54
543,56,9.45
544,18,9.83
545,18,9.83
546,32,9.69
547,38,9.629999999999999
548,100,-1.0000000000000007
549,61,9.4
550,93,9.08
551,51,9.5
552,71,9.299999999999999
553,88,9.129999999999999
554,34,9.67
555,81,9.2
556,11,9.9
557,58,9.43
558,12,9.89
559,62,9.39
560,20,9.81
561,34,9.67
562,100,-1.0000000000000007
563,61,9.4
564,100,-1.0000000000000007
565,12,9.89
566,9,9.92
567,24,9.77
568,35,9.66
569,86,9.149999999999999
570,100,-1.0000000000000007
571,38,9.629999999999999
572,50,9.51
573,81,9.2
574,18,9.83
575,17,9.84
576,48,9.53
577,7,9.94
578,35,9.66
579,45,9.56
580,38,9.629999999999999
581,18,9.83
582,25,9.76
583,100,-1.0000000000000007
584,25,9.76
585,67,9.34
586,19,9.82
587,45,9.56
588,67,9.34
589,17,9.84
590,46,9.549999999999999
591,7,9.94
592,9,9.92
593,83,9.18
594,44,9.57
595,61,9.4
596,65,9.36
597,57,9.44
598,54,9.469999999999999
599,74,9.27
600,49,9.52
601,37,9.64
602,43,9.58
603,24,9.77
604,77,9.24
605,41,9.6
606,25,9.76
607,78,9.23
608,43,9.58
609,21,9.8
610,36,9.65
611,39,9.62
612,26,9.75
613,66,9.35
614,100,-1.0000000000000007
615,76,9.25
616,50,9.51
617,49,9.52
618,22,9.79
619,31,9.7
620,90,9.11
621,49,9.52
622,22,9.79
623,28,9.73
624,59,9.42
625,46,9.549999999999999
626,39,9.62
627,9,9.92
628,20,9.81
629,25,9.76
630,15,9.86
631,74,9.27
632,50,9.51
633,48,9.53
634,51,9.5
635,13,9.88
636,27,9.74
637,18,9.83
638,34,9.67
639,100,-1.0000000000000007
640,59,9.42
641,18,9.83
642,15,9.86
643,24,9.77
644,13,9.88
645,15,9.86
646,100,-1.0000000000000007
647,13,9.88
648,65,9.36
649,24,9.77
650,58,9.43
651,13,9.88
652,57,9.44
653,48,9.53
654,18,9.83
655,58,9.43
656,14,9.87
657,48,9.53
658,36,9.65
659,11,9.9
660,18,9.83
661,57,9.44
662,10,9.91
663,62,9.39
664,40,9.61
665,20,9.81
666,15,9.86
667,18,9.83
668,40,9.61
669,18,9.83
670,14,9.87
671,13,9.88
672,51,9.5
673,42,9.59
674,29,9.72
675,62,9.39
676,14,9.87
677,66,9.35
678,21,9.8
679,17,9.84
680,30,9.709999999999999
681,45,9.56
682,43,9.58
683,28,9.73
684,16,9.85
685,41,9.6
686,10,9.91
687,17,9.84
688,75,9.26
689,21,9.8
690,23,9.78
691,41,9.6
692,10,9.91
693,32,9.69
694,31,9.7
695,22,9.79
696,26,9.75
697,6,9.95
698,30,9.709999999999999
699,11,9.9
700,46,9.549999999999999
701,43,9.58
702,21,9.8
703,24,9.77
704,39,9.62
705,20,9.81
706,32,9.69
707,58,9.43
708,42,9.59
709,52,9.49
710,91,9.1
711,29,9.72
712,16,9.85
713,45,9.56
714,35,9.66
715,12,9.89
716,23,9.78
717,19,9.82
718,14,9.87
719,7,9.94
720,39,9.62
721,23,9.78
722,37,9.64
723,19,9.82
724,20,9.81
725,23,9.78
726,5,9.96
727,28,9.73
728,35,9.66
729,8,9.93
730,15,9.86
731,25,9.76
732,29,9.72
733,18,9.83
734,42,9.59
735,27,9.74
736,28,9.73
737,35,9.66
738,59,9.42
739,47,9.54
740,31,9.7
741,29,9.72
742,69,9.32
743,6,9.95
744,68,9.33
745,31,9.7
746,30,9.709999999999999
747,38,9.629999999999999
748,51,9.5
749,40,9.61
750,52,9.49
751,46,9.549999999999999
752,33,9.68
753,23,9.78
754,38,9.629999999999999
755,34,9.67
756,30,9.709999999999999
757,6,9.95
758,30,9.709999999999999
759,23,9.78
760,43,9.58
761,15,9.86
762,68,9.33
763,31,9.7
764,24,9.77
765,33,9.68
766,66,9.35
767,17,9.84
768,43,9.58
769,29,9.72
770,19,9.82
771,7,9.94
772,15,9.86
773,17,9.84
774,50,9.51
775,23,9.78
776,10,9.91
777,24,9.77
778,19,9.82
779,11,9.9
780,30,9.709999999999999
781,54,9.469999999999999
782,21,9.8
783,19,9.82
784,100,-1.0000000000000007
785,20,9.81
786,30,9.709999999999999
787,41,9.6
788,29,9.72
789,30,9.709999999999999
790,22,9.79
791,41,9.6
792,11,9.9
793,37,9.64
794,59,9.42
795,36,9.65
796,22,9.79
797,19,9.82
798,39,9.62
799,18,9.83
800,40,9.61
801,45,9.56
802,72,9.29
803,40,9.61
804,5,9.96
805,33,9.68
806,37,9.64
807,28,9.73
808,43,9.58
809,9,9.92
810,8,9.93
811,47,9.54
812,40,9.61
813,67,9.34
814,18,9.83
815,17,9.84
816,7,9.94
817,54,9.469999999999999
818,17,9.84
819,63,9.379999999999999
820,9,9.92
821,32,9.69
822,7,9.94
823,20,9.81
824,8,9.93
825,39,9.62
826,33,9.68
827,100,-1.0000000000000007
828,20,9.81
829,14,9.87
830,6,9.95
831,27,9.74
832,16,9.85
833,15,9.86
834,16,9.85
835,60,9.41
836,34,9.67
837,50,9.51
838,31,9.7
839,60,9.41
840,37,9.64
841,19,9.82
842,28,9.73
843,86,9.149999999999999
844,16,9.85
845,54,9.469999999999999
846,15,9.86
847,23,9.78
848,59,9.42
849,42,9.59
850,6,9.95
851,42,9.59
852,32,9.69
853,47,9.54
854,14,9.87
855,35,9.66
856,14,9.87
857,50,9.51
858,28,9.73
859,100,-1.0000000000000007
860,24,9.77
861,24,9.77
862,33,9.68
863,39,9.62
864,13,9.88
865,30,9.709999999999999
866,13,9.88
867,22,9.79
868,26,9.75
869,10,9.91
870,44,9.57
871,41,9.6
872,36,9.65
873,75,9.26
874,63,9.379999999999999
875,26,9.75
876,11,9.9
877,45,9.56
878,81,9.2
879,36,9.65
880,41,9.6
881,12,9.89
882,11,9.9
883,100,-1.0000000000000007
884,63,9.379999999999999
885,74,9.27
886,30,9.709999999999999
887,34,9.67
888,10,9.91
889,16,9.85
890,25,9.76
891,38,9.629999999999999
892,48,9.53
893,46,9.549999999999999
894,8,9.93
895,25,9.76
896,36,9.65
897,14,9.87
898,23,9.78
899,19,9.82
900,40,9.61
901,19,9.82
902,15,9.86
903,9,9.92
904,85,9.16
905,48,9.53
906,83,9.18
907,50,9.51
908,12,9.89
909,29,9.72
910,36,9.65
911,38,9.629999999999999
912,44,9.57
913,15,9.86
914,37,9.64
915,3,9.98
916,31,9.7
917,19,9.82
918,16,9.85
919,54,9.469999999999999
920,24,9.77
921,17,9.84
922,28,9.73
923,50,9.51
924,39,9.62
925,31,9.7
926,24,9.77
927,13,9.88
928,70,9.309999999999999
929,39,9.62
930,4,9.97
931,12,9.89
932,56,9.45
933,15,9.86
934,17,9.84
935,34,9.67
936,9,9.92
937,26,9.75
938,21,9.8
939,14,9.87
940,77,9.24
941,15,9.86
942,22,9.79
943,31,9.7
944,24,9.77
945,26,9.75
946,25,9.76
947,23,9.78
948,5,9.96
949,22,9.79
950,24,9.77
951,21,9.8
952,45,9.56
953,19,9.82
954,23,9.78
955,49,9.52
956,19,9.82
957,20,9.81
958,33,9.68
959,32,9.69
960,25,9.76
961,25,9.76
962,72,9.29
963,35,9.66
964,4,9.97
965,17,9.84
966,19,9.82
967,9,9.92
968,14,9.87
969,64,9.37
970,20,9.81
971,55,9.459999999999999
972,46,9.549999999999999
973,24,9.77
974,17,9.84
975,29,9.72
976,11,9.9
977,26,9.75
978,50,9.51
979,38,9.629999999999999
980,20,9.81
981,18,9.83
982,23,9.78
983,25,9.76
984,21,9.8
985,22,9.79
986,72,9.29
987,32,9.69
988,26,9.75
989,7,9.94
990,34,9.67
991,24,9.77
992,25,9.76
993,29,9.72
994,27,9.74
995,6,9.95
996,33,9.68
997,7,9.94
998,15,9.86
999,44,9.57
1000,23,9.78
