episode,steps,rewards
1,100,-1.0000000000000007
2,100,0.00999999999999947
3,100,-1.0000000000000007
4,100,0.00999999999999947
5,100,0.00999999999999947
6,100,-1.0000000000000007
7,100,0.00999999999999947
8,100,-1.0000000000000007
9,100,0.00999999999999947
10,100,-1.0000000000000007
11,100,0.00999999999999947
12,100,0.00999999999999947
13,100,-1.0000000000000007
14,100,0.00999999999999947
15,100,0.00999999999999947
16,100,0.00999999999999947
17,100,0.00999999999999947
18,100,0.00999999999999947
19,100,0.00999999999999947
20,100,0.00999999999999947
21,100,0.00999999999999947
22,100,-1.0000000000000007
23,100,0.00999999999999947
24,100,1.0199999999999994
25,100,0.009999999999999358
26,100,0.00999999999999947
27,100,1.0199999999999991
28,100,0.00999999999999947
29,100,0.00999999999999947
30,100,0.009999999999999358
31,100,0.009999999999999358
32,100,-1.0000000000000007
33,100,0.00999999999999947
34,100,0.00999999999999947
35,100,0.00999999999999947
36,100,0.009999999999999358
37,100,0.00999999999999947
38,100,0.009999999999999358
39,100,0.00999999999999947
40,100,0.00999999999999947
41,100,0.009999999999999358
42,100,0.00999999999999947
43,100,0.00999999999999947
44,100,0.009999999999999358
45,100,0.00999999999999947
46,100,0.00999999999999947
47,100,0.009999999999999358
48,100,0.00999999999999947
49,100,0.00999999999999947
50,100,0.009999999999999358
51,100,0.009999999999999358
52,100,0.00999999999999947
53,100,0.009999999999999358
54,100,0.009999999999999358
55,100,0.00999999999999947
56,100,0.00999999999999947
57,100,0.00999999999999947
58,100,0.00999999999999947
59,100,0.009999999999999358
60,100,1.0199999999999994
61,100,0.00999999999999947
62,100,0.009999999999999358
63,100,0.009999999999999358
64,100,0.009999999999999358
65,100,1.0199999999999991
66,100,1.0199999999999994
67,100,1.0199999999999994
68,100,0.009999999999999358
69,100,0.009999999999999358
70,100,0.009999999999999358
71,100,0.009999999999999358
72,100,0.009999999999999358
73,100,1.0199999999999991
74,100,1.0199999999999994
75,100,1.0199999999999991
76,100,0.009999999999999358
77,100,1.0199999999999991
78,100,1.0199999999999994
79,100,1.0199999999999994
80,100,1.0199999999999994
81,100,1.0199999999999991
82,100,1.0199999999999994
83,100,1.0199999999999991
84,100,1.0199999999999991
85,100,1.0199999999999991
86,100,1.0199999999999991
87,100,1.0199999999999991
88,100,1.0199999999999991
89,100,1.0199999999999991
90,100,1.0199999999999991
91,100,1.0199999999999991
92,100,1.0199999999999994
93,100,1.0199999999999991
94,100,1.0199999999999991
95,100,1.0199999999999991
96,100,1.0199999999999991
97,100,1.0199999999999991
98,100,1.0199999999999991
99,100,1.0199999999999991
100,100,1.0199999999999991
101,100,1.0199999999999991
102,100,1.0199999999999991
103,100,1.0199999999999991
104,100,1.0199999999999991
105,100,1.0199999999999991
106,100,1.0199999999999991
107,100,1.0199999999999991
108,100,1.0199999999999994
109,100,1.0199999999999991
110,100,1.0199999999999991
111,100,1.0199999999999991
112,100,1.0199999999999994
113,100,1.0199999999999991
114,100,1.0199999999999991
115,100,1.0199999999999991
116,100,1.0199999999999991
117,100,1.0199999999999991
118,100,1.0199999999999994
119,100,1.0199999999999991
120,100,1.0199999999999994
121,100,1.0199999999999991
122,100,1.0199999999999991
123,100,1.0199999999999994
124,100,1.0199999999999991
125,100,1.0199999999999991
126,100,1.0199999999999991
127,97,2.059999999999999
128,100,1.0199999999999994
129,100,1.0199999999999991
130,100,1.0199999999999991
131,100,1.0199999999999991
132,100,1.0199999999999991
133,100,1.0199999999999991
134,100,1.0199999999999991
135,100,1.0199999999999991
136,100,1.0199999999999991
137,100,1.0199999999999991
138,100,1.0199999999999991
139,100,1.0199999999999991
140,97,2.059999999999999
141,100,1.0199999999999991
142,100,1.0199999999999991
143,100,1.0199999999999991
144,100,1.0199999999999991
145,100,1.0199999999999991
146,100,1.0199999999999991
147,100,1.0199999999999991
148,100,1.0199999999999991
149,100,1.0199999999999991
150,100,1.0199999999999991
151,52,2.51
152,100,1.0199999999999991
153,100,1.0199999999999991
154,100,1.0199999999999991
155,100,1.0199999999999991
156,100,1.0199999999999991
157,100,1.0199999999999991
158,100,1.0199999999999991
159,100,1.0199999999999991
160,84,2.1899999999999995
161,71,2.3199999999999994
162,95,2.079999999999999
163,100,1.0199999999999991
164,64,2.3899999999999997
165,100,1.0199999999999991
166,100,1.0199999999999991
167,100,1.0199999999999991
168,100,1.0199999999999991
169,100,1.0199999999999991
170,79,2.2399999999999993
171,100,1.0199999999999991
172,100,1.0199999999999991
173,100,1.0199999999999991
174,100,1.0199999999999991
175,100,1.0199999999999991
176,100,1.0199999999999991
177,100,1.0199999999999991
178,100,1.0199999999999991
179,100,1.0199999999999991
180,42,2.6099999999999994
181,100,1.0199999999999991
182,100,1.0199999999999991
183,100,1.0199999999999991
184,100,1.0199999999999991
185,100,1.0199999999999991
186,70,2.329999999999999
187,43,2.5999999999999996
188,52,2.51
189,88,2.1499999999999995
190,48,2.55
191,100,1.0199999999999991
192,92,2.1099999999999994
193,100,1.0199999999999991
194,47,2.5599999999999996
195,100,1.0199999999999991
196,100,1.0199999999999991
197,100,1.0199999999999991
198,40,2.63
199,100,1.0199999999999991
200,100,1.0199999999999991
201,100,1.0199999999999991
202,100,1.0199999999999991
203,67,2.3599999999999994
204,100,1.0199999999999991
205,100,1.0199999999999991
206,100,1.0199999999999991
207,100,1.0199999999999991
208,100,1.0199999999999991
209,100,1.0199999999999991
210,100,1.0199999999999991
211,100,1.0199999999999991
212,100,1.0199999999999991
213,100,1.0199999999999991
214,100,1.0199999999999991
215,100,1.0199999999999991
216,59,2.4399999999999995
217,41,2.6199999999999997
218,97,2.059999999999999
219,49,2.5399999999999996
220,65,2.3799999999999994
221,51,2.5199999999999996
222,35,2.6799999999999997
223,60,2.4299999999999997
224,35,2.6799999999999997
225,39,2.6399999999999997
226,50,2.5299999999999994
227,39,2.6399999999999997
228,39,2.6399999999999997
229,39,2.6399999999999997
230,35,2.6799999999999997
231,100,1.0199999999999991
232,95,2.079999999999999
233,33,2.6999999999999997
234,33,2.6999999999999997
235,31,2.7199999999999998
236,31,2.7199999999999998
237,41,2.6199999999999997
238,31,2.7199999999999998
239,37,2.6599999999999997
240,31,2.7199999999999998
241,37,2.6599999999999997
242,31,2.7199999999999998
243,68,2.3499999999999996
244,39,2.6399999999999997
245,100,1.0199999999999991
246,39,2.6399999999999997
247,31,2.7199999999999998
248,39,2.6399999999999997
249,33,2.6999999999999997
250,45,2.5799999999999996
251,35,2.6799999999999997
252,41,2.6199999999999997
253,31,2.7199999999999998
254,35,2.6799999999999997
255,33,2.6999999999999997
256,31,2.7199999999999998
257,60,2.4299999999999997
258,41,2.6199999999999997
259,41,2.6199999999999997
260,38,2.6499999999999995
261,33,2.6999999999999997
262,100,1.0199999999999991
263,33,2.6999999999999997
264,33,2.6999999999999997
265,39,2.6399999999999997
266,31,2.7199999999999998
267,31,2.7199999999999998
268,31,2.7199999999999998
269,37,2.6599999999999997
270,31,2.7199999999999998
271,33,2.6999999999999997
272,31,2.7199999999999998
273,75,2.2799999999999994
274,100,1.0199999999999991
275,31,2.7199999999999998
276,31,2.7199999999999998
277,31,2.7199999999999998
278,31,2.7199999999999998
279,33,2.6999999999999997
280,33,2.6999999999999997
281,31,2.7199999999999998
282,33,2.6999999999999997
283,33,2.6999999999999997
284,31,2.7199999999999998
285,33,2.6999999999999997
286,31,2.7199999999999998
287,39,2.6399999999999997
288,31,2.7199999999999998
289,31,2.7199999999999998
290,33,2.6999999999999997
291,31,2.7199999999999998
292,33,2.6999999999999997
293,31,2.7199999999999998
294,33,2.6999999999999997
295,35,2.6799999999999997
296,35,2.6799999999999997
297,33,2.6999999999999997
298,35,2.6799999999999997
299,35,2.6799999999999997
300,33,2.6999999999999997
301,31,2.7199999999999998
302,35,2.6799999999999997
303,33,2.6999999999999997
304,31,2.7199999999999998
305,33,2.6999999999999997
306,31,2.7199999999999998
307,31,2.7199999999999998
308,33,2.6999999999999997
309,31,2.7199999999999998
310,50,2.5299999999999994
311,37,2.6599999999999997
312,37,2.6599999999999997
313,37,2.6599999999999997
314,31,2.7199999999999998
315,33,2.6999999999999997
316,35,2.6799999999999997
317,35,2.6799999999999997
318,35,2.6799999999999997
319,39,2.6399999999999997
320,31,2.7199999999999998
321,33,2.6999999999999997
322,31,2.7199999999999998
323,33,2.6999999999999997
324,44,2.59
325,31,2.7199999999999998
326,31,2.7199999999999998
327,44,2.59
328,31,2.7199999999999998
329,31,2.7199999999999998
330,35,2.6799999999999997
331,31,2.7199999999999998
332,31,2.7199999999999998
333,31,2.7199999999999998
334,39,2.6399999999999997
335,31,2.7199999999999998
336,35,2.6799999999999997
337,33,2.6999999999999997
338,33,2.6999999999999997
339,31,2.7199999999999998
340,31,2.7199999999999998
341,31,2.7199999999999998
342,31,2.7199999999999998
343,54,2.4899999999999993
344,31,2.7199999999999998
345,33,2.6999999999999997
346,35,2.6799999999999997
347,31,2.7199999999999998
348,37,2.6599999999999997
349,33,2.6999999999999997
350,33,2.6999999999999997
351,33,2.6999999999999997
352,31,2.7199999999999998
353,35,2.6799999999999997
354,33,2.6999999999999997
355,33,2.6999999999999997
356,31,2.7199999999999998
357,35,2.6799999999999997
358,31,2.7199999999999998
359,31,2.7199999999999998
360,31,2.7199999999999998
361,31,2.7199999999999998
362,31,2.7199999999999998
363,31,2.7199999999999998
364,31,2.7199999999999998
365,33,2.6999999999999997
366,31,2.7199999999999998
367,33,2.6999999999999997
368,31,2.7199999999999998
369,31,2.7199999999999998
370,31,2.7199999999999998
371,33,2.6999999999999997
372,31,2.7199999999999998
373,31,2.7199999999999998
374,31,2.7199999999999998
375,100,1.0199999999999991
376,31,2.7199999999999998
377,36,2.67
378,37,2.6599999999999997
379,33,2.6999999999999997
380,31,2.7199999999999998
381,69,2.3399999999999994
382,31,2.7199999999999998
383,33,2.6999999999999997
384,31,2.7199999999999998
385,31,2.7199999999999998
386,33,2.6999999999999997
387,31,2.7199999999999998
388,31,2.7199999999999998
389,31,2.7199999999999998
390,31,2.7199999999999998
391,33,2.6999999999999997
392,31,2.7199999999999998
393,37,2.6599999999999997
394,31,2.7199999999999998
395,47,2.5599999999999996
396,33,2.6999999999999997
397,31,2.7199999999999998
398,31,2.7199999999999998
399,31,2.7199999999999998
400,31,2.7199999999999998
401,31,2.7199999999999998
402,31,2.7199999999999998
403,33,2.6999999999999997
404,31,2.7199999999999998
405,31,2.7199999999999998
406,33,2.6999999999999997
407,31,2.7199999999999998
408,31,2.7199999999999998
409,33,2.6999999999999997
410,31,2.7199999999999998
411,31,2.7199999999999998
412,33,2.6999999999999997
413,35,2.6799999999999997
414,31,2.7199999999999998
415,31,2.7199999999999998
416,31,2.7199999999999998
417,31,2.7199999999999998
418,31,2.7199999999999998
419,35,2.6799999999999997
420,31,2.7199999999999998
421,35,2.6799999999999997
422,31,2.7199999999999998
423,35,2.6799999999999997
424,33,2.6999999999999997
425,33,2.6999999999999997
426,31,2.7199999999999998
427,31,2.7199999999999998
428,31,2.7199999999999998
429,31,2.7199999999999998
430,31,2.7199999999999998
431,31,2.7199999999999998
432,31,2.7199999999999998
433,33,2.6999999999999997
434,33,2.6999999999999997
435,33,2.6999999999999997
436,31,2.7199999999999998
437,31,2.7199999999999998
438,33,2.6999999999999997
439,31,2.7199999999999998
440,33,2.6999999999999997
441,31,2.7199999999999998
442,31,2.7199999999999998
443,33,2.6999999999999997
444,31,2.7199999999999998
445,31,2.7199999999999998
446,31,2.7199999999999998
447,33,2.6999999999999997
448,31,2.7199999999999998
449,31,2.7199999999999998
450,31,2.7199999999999998
451,31,2.7199999999999998
452,31,2.7199999999999998
453,31,2.7199999999999998
454,31,2.7199999999999998
455,31,2.7199999999999998
456,31,2.7199999999999998
457,33,2.6999999999999997
458,31,2.7199999999999998
459,31,2.7199999999999998
460,31,2.7199999999999998
461,31,2.7199999999999998
462,37,2.6599999999999997
463,31,2.7199999999999998
464,31,2.7199999999999998
465,31,2.7199999999999998
466,31,2.7199999999999998
467,31,2.7199999999999998
468,31,2.7199999999999998
469,33,2.6999999999999997
470,31,2.7199999999999998
471,33,2.6999999999999997
472,31,2.7199999999999998
473,31,2.7199999999999998
474,31,2.7199999999999998
475,31,2.7199999999999998
476,31,2.7199999999999998
477,31,2.7199999999999998
478,31,2.7199999999999998
479,31,2.7199999999999998
480,31,2.7199999999999998
481,33,2.6999999999999997
482,31,2.7199999999999998
483,31,2.7199999999999998
484,31,2.7199999999999998
485,31,2.7199999999999998
486,31,2.7199999999999998
487,33,2.6999999999999997
488,31,2.7199999999999998
489,31,2.7199999999999998
490,31,2.7199999999999998
491,31,2.7199999999999998
492,31,2.7199999999999998
493,31,2.7199999999999998
494,31,2.7199999999999998
495,31,2.7199999999999998
496,31,2.7199999999999998
497,31,2.7199999999999998
498,31,2.7199999999999998
499,31,2.7199999999999998
500,31,2.7199999999999998
