episode,steps,rewards,loss
1,100,-1.0000000000000007,1.3848395483195781
2,100,-1.0000000000000007,0.10530093759298324
3,100,-1.0000000000000007,0.11343734972178936
4,100,-1.0000000000000007,0.10414759460836649
5,100,-1.0000000000000007,0.04309946484863758
6,100,-1.0000000000000007,0.025511173214763403
7,100,-1.0000000000000007,0.020835398286581038
8,100,-1.0000000000000007,0.018045912990346552
9,100,-1.0000000000000007,0.0066265419940464195
10,100,-1.0000000000000007,0.004490993685321882
11,100,-1.0000000000000007,0.003947148383595049
12,100,-1.0000000000000007,0.003324625489767641
13,100,-1.0000000000000007,0.0036160333512816577
14,100,-1.0000000000000007,0.0024791226861998437
15,100,-1.0000000000000007,0.0021900065138470383
16,100,-1.0000000000000007,0.0019143365795025603
17,100,-1.0000000000000007,0.002076825150870718
18,100,-1.0000000000000007,0.0015456597018055618
19,100,-1.0000000000000007,0.0014425328344805166
20,100,-1.0000000000000007,0.0012820259929867462
21,100,-1.0000000000000007,0.0013229537251754663
22,100,-1.0000000000000007,0.0010141166351968422
23,100,-1.0000000000000007,0.001108671580441296
24,100,-1.0000000000000007,0.0010031966509995982
25,100,-1.0000000000000007,0.0010110992222325877
26,100,-1.0000000000000007,0.000767590858740732
27,100,-1.0000000000000007,0.0006614939295104705
28,100,-1.0000000000000007,0.0006532238679938018
29,100,-1.0000000000000007,0.0007544136368960607
30,100,-1.0000000000000007,0.0005751752511423547
31,100,-1.0000000000000007,0.0005985305974900257
32,100,-1.0000000000000007,0.0005350896734307753
33,100,-1.0000000000000007,0.0006254569944576361
34,100,-1.0000000000000007,0.0005161792908620555
35,100,-1.0000000000000007,0.000509418842557352
36,100,-1.0000000000000007,0.00045212143879325595
37,100,-1.0000000000000007,0.0005591697526688222
38,100,-1.0000000000000007,0.0004292622791035683
39,100,-1.0000000000000007,0.00037713105710281527
40,100,-1.0000000000000007,0.00042210666673781817
41,100,-1.0000000000000007,0.00046969892340712247
42,100,-1.0000000000000007,0.0003599402666441165
43,100,-1.0000000000000007,0.00032252213750325607
44,100,-1.0000000000000007,0.00032999355673382527
45,100,-1.0000000000000007,0.00040388580953731434
46,100,-1.0000000000000007,0.0003637427992362063
47,100,-1.0000000000000007,0.0003267607576344744
48,100,-1.0000000000000007,0.00031959490475856
49,100,-1.0000000000000007,0.00037042382631625515
50,100,-1.0000000000000007,0.0003208084987272741
51,100,-1.0000000000000007,0.0003411316360507044
52,100,-1.0000000000000007,0.00032331189991964494
53,100,-1.0000000000000007,0.00030887142478604803
54,100,-1.0000000000000007,0.00028979419665120076
