episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,77,9.24
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,9.01
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,9.01
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,69,9.32
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,51,9.5
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,43,9.58
56,100,-1.0000000000000007
57,72,9.29
58,100,-1.0000000000000007
59,64,9.37
60,60,9.41
61,97,9.04
62,54,9.469999999999999
63,74,9.27
64,100,-1.0000000000000007
65,100,-1.0000000000000007
66,51,9.5
67,45,9.56
68,100,-1.0000000000000007
69,53,9.48
70,71,9.299999999999999
71,41,9.6
72,38,9.629999999999999
73,54,9.469999999999999
74,72,9.29
75,86,9.149999999999999
76,100,-1.0000000000000007
77,68,9.33
78,100,-1.0000000000000007
79,100,-1.0000000000000007
80,95,9.059999999999999
81,51,9.5
82,65,9.36
83,52,9.49
84,70,9.309999999999999
85,27,9.74
86,40,9.61
87,37,9.64
88,24,9.77
89,29,9.72
90,75,9.26
91,56,9.45
92,37,9.64
93,17,9.84
94,43,9.58
95,31,9.7
96,35,9.66
97,59,9.42
98,19,9.82
99,29,9.72
100,21,9.8
101,31,9.7
102,31,9.7
103,19,9.82
104,21,9.8
105,23,9.78
106,35,9.66
107,51,9.5
108,19,9.82
109,31,9.7
110,25,9.76
111,31,9.7
112,41,9.6
113,21,9.8
114,23,9.78
115,47,9.54
116,32,9.69
117,23,9.78
118,15,9.86
119,25,9.76
120,25,9.76
121,31,9.7
122,27,9.74
123,21,9.8
124,29,9.72
125,29,9.72
126,45,9.56
127,19,9.82
128,19,9.82
129,21,9.8
130,21,9.8
131,17,9.84
132,19,9.82
133,19,9.82
134,19,9.82
135,19,9.82
136,19,9.82
137,17,9.84
138,21,9.8
139,25,9.76
140,21,9.8
141,35,9.66
142,27,9.74
143,27,9.74
144,19,9.82
145,25,9.76
146,19,9.82
147,19,9.82
148,27,9.74
149,19,9.82
150,19,9.82
151,27,9.74
152,19,9.82
153,21,9.8
154,17,9.84
155,21,9.8
156,23,9.78
157,19,9.82
158,19,9.82
159,23,9.78
160,17,9.84
161,19,9.82
162,25,9.76
163,15,9.86
164,19,9.82
165,17,9.84
166,23,9.78
167,17,9.84
168,19,9.82
169,27,9.74
170,15,9.86
171,15,9.86
172,21,9.8
173,29,9.72
174,19,9.82
175,19,9.82
176,19,9.82
177,23,9.78
178,21,9.8
179,17,9.84
180,19,9.82
181,15,9.86
182,19,9.82
183,19,9.82
184,17,9.84
185,15,9.86
186,15,9.86
187,19,9.82
188,19,9.82
189,17,9.84
190,19,9.82
191,15,9.86
192,21,9.8
193,17,9.84
194,17,9.84
195,17,9.84
196,19,9.82
197,23,9.78
198,19,9.82
199,15,9.86
200,17,9.84
201,15,9.86
202,17,9.84
203,17,9.84
