episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,77,9.24
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,39,9.62
28,76,9.25
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,60,9.41
40,70,9.309999999999999
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,53,9.48
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,36,9.65
49,100,-1.0000000000000007
50,100,-1.0000000000000007
51,57,9.44
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,42,9.59
56,100,-1.0000000000000007
57,35,9.66
58,70,9.309999999999999
59,76,9.25
60,38,9.629999999999999
61,77,9.24
62,100,-1.0000000000000007
63,55,9.459999999999999
64,100,-1.0000000000000007
65,93,9.08
66,59,9.42
67,96,9.049999999999999
68,51,9.5
69,71,9.299999999999999
70,47,9.54
71,71,9.299999999999999
72,48,9.53
73,53,9.48
74,100,-1.0000000000000007
75,28,9.73
76,100,-1.0000000000000007
77,32,9.69
78,54,9.469999999999999
79,29,9.72
80,26,9.75
81,24,9.77
82,100,-1.0000000000000007
83,83,9.18
84,61,9.4
85,25,9.76
86,30,9.709999999999999
87,45,9.56
88,100,-1.0000000000000007
89,41,9.6
90,48,9.53
91,28,9.73
92,62,9.39
93,30,9.709999999999999
94,38,9.629999999999999
95,30,9.709999999999999
96,49,9.52
97,96,9.049999999999999
98,36,9.65
99,36,9.65
100,40,9.61
101,34,9.67
102,48,9.53
103,24,9.77
104,35,9.66
105,34,9.67
106,58,9.43
107,28,9.73
108,23,9.78
109,39,9.62
110,35,9.66
111,41,9.6
112,18,9.83
113,26,9.75
114,34,9.67
115,52,9.49
116,34,9.67
117,16,9.85
118,24,9.77
119,28,9.73
120,24,9.77
121,26,9.75
122,19,9.82
123,22,9.79
124,28,9.73
125,20,9.81
126,22,9.79
127,22,9.79
128,18,9.83
129,18,9.83
130,29,9.72
131,30,9.709999999999999
132,28,9.73
133,24,9.77
134,26,9.75
135,29,9.72
136,17,9.84
137,20,9.81
138,15,9.86
139,25,9.76
140,24,9.77
141,18,9.83
142,28,9.73
143,18,9.83
144,24,9.77
145,32,9.69
146,19,9.82
147,17,9.84
148,33,9.68
149,25,9.76
150,22,9.79
151,19,9.82
152,36,9.65
153,23,9.78
154,25,9.76
155,15,9.86
156,23,9.78
157,26,9.75
158,18,9.83
159,16,9.85
160,29,9.72
161,23,9.78
162,23,9.78
163,15,9.86
164,22,9.79
165,22,9.79
166,25,9.76
167,21,9.8
168,17,9.84
169,17,9.84
170,18,9.83
171,19,9.82
172,22,9.79
173,16,9.85
174,18,9.83
175,18,9.83
176,16,9.85
177,21,9.8
178,16,9.85
179,21,9.8
180,32,9.69
181,24,9.77
182,20,9.81
183,15,9.86
184,22,9.79
185,19,9.82
186,21,9.8
187,19,9.82
188,22,9.79
189,19,9.82
190,19,9.82
191,17,9.84
192,22,9.79
193,20,9.81
194,19,9.82
195,15,9.86
196,18,9.83
197,17,9.84
198,18,9.83
199,20,9.81
200,18,9.83
201,19,9.82
202,15,9.86
203,21,9.8
