episode,steps,rewards,loss
1,100,-1.0000000000000007,4.592690654546022
2,100,-1.0000000000000007,0.08660200025886297
3,100,-1.0000000000000007,0.07827161140739917
4,100,-1.0000000000000007,0.06832126127555967
5,100,-1.0000000000000007,0.05108341747894883
6,100,-1.0000000000000007,0.049552210662513974
7,100,-1.0000000000000007,0.04068869965150952
8,100,-1.0000000000000007,0.03612793013453484
9,100,-1.0000000000000007,0.033538647862151265
10,100,-1.0000000000000007,0.02502769966144115
11,100,-1.0000000000000007,0.08418566767126322
12,100,-1.0000000000000007,0.03638330863788724
13,100,-1.0000000000000007,0.026186168920248748
14,100,-1.0000000000000007,0.020070909606292844
15,100,-1.0000000000000007,0.01779087631497532
16,100,-1.0000000000000007,0.01716758092865348
17,100,-1.0000000000000007,0.015993655668571593
18,100,-1.0000000000000007,0.013499467971269042
19,100,-1.0000000000000007,0.011626975005492568
20,100,-1.0000000000000007,0.010906729770358652
21,100,-1.0000000000000007,0.025842319666408
22,100,-1.0000000000000007,0.01102423295378685
23,100,-1.0000000000000007,0.008230249101761728
24,100,-1.0000000000000007,0.007548471817281097
25,100,-1.0000000000000007,0.005749480720842257
26,100,-1.0000000000000007,0.005158651469973847
27,100,-1.0000000000000007,0.004800518519477919
28,100,-1.0000000000000007,0.0041310271038673815
29,100,-1.0000000000000007,0.004364013452432119
30,100,-1.0000000000000007,0.003786921350401826
31,100,-1.0000000000000007,0.006637946562841534
32,100,-1.0000000000000007,0.0034226393536664545
33,100,-1.0000000000000007,0.0029478727566311135
34,100,-1.0000000000000007,0.00210680887743365
35,100,-1.0000000000000007,0.0020993564079981298
36,100,-1.0000000000000007,0.0017695213027764112
37,100,-1.0000000000000007,0.0015890766732627527
38,100,-1.0000000000000007,0.0016615578081109561
39,100,-1.0000000000000007,0.0013698453654069453
40,100,-1.0000000000000007,0.0012642880392377265
41,100,-1.0000000000000007,0.003917260378366336
42,100,-1.0000000000000007,0.0018469563941471278
43,100,-1.0000000000000007,0.0014494889928027988
44,100,-1.0000000000000007,0.0013061142989317888
45,100,-1.0000000000000007,0.0011692842017509975
46,100,-1.0000000000000007,0.001201916883874219
47,100,-1.0000000000000007,0.0011070573153847364
48,100,-1.0000000000000007,0.0009445473308733199
49,100,-1.0000000000000007,0.000803838118299609
50,100,-1.0000000000000007,0.0007264194525487256
51,100,-1.0000000000000007,0.0023871197644621134
52,100,-1.0000000000000007,0.0009251002737437375
53,100,-1.0000000000000007,0.0007743405981454998
54,100,-1.0000000000000007,0.0006465990368451457
55,100,-1.0000000000000007,0.0005618649280222599
56,100,-1.0000000000000007,0.0004957301309332252
57,100,-1.0000000000000007,0.0004497380770771997
58,100,-1.0000000000000007,0.0004776291336020222
59,100,-1.0000000000000007,0.0003872022751602344
60,100,-1.0000000000000007,0.0003826645777007798
61,100,-1.0000000000000007,0.0012418347777565942
62,100,-1.0000000000000007,0.0005952601006720215
63,100,-1.0000000000000007,0.0005069192842347548
64,100,-1.0000000000000007,0.00039603637997061015
65,100,-1.0000000000000007,0.0003717921921634115
66,100,-1.0000000000000007,0.0003527497790491907
67,100,-1.0000000000000007,0.00031603945899405517
68,100,-1.0000000000000007,0.00033079329841712024
69,100,-1.0000000000000007,0.0002716842845984502
70,100,-1.0000000000000007,0.00031960193646227706
71,100,-1.0000000000000007,0.0009762570259044878
72,100,-1.0000000000000007,0.00042390099006297535
73,100,-1.0000000000000007,0.0003237699372766656
74,100,-1.0000000000000007,0.0003321367418539012
75,100,-1.0000000000000007,0.00029011030586843843
76,100,-1.0000000000000007,0.0002961387432515039
77,100,-1.0000000000000007,0.00026335495447710856
78,100,-1.0000000000000007,0.00021909436351052135
79,100,-1.0000000000000007,0.00021850178698514354
80,100,-1.0000000000000007,0.00021287248271619318
81,100,-1.0000000000000007,0.0006080740226752823
82,100,-1.0000000000000007,0.000288463646065793
83,100,-1.0000000000000007,0.0002224511899839854
84,100,-1.0000000000000007,0.00023255434909515314
85,100,-1.0000000000000007,0.00018561939274150063
86,100,-1.0000000000000007,0.00017141453351541714
87,100,-1.0000000000000007,0.00018007427770498906
88,100,-1.0000000000000007,0.00015219196147882031
89,100,-1.0000000000000007,0.00016569088171308977
90,100,-1.0000000000000007,0.00011132626561447978
91,100,-1.0000000000000007,0.00040238597975985615
92,100,-1.0000000000000007,0.00023990000976482407
93,100,-1.0000000000000007,0.00018650903934030793
94,100,-1.0000000000000007,0.00018729704792349366
95,100,-1.0000000000000007,0.00016097916961371083
96,100,-1.0000000000000007,0.00015482839181458986
97,100,-1.0000000000000007,0.0001908192154905919
98,100,-1.0000000000000007,0.0001443590042345022
99,100,-1.0000000000000007,0.00015996210306184366
100,100,-1.0000000000000007,0.00016143538047799666
101,100,-1.0000000000000007,0.00027652742344798755
102,100,-1.0000000000000007,0.00015304272263165332
103,100,-1.0000000000000007,0.0001470878205509507
104,100,-1.0000000000000007,0.00010293021819961723
105,100,-1.0000000000000007,8.527481084456667e-05
106,100,-1.0000000000000007,7.69297282295156e-05
107,100,-1.0000000000000007,6.623688946092444e-05
108,100,-1.0000000000000007,6.880145647301106e-05
109,100,-1.0000000000000007,5.387648202713535e-05
110,100,-1.0000000000000007,5.376981102926948e-05
111,100,-1.0000000000000007,0.00012053281516728021
112,100,-1.0000000000000007,5.035073155113423e-05
113,100,-1.0000000000000007,4.865425513798982e-05
114,100,-1.0000000000000007,4.1310086892281106e-05
115,100,-1.0000000000000007,4.261644601797343e-05
116,100,-1.0000000000000007,2.90085017650199e-05
117,100,-1.0000000000000007,4.2355744826068074e-05
118,100,-1.0000000000000007,2.4420808965146535e-05
119,100,-1.0000000000000007,3.1833222450359245e-05
120,100,-1.0000000000000007,2.0279365627402514e-05
121,100,-1.0000000000000007,6.711221636237496e-05
122,100,-1.0000000000000007,2.2849123283208428e-05
123,100,-1.0000000000000007,2.6432038314396778e-05
124,100,-1.0000000000000007,1.9552985722270933e-05
125,100,-1.0000000000000007,3.151895134237748e-05
126,100,-1.0000000000000007,4.385315867978079e-05
127,100,-1.0000000000000007,4.017667821472059e-05
128,100,-1.0000000000000007,2.8267386670677298e-05
129,100,-1.0000000000000007,3.064776942096614e-05
130,100,-1.0000000000000007,3.177514619778776e-05
131,100,-1.0000000000000007,6.998558052600856e-05
132,100,-1.0000000000000007,2.6531751831271323e-05
