episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,54,9.469999999999999
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,67,9.34
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,90,9.11
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,94,9.07
35,78,9.23
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,42,9.59
40,100,-1.0000000000000007
41,63,9.379999999999999
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,77,9.24
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,80,9.209999999999999
48,100,-1.0000000000000007
49,96,9.049999999999999
50,73,9.28
51,100,-1.0000000000000007
52,63,9.379999999999999
53,100,-1.0000000000000007
54,37,9.64
55,46,9.549999999999999
56,77,9.24
57,100,-1.0000000000000007
58,76,9.25
59,100,-1.0000000000000007
60,87,9.139999999999999
61,17,9.84
62,100,-1.0000000000000007
63,36,9.65
64,39,9.62
65,62,9.39
66,98,9.03
67,34,9.67
68,26,9.75
69,34,9.67
70,34,9.67
71,40,9.61
72,39,9.62
73,44,9.57
74,31,9.7
75,77,9.24
76,50,9.51
77,49,9.52
78,73,9.28
79,36,9.65
80,61,9.4
81,34,9.67
82,100,-1.0000000000000007
83,52,9.49
84,100,-1.0000000000000007
85,29,9.72
86,33,9.68
87,30,9.709999999999999
88,20,9.81
89,27,9.74
90,41,9.6
91,25,9.76
92,25,9.76
93,25,9.76
94,54,9.469999999999999
95,31,9.7
96,26,9.75
97,23,9.78
98,37,9.64
99,27,9.74
100,25,9.76
101,40,9.61
102,36,9.65
103,29,9.72
104,28,9.73
105,21,9.8
106,27,9.74
107,24,9.77
108,27,9.74
109,15,9.86
110,29,9.72
111,21,9.8
112,27,9.74
113,29,9.72
114,26,9.75
115,23,9.78
116,25,9.76
117,18,9.83
118,21,9.8
119,22,9.79
120,48,9.53
121,23,9.78
122,17,9.84
123,21,9.8
124,20,9.81
125,21,9.8
126,23,9.78
127,17,9.84
128,33,9.68
129,33,9.68
130,21,9.8
131,21,9.8
132,23,9.78
133,31,9.7
134,21,9.8
135,23,9.78
136,23,9.78
137,26,9.75
138,27,9.74
139,16,9.85
140,23,9.78
141,15,9.86
142,19,9.82
143,17,9.84
144,19,9.82
145,22,9.79
146,19,9.82
147,18,9.83
148,26,9.75
149,15,9.86
150,21,9.8
151,15,9.86
152,17,9.84
153,20,9.81
154,27,9.74
155,27,9.74
156,19,9.82
157,19,9.82
158,21,9.8
159,22,9.79
160,17,9.84
161,17,9.84
162,19,9.82
163,24,9.77
164,27,9.74
165,26,9.75
166,22,9.79
167,15,9.86
168,19,9.82
169,23,9.78
170,16,9.85
171,21,9.8
172,15,9.86
173,20,9.81
174,19,9.82
175,19,9.82
176,17,9.84
177,17,9.84
178,19,9.82
179,18,9.83
180,21,9.8
181,21,9.8
182,16,9.85
183,22,9.79
184,19,9.82
185,15,9.86
186,19,9.82
187,15,9.86
188,17,9.84
189,19,9.82
190,17,9.84
191,15,9.86
192,15,9.86
193,17,9.84
194,17,9.84
195,15,9.86
196,15,9.86
197,19,9.82
198,18,9.83
199,21,9.8
200,20,9.81
201,17,9.84
202,23,9.78
203,17,9.84
204,19,9.82
205,17,9.84
206,19,9.82
207,21,9.8
208,17,9.84
209,17,9.84
210,19,9.82
211,15,9.86
