episode,steps,rewards
178,70,9.309999999999999
179,58,9.43
180,39,9.62
181,13,9.88
182,20,9.81
183,49,9.52
184,25,9.76
185,35,9.66
186,28,9.73
187,31,9.7
188,12,9.89
189,10,9.91
190,4,9.97
191,42,9.59
192,6,9.95
193,7,9.94
194,18,9.83
195,16,9.85
196,11,9.9
197,8,9.93
198,22,9.79
199,12,9.89
200,12,9.89
201,45,9.56
202,46,9.549999999999999
203,100,-1.0000000000000007
204,22,9.79
205,2,9.99
206,11,9.9
207,26,9.75
208,69,9.32
209,32,9.69
210,35,9.66
211,53,9.48
212,23,9.78
213,32,9.69
214,87,9.139999999999999
215,100,-1.0000000000000007
216,10,9.91
217,5,9.96
218,37,9.64
219,10,9.91
220,49,9.52
221,11,9.9
222,11,9.9
223,14,9.87
224,18,9.83
225,11,9.9
226,17,9.84
227,100,-1.0000000000000007
228,25,9.76
229,3,9.98
230,61,9.4
231,100,-1.0000000000000007
232,16,9.85
233,40,9.61
234,4,9.97
235,3,9.98
236,30,9.709999999999999
237,23,9.78
238,22,9.79
239,35,9.66
240,7,9.94
241,3,9.98
242,8,9.93
243,6,9.95
244,4,9.97
245,11,9.9
246,55,9.459999999999999
247,9,9.92
248,9,9.92
249,8,9.93
250,11,9.9
251,29,9.72
252,15,9.86
253,13,9.88
254,24,9.77
255,25,9.76
256,87,9.139999999999999
257,4,9.97
258,25,9.76
259,12,9.89
260,31,9.7
261,10,9.91
262,13,9.88
263,8,9.93
264,7,9.94
265,7,9.94
266,41,9.6
267,13,9.88
268,34,9.67
269,95,9.059999999999999
270,14,9.87
271,14,9.87
272,19,9.82
273,25,9.76
274,21,9.8
275,33,9.68
276,6,9.95
277,8,9.93
278,5,9.96
279,15,9.86
280,12,9.89
281,13,9.88
282,8,9.93
283,48,9.53
284,13,9.88
285,11,9.9
286,36,9.65
287,20,9.81
288,12,9.89
289,49,9.52
290,4,9.97
291,6,9.95
292,7,9.94
293,4,9.97
294,12,9.89
295,12,9.89
296,13,9.88
297,74,9.27
298,8,9.93
299,40,9.61
300,8,9.93
301,10,9.91
302,9,9.92
303,36,9.65
304,13,9.88
305,8,9.93
306,14,9.87
307,10,9.91
308,12,9.89
309,10,9.91
310,10,9.91
311,26,9.75
312,31,9.7
313,20,9.81
314,11,9.9
315,34,9.67
316,11,9.9
317,14,9.87
318,10,9.91
319,7,9.94
320,6,9.95
321,18,9.83
322,9,9.92
323,13,9.88
324,15,9.86
325,10,9.91
326,6,9.95
327,9,9.92
328,14,9.87
329,56,9.45
330,17,9.84
331,14,9.87
332,4,9.97
333,23,9.78
334,26,9.75
335,9,9.92
336,14,9.87
337,8,9.93
338,3,9.98
339,5,9.96
340,25,9.76
341,12,9.89
342,14,9.87
343,11,9.9
344,14,9.87
345,4,9.97
346,9,9.92
347,9,9.92
348,36,9.65
349,11,9.9
350,39,9.62
351,10,9.91
352,7,9.94
353,54,9.469999999999999
354,9,9.92
355,8,9.93
356,18,9.83
357,8,9.93
358,10,9.91
359,5,9.96
360,20,9.81
361,14,9.87
362,12,9.89
363,45,9.56
364,9,9.92
365,3,9.98
366,10,9.91
367,11,9.9
368,11,9.9
369,11,9.9
370,10,9.91
371,18,9.83
372,12,9.89
373,15,9.86
374,6,9.95
375,11,9.9
376,8,9.93
377,9,9.92
378,11,9.9
379,4,9.97
380,8,9.93
381,12,9.89
382,14,9.87
383,79,9.219999999999999
384,26,9.75
385,6,9.95
386,3,9.98
387,9,9.92
388,11,9.9
389,11,9.9
390,4,9.97
391,11,9.9
392,2,9.99
393,11,9.9
394,13,9.88
395,7,9.94
396,12,9.89
397,14,9.87
398,11,9.9
399,7,9.94
400,8,9.93
401,13,9.88
402,8,9.93
403,28,9.73
404,7,9.94
405,8,9.93
406,20,9.81
407,18,9.83
408,12,9.89
409,9,9.92
410,9,9.92
411,8,9.93
412,12,9.89
413,13,9.88
414,14,9.87
415,10,9.91
416,16,9.85
417,14,9.87
418,13,9.88
419,4,9.97
420,8,9.93
421,12,9.89
422,12,9.89
423,10,9.91
424,20,9.81
425,9,9.92
426,64,9.37
427,12,9.89
428,13,9.88
429,12,9.89
430,9,9.92
431,12,9.89
432,19,9.82
433,8,9.93
434,21,9.8
435,6,9.95
436,10,9.91
437,13,9.88
438,19,9.82
439,12,9.89
440,13,9.88
441,8,9.93
442,19,9.82
443,7,9.94
444,15,9.86
445,11,9.9
446,9,9.92
447,6,9.95
448,10,9.91
449,9,9.92
450,15,9.86
451,8,9.93
452,12,9.89
453,9,9.92
454,13,9.88
455,10,9.91
456,12,9.89
457,14,9.87
458,6,9.95
459,20,9.81
460,9,9.92
461,16,9.85
462,16,9.85
463,13,9.88
464,9,9.92
465,7,9.94
466,14,9.87
467,15,9.86
468,22,9.79
469,17,9.84
470,9,9.92
471,15,9.86
472,7,9.94
473,8,9.93
474,21,9.8
475,37,9.64
476,18,9.83
477,12,9.89
478,10,9.91
479,9,9.92
480,20,9.81
481,21,9.8
482,10,9.91
483,6,9.95
484,6,9.95
485,13,9.88
486,11,9.9
487,9,9.92
488,9,9.92
489,8,9.93
490,10,9.91
491,5,9.96
492,5,9.96
493,15,9.86
494,12,9.89
495,7,9.94
496,13,9.88
497,14,9.87
498,8,9.93
499,3,9.98
500,28,9.73
