episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,100,-1.0000000000000007
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,62,9.39
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,97,9.04
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,100,-1.0000000000000007
29,100,-1.0000000000000007
30,100,-1.0000000000000007
31,28,9.73
32,100,-1.0000000000000007
33,100,-1.0000000000000007
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,100,-1.0000000000000007
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,65,9.36
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,100,-1.0000000000000007
48,100,-1.0000000000000007
49,58,9.43
50,100,-1.0000000000000007
51,100,-1.0000000000000007
52,100,-1.0000000000000007
53,81,9.2
54,38,9.629999999999999
55,43,9.58
56,29,9.72
57,60,9.41
58,100,-1.0000000000000007
59,65,9.36
60,56,9.45
61,88,9.129999999999999
62,100,-1.0000000000000007
63,65,9.36
64,68,9.33
65,82,9.19
66,35,9.66
67,100,-1.0000000000000007
68,82,9.19
69,51,9.5
70,57,9.44
71,48,9.53
72,54,9.469999999999999
73,67,9.34
74,42,9.59
75,72,9.29
76,44,9.57
77,28,9.73
78,60,9.41
79,58,9.43
80,86,9.149999999999999
81,100,-1.0000000000000007
82,100,-1.0000000000000007
83,15,9.86
84,59,9.42
85,33,9.68
86,82,9.19
87,54,9.469999999999999
88,61,9.4
89,43,9.58
90,26,9.75
91,80,9.209999999999999
92,47,9.54
93,30,9.709999999999999
94,60,9.41
95,35,9.66
96,64,9.37
97,18,9.83
98,53,9.48
99,45,9.56
100,36,9.65
101,20,9.81
102,22,9.79
103,31,9.7
104,19,9.82
105,26,9.75
106,23,9.78
107,23,9.78
108,25,9.76
109,24,9.77
110,32,9.69
111,25,9.76
112,34,9.67
113,19,9.82
114,38,9.629999999999999
115,50,9.51
116,24,9.77
117,18,9.83
118,24,9.77
119,20,9.81
120,20,9.81
121,26,9.75
122,27,9.74
123,30,9.709999999999999
124,23,9.78
125,21,9.8
126,24,9.77
127,22,9.79
128,21,9.8
129,24,9.77
130,19,9.82
131,22,9.79
132,16,9.85
133,30,9.709999999999999
134,28,9.73
135,24,9.77
136,30,9.709999999999999
137,16,9.85
138,24,9.77
139,30,9.709999999999999
140,26,9.75
141,22,9.79
142,30,9.709999999999999
143,16,9.85
144,22,9.79
145,20,9.81
146,18,9.83
147,26,9.75
148,28,9.73
149,24,9.77
150,22,9.79
151,19,9.82
152,16,9.85
153,22,9.79
154,18,9.83
155,16,9.85
156,18,9.83
157,24,9.77
158,20,9.81
159,20,9.81
160,18,9.83
161,24,9.77
162,17,9.84
163,20,9.81
164,16,9.85
165,22,9.79
166,28,9.73
167,16,9.85
168,20,9.81
169,16,9.85
170,20,9.81
171,16,9.85
172,16,9.85
173,21,9.8
174,18,9.83
175,16,9.85
176,19,9.82
177,16,9.85
178,20,9.81
179,19,9.82
180,16,9.85
181,16,9.85
182,18,9.83
183,22,9.79
184,24,9.77
185,28,9.73
186,18,9.83
187,24,9.77
188,16,9.85
189,18,9.83
190,20,9.81
191,24,9.77
192,21,9.8
193,20,9.81
194,30,9.709999999999999
195,18,9.83
196,18,9.83
197,16,9.85
198,17,9.84
199,16,9.85
200,18,9.83
201,20,9.81
202,23,9.78
203,16,9.85
204,22,9.79
