episode,steps,rewards,loss
1,100,-1.0000000000000007,17.093680464327335
2,100,-1.0000000000000007,0.15755307774990798
3,100,-1.0000000000000007,0.17582515001296997
4,88,9.139999999999999,0.1612692777575417
5,100,-1.0000000000000007,0.5226242192089557
6,100,-1.0000000000000007,0.21569938376545905
7,100,-1.0000000000000007,0.22782778836786746
8,100,-1.0000000000000007,0.13650752130895852
9,100,-1.0000000000000007,0.24034196181222797
10,100,-1.0000000000000007,0.17431862372905016
11,100,-1.0000000000000007,0.13219578076153993
12,100,-1.0000000000000007,0.10507247878238558
13,100,-1.0000000000000007,0.07280593885108828
14,100,-1.0000000000000007,0.04478175397962332
15,100,-1.0000000000000007,0.08406400518491865
16,100,-1.0000000000000007,0.07940819297451526
17,100,-1.0000000000000007,0.035694377054460345
18,100,-1.0000000000000007,0.012677293154411018
19,100,-1.0000000000000007,0.05209360644919798
20,100,-1.0000000000000007,0.14564418407622726
21,100,-1.0000000000000007,0.014865948199294508
22,100,-1.0000000000000007,0.012126074323896318
23,100,-1.0000000000000007,0.08162485413486138
24,100,-1.0000000000000007,0.025872154599055647
25,100,-1.0000000000000007,0.07461532028042711
26,100,-1.0000000000000007,0.05485344168264419
27,100,-1.0000000000000007,0.009774704885203392
28,100,-1.0000000000000007,0.021029997116420417
29,100,-1.0000000000000007,0.04793908222753089
30,100,-1.0000000000000007,0.005801832731813192
31,100,-1.0000000000000007,0.012569385981187224
32,100,-1.0000000000000007,0.035329360103933144
33,100,-1.0000000000000007,0.03825536284013651
34,100,-1.0000000000000007,0.010781992053380237
35,100,-1.0000000000000007,0.02262362900539301
36,100,-1.0000000000000007,0.007864000347326509
37,100,-1.0000000000000007,0.006917824638367165
38,100,-1.0000000000000007,0.005037928880483378
39,36,9.66,0.005487697857865391
40,36,9.66,0.0750342848882105
41,99,9.03,0.04677355499418377
42,16,9.86,0.29869050990237156
43,68,9.34,0.2180595330616651
44,100,-1.0000000000000007,0.10296365953923668
45,63,9.39,0.0797751695545952
46,19,9.83,0.031582942440811744
47,19,9.83,0.017101549249338478
48,56,9.459999999999999,0.06953309478870194
49,32,9.7,0.08688572938990546
50,65,9.37,0.16210781048016193
51,100,-1.0000000000000007,0.12737760298885406
52,100,-1.0000000000000007,0.10238356429850683
53,100,-1.0000000000000007,0.04242791250580922
54,100,-1.0000000000000007,0.08024388624005951
55,100,-1.0000000000000007,0.0821666942955926
56,100,-1.0000000000000007,0.12335514235426671
57,100,-1.0000000000000007,0.1056392161815893
58,100,-1.0000000000000007,0.08008842062205077
59,42,9.6,0.07690143214339125
60,25,9.77,0.02878032190259546
61,66,9.36,0.08941734340888532
62,22,9.8,0.0825607948936522
63,32,9.7,0.145283832680434
64,29,9.73,0.10732960890464742
65,59,9.43,0.10596856439359865
66,29,9.73,0.1366935987507218
67,22,9.8,0.3647574939003045
68,18,9.84,0.11318164468846387
69,59,9.43,0.08436765404560177
70,31,9.709999999999999,0.16924917012933763
71,100,-1.0000000000000007,0.14444458267185836
72,90,9.12,0.16750309322443274
73,100,-1.0000000000000007,0.13575423895381392
74,55,9.469999999999999,0.11522350538183343
75,100,-1.0000000000000007,0.08803818103857339
76,100,-1.0000000000000007,0.11748767206445336
77,100,-1.0000000000000007,0.1052668861951679
78,100,-1.0000000000000007,0.09593821743037552
79,100,-1.0000000000000007,0.07269304499495774
80,100,-1.0000000000000007,0.06579274668358266
81,30,9.72,0.07189373021634916
82,79,9.23,0.08824534353481818
83,100,-1.0000000000000007,0.10389842005446553
84,26,9.76,0.06061374068331833
85,100,-1.0000000000000007,0.09766876552719622
86,36,9.66,0.07619514527161503
87,93,9.09,0.07077809890872368
88,100,-1.0000000000000007,0.06474242269527167
89,83,9.19,0.056700737075319134
90,21,9.81,0.04539327245826522
91,68,9.34,0.14955593627767966
92,28,9.74,0.10042130401624101
93,23,9.79,0.07684152455919463
94,22,9.8,0.17429052039303564
95,100,-1.0000000000000007,0.1498254188708961
96,23,9.79,0.12339990885685319
97,29,9.73,0.05836281540064976
98,20,9.82,0.11249472573399544
99,21,9.81,0.07656936396268152
100,30,9.72,0.1050460193771869
101,23,9.79,0.3477090124202811
102,43,9.59,0.18259611043559257
103,22,9.8,0.12726086769676345
104,19,9.83,0.06636235519851509
105,21,9.81,0.19330041394347236
106,23,9.79,0.09170210766403572
107,18,9.84,0.4245796503706111
108,17,9.85,0.13463453685536103
109,82,9.2,0.13160838350290205
110,43,9.59,0.1359532969722221
111,68,9.34,0.20879272470141158
112,22,9.8,0.15648900116370482
113,27,9.75,0.14323430370401452
114,18,9.84,0.09189675717304151
115,21,9.81,0.17443790623829478
116,32,9.7,0.11893998010782525
117,30,9.72,0.15866818608095248
118,25,9.77,0.12076140567660332
119,54,9.48,0.12279012794088986
120,39,9.629999999999999,0.19893655288391388
121,22,9.8,0.11775855093517086
122,19,9.83,0.13083401126296898
123,49,9.53,0.12007018910454852
124,37,9.65,0.15511356928461306
125,100,-1.0000000000000007,0.10479523490183056
126,21,9.81,0.10155038650901545
127,41,9.61,0.07501678511772941
128,100,-1.0000000000000007,0.11531696639023721
129,70,9.32,0.09748908329222883
130,29,9.73,0.12750301693148655
131,19,9.83,0.10692226376972701
132,68,9.34,0.12593459273578927
133,19,9.83,0.0644250356249119
134,27,9.75,0.1103190512706836
135,21,9.81,0.08665950747118109
136,19,9.83,0.0646624299452493
137,21,9.81,0.07446632862445854
138,17,9.85,0.07109403774580535
139,22,9.8,0.041790863329714
140,19,9.83,0.14601902247063422
141,17,9.85,0.2159221568966613
142,40,9.62,0.1840898053254932
143,18,9.84,0.09815571188098854
144,19,9.83,0.17830999146558738
145,29,9.73,0.13515348880198494
146,27,9.75,0.10802236609850768
147,17,9.85,0.14400935896179257
148,49,9.53,0.1547461663353808
149,41,9.61,0.08795825619159675
150,17,9.85,0.05229918488903957
151,17,9.85,0.17116286353591612
152,20,9.82,0.17985533755272626
153,19,9.83,0.07020461529885468
154,22,9.8,0.052824035921896044
155,29,9.73,0.1318083960434486
156,23,9.79,0.1321928533522979
157,39,9.629999999999999,0.10884804462488645
158,59,9.43,0.0888149631762151
159,19,9.83,0.1116058831348231
160,19,9.83,0.09974893231533076
161,19,9.83,0.10650715976953506
162,23,9.79,0.14245262167052083
163,21,9.81,0.08395487509135689
164,20,9.82,0.1317324848845601
165,25,9.77,0.114990623742342
166,72,9.299999999999999,0.08182840684377071
167,17,9.85,0.04176065862617072
168,17,9.85,0.07589910532731343
169,21,9.81,0.08883025590330362
170,17,9.85,0.0521205095026423
171,17,9.85,0.1330043575452531
172,21,9.81,0.08705150744035131
173,19,9.83,0.1264658659500511
174,17,9.85,0.052950727616382
175,22,9.8,0.05839958346702836
176,21,9.81,0.09828098881102744
177,31,9.709999999999999,0.0789187815220606
178,17,9.85,0.09611687809228897
179,23,9.79,0.06300403760827106
180,16,9.86,0.1428152056178078
181,17,9.85,0.06317608039278318
182,18,9.84,0.06954982297288047
183,19,9.83,0.04502603764596738
184,17,9.85,0.11238954331287566
185,17,9.85,0.045158205773024
186,15,9.87,0.02988592945039272
187,27,9.75,0.1401311240538403
188,17,9.85,0.040603289325885916
189,17,9.85,0.07750528070199139
190,17,9.85,0.09778057312702432
191,22,9.8,0.08139805080877109
192,17,9.85,0.06686578428044039
193,24,9.78,0.0779373509188493
194,21,9.81,0.08873828243286837
195,16,9.86,0.0791519669292029
196,16,9.86,0.10246360721066594
197,17,9.85,0.06158532514510786
198,18,9.84,0.07128634572856957
199,16,9.86,0.07534009800292552
200,21,9.81,0.07878544891164416
201,15,9.87,0.03728373671571414
202,17,9.85,0.15621072875664516
203,21,9.81,0.07721389475322905
204,17,9.85,0.1119617945240701
205,16,9.86,0.0990549128036946
206,19,9.83,0.07491955278735411
207,16,9.86,0.10998680116608739
208,30,9.72,0.08862743781258663
209,16,9.86,0.06266356189735234
210,19,9.83,0.06850699899031927
211,15,9.87,0.1209319923693935
212,19,9.83,0.0901134184218551
213,16,9.86,0.08549774205312133
214,16,9.86,0.08962581309606321
215,19,9.83,0.07282913951693397
216,26,9.76,0.052447385530775555
217,17,9.85,0.07656041247879758
218,18,9.84,0.11188884896950589
219,16,9.86,0.06168242555577308
220,16,9.86,0.0861966391094029
221,18,9.84,0.08154037568925156
222,21,9.81,0.10722379253378936
223,17,9.85,0.08223426665234215
224,16,9.86,0.038381741353077814
225,16,9.86,0.1487600413383916
226,25,9.77,0.1328217686340213
227,16,9.86,0.11952275177463889
228,15,9.87,0.07212930247187614
229,17,9.85,0.07606253734625437
230,16,9.86,0.07584074628539383
231,18,9.84,0.11951752213968171
232,17,9.85,0.10337906221256536
233,16,9.86,0.06203092553187162
234,15,9.87,0.1101064850265781
235,17,9.85,0.08696389373611002
236,17,9.85,0.03874517769059714
237,27,9.75,0.07172923159130194
238,18,9.84,0.05450943624600768
239,17,9.85,0.14293628284598098
240,17,9.85,0.05741317876998116
241,17,9.85,0.03133810700519996
242,19,9.83,0.09799889622158126
243,18,9.84,0.12482569884094927
244,18,9.84,0.05423688443584575
245,24,9.78,0.06168705391852806
246,16,9.86,0.04963925207266584
247,17,9.85,0.03087755845969214
248,17,9.85,0.09459927683586583
249,19,9.83,0.07923073252957118
250,20,9.82,0.05166751402430236
251,20,9.82,0.06749943876639009
252,16,9.86,0.04807463620090857
253,16,9.86,0.05820630956441164
254,15,9.87,0.0440059257671237
255,17,9.85,0.16740313018946087
256,17,9.85,0.12331619442385786
257,17,9.85,0.04884802511728862
258,16,9.86,0.11311318341176957
259,19,9.83,0.19715012796223164
260,16,9.86,0.07809631631243974
261,18,9.84,0.0787959176943534
262,25,9.77,0.09773152612149716
263,25,9.77,0.03256640888750553
264,18,9.84,0.047894821502268314
265,21,9.81,0.042484207877091
266,19,9.83,0.06447800974312581
267,16,9.86,0.06782464066054672
268,16,9.86,0.02528494712896645
269,17,9.85,0.08764179286492221
270,17,9.85,0.08009858199340456
271,16,9.86,0.0613747033639811
272,16,9.86,0.046154676005244255
273,17,9.85,0.06970455787856789
274,20,9.82,0.07552367663010955
275,19,9.83,0.0666834469884634
276,17,9.85,0.1360215940649676
277,17,9.85,0.18750877919442513
278,16,9.86,0.06576953636249527
279,19,9.83,0.0951684562268814
280,21,9.81,0.10517132834398321
281,23,9.79,0.048261328276408756
282,16,9.86,0.0828052168362774
283,17,9.85,0.08251740931368926
284,17,9.85,0.09252008127377313
285,18,9.84,0.08260001159376568
286,17,9.85,0.050816488315296525
287,17,9.85,0.06061458521906067
288,17,9.85,0.05940739131149124
289,16,9.86,0.038349618029315025
290,17,9.85,0.0810167104115381
291,19,9.83,0.0859053999577698
292,15,9.87,0.11706650542716185
293,18,9.84,0.062442721178134285
294,17,9.85,0.09748469391728148
295,16,9.86,0.04273086239118129
296,16,9.86,0.04370926975389011
297,16,9.86,0.0678526505944319
298,16,9.86,0.05993593420134857
299,17,9.85,0.05707933479810462
300,17,9.85,0.07014030185254182
301,19,9.83,0.030173989895143007
302,22,9.8,0.06117842693559148
303,16,9.86,0.05861586006358266
304,17,9.85,0.08454579531269915
305,16,9.86,0.07357185549335554
306,26,9.76,0.02986189819729099
307,17,9.85,0.03994357805041706
308,17,9.85,0.08314856678685721
309,17,9.85,0.07530273288926657
310,17,9.85,0.01807466587599586
311,19,9.83,0.0365619957447052
312,24,9.78,0.04317198571516201
313,17,9.85,0.08169339071301852
314,19,9.83,0.04630168257771354
315,17,9.85,0.07125784407424576
316,16,9.86,0.08639874402433634
317,22,9.8,0.12797711861573838
318,17,9.85,0.06399907281293589
319,16,9.86,0.05877045087981969
320,17,9.85,0.03527463276815765
321,19,9.83,0.0751537557103132
322,18,9.84,0.060009467932913035
323,17,9.85,0.04936642566805377
324,16,9.86,0.056797735509462655
325,17,9.85,0.046969964771586305
326,18,9.84,0.03378700653815435
327,16,9.86,0.03967689839191735
328,18,9.84,0.03779328790389829
329,16,9.86,0.045592799462610856
330,24,9.78,0.049881116477384545
331,17,9.85,0.052477729999843764
332,19,9.83,0.06280231936589668
333,17,9.85,0.0913473117603537
334,21,9.81,0.03592669560263554
335,16,9.86,0.04896989054395817
336,16,9.86,0.03744650579756126
337,16,9.86,0.05539780596154742
338,17,9.85,0.033089263035970574
339,16,9.86,0.03318768844474107
340,16,9.86,0.03749726671958342
341,16,9.86,0.07117665515397675
342,16,9.86,0.024156202780432068
343,16,9.86,0.022992772166617215
344,17,9.85,0.05222505465259447
345,16,9.86,0.026773573423270136
346,17,9.85,0.05592953260330593
347,18,9.84,0.03255860057349006
348,17,9.85,0.020991403582122398
349,21,9.81,0.024587028393787996
