episode,steps,rewards,loss
1,100,-1.0000000000000007,0.17772136263083665
2,100,-1.0000000000000007,0.009261790849268436
3,100,-1.0000000000000007,0.008331545619294048
4,100,-1.0000000000000007,0.00808312535751611
5,100,-1.0000000000000007,0.007083739277441055
6,100,-1.0000000000000007,0.0056877543847076596
7,100,-1.0000000000000007,0.004774800546001643
8,100,-1.0000000000000007,0.0037930574850179254
9,100,-1.0000000000000007,0.0033076047361828387
10,100,-1.0000000000000007,0.0031945092743262647
11,100,-1.0000000000000007,0.006390618877485394
12,100,-1.0000000000000007,0.003349713278003037
13,100,-1.0000000000000007,0.0023685797199141235
14,100,-1.0000000000000007,0.0015566898274119011
15,100,-1.0000000000000007,0.0013080572354374454
16,100,-1.0000000000000007,0.0011239848696277476
17,100,-1.0000000000000007,0.001026094359549461
18,100,-1.0000000000000007,0.0007212011115916539
19,100,-1.0000000000000007,0.0006287989036354702
20,100,-1.0000000000000007,0.000716487087920541
21,100,-1.0000000000000007,0.0021187034537433645
22,100,-1.0000000000000007,0.0007300863528507762
23,100,-1.0000000000000007,0.0004478692705743015
24,100,-1.0000000000000007,0.00030295761871457216
25,100,-1.0000000000000007,0.0002219731324657914
26,100,-1.0000000000000007,0.00018981236753461416
27,100,-1.0000000000000007,0.00013256328429633868
28,100,-1.0000000000000007,0.00010725765698225586
29,100,-1.0000000000000007,0.00010808817850829655
30,100,-1.0000000000000007,8.564214000443826e-05
31,100,-1.0000000000000007,0.0006733084714505822
32,100,-1.0000000000000007,0.00016991353846606216
33,100,-1.0000000000000007,9.156561903182592e-05
34,100,-1.0000000000000007,7.048936339742795e-05
35,100,-1.0000000000000007,4.6946129816660684e-05
36,100,-1.0000000000000007,3.5662459720242626e-05
37,100,-1.0000000000000007,2.7098984801057214e-05
38,100,-1.0000000000000007,1.825441981424092e-05
39,100,-1.0000000000000007,2.1271744822399795e-05
40,100,-1.0000000000000007,1.635444512217532e-05
41,100,-1.0000000000000007,0.00023675116653976147
42,100,-1.0000000000000007,0.00010983912782194238
43,100,-1.0000000000000007,8.341567514662529e-05
44,100,-1.0000000000000007,7.97296572795858e-05
45,100,-1.0000000000000007,8.513633745224069e-05
46,100,-1.0000000000000007,6.656779995864781e-05
47,100,-1.0000000000000007,6.0020849743978034e-05
48,100,-1.0000000000000007,7.234115585788459e-05
49,100,-1.0000000000000007,4.704126472688586e-05
50,100,-1.0000000000000007,6.541661486153316e-05
51,100,-1.0000000000000007,0.00022100091922766296
52,100,-1.0000000000000007,8.470386042063183e-05
53,100,-1.0000000000000007,5.604703946232803e-05
54,100,-1.0000000000000007,3.8177470285063466e-05
55,100,-1.0000000000000007,3.0423129052223884e-05
56,100,-1.0000000000000007,2.8236764557618698e-05
57,100,-1.0000000000000007,1.4999020992547685e-05
58,100,-1.0000000000000007,8.760612714127091e-06
59,100,-1.0000000000000007,9.007189946288464e-06
60,100,-1.0000000000000007,8.605925390252623e-06
61,100,-1.0000000000000007,0.00010616266837132571
62,100,-1.0000000000000007,4.2697548912542516e-05
63,100,-1.0000000000000007,4.085572621903566e-05
64,100,-1.0000000000000007,3.3507765912190735e-05
65,100,-1.0000000000000007,2.4993255075855812e-05
66,100,-1.0000000000000007,2.2654755563848995e-05
67,100,-1.0000000000000007,1.865654213169421e-05
68,100,-1.0000000000000007,2.6261795729567437e-05
69,100,-1.0000000000000007,1.9181042594169638e-05
70,100,-1.0000000000000007,1.8512106308179455e-05
71,100,-1.0000000000000007,6.680727025752731e-05
72,100,-1.0000000000000007,3.626297647770116e-05
73,100,-1.0000000000000007,2.6967876041226192e-05
74,100,-1.0000000000000007,1.9293015014483217e-05
75,100,-1.0000000000000007,1.5277545843446204e-05
76,100,-1.0000000000000007,2.1820544327511014e-05
77,100,-1.0000000000000007,1.8598457726000105e-05
78,100,-1.0000000000000007,9.51897656904066e-06
79,100,-1.0000000000000007,9.54771811720434e-06
80,100,-1.0000000000000007,9.46829840543728e-06
81,100,-1.0000000000000007,4.8702456710998375e-05
82,100,-1.0000000000000007,2.2033965573200477e-05
83,100,-1.0000000000000007,2.2051023048845763e-05
84,100,-1.0000000000000007,2.6893624664410254e-05
85,100,-1.0000000000000007,3.801361566928563e-05
86,100,-1.0000000000000007,6.11435468226773e-05
87,100,-1.0000000000000007,5.0476627509397074e-05
88,100,-1.0000000000000007,3.572504448300151e-05
89,100,-1.0000000000000007,3.29489510465919e-05
90,100,-1.0000000000000007,4.772972359887717e-05
91,100,-1.0000000000000007,9.385082290464198e-05
92,100,-1.0000000000000007,4.092799334102892e-05
93,100,-1.0000000000000007,3.6337915837520995e-05
94,100,-1.0000000000000007,2.648759212263485e-05
95,100,-1.0000000000000007,2.005363372887814e-05
96,100,-1.0000000000000007,1.2695141182916814e-05
97,100,-1.0000000000000007,9.435729197662112e-06
98,100,-1.0000000000000007,1.1279990707748767e-05
99,100,-1.0000000000000007,2.192189367320907e-05
100,100,-1.0000000000000007,2.730458704860439e-05
101,100,-1.0000000000000007,7.44805104795887e-05
102,100,-1.0000000000000007,3.883878514898243e-05
103,100,-1.0000000000000007,2.4019268867050414e-05
104,100,-1.0000000000000007,3.0579530080103726e-05
105,100,-1.0000000000000007,1.9648943559786858e-05
106,100,-1.0000000000000007,2.4810935790924305e-05
107,100,-1.0000000000000007,1.9858847955731563e-05
108,100,-1.0000000000000007,2.8038986415026556e-05
109,100,-1.0000000000000007,1.2945489649496266e-05
110,100,-1.0000000000000007,7.39991670478446e-06
111,100,-1.0000000000000007,8.06374085823336e-05
112,100,-1.0000000000000007,2.5497340799915947e-05
113,100,-1.0000000000000007,1.412710167159048e-05
114,100,-1.0000000000000007,1.5886508422227052e-05
115,100,-1.0000000000000007,2.520928313927584e-05
116,100,-1.0000000000000007,2.029891897507241e-05
117,100,-1.0000000000000007,2.5129716613960795e-05
118,100,-1.0000000000000007,1.9559281376757554e-05
119,100,-1.0000000000000007,3.016590441831113e-05
120,100,-1.0000000000000007,2.445293838462703e-05
121,100,-1.0000000000000007,5.663573714173253e-05
122,100,-1.0000000000000007,2.997471788603434e-05
123,100,-1.0000000000000007,3.455163546959739e-05
124,100,-1.0000000000000007,3.050765226362273e-05
125,100,-1.0000000000000007,2.867507005476e-05
126,100,-1.0000000000000007,2.2711790683729306e-05
127,100,-1.0000000000000007,3.0873778516706804e-05
128,100,-1.0000000000000007,1.9840221983145058e-05
129,100,-1.0000000000000007,1.767853587978152e-05
130,100,-1.0000000000000007,1.6603423766667902e-05
131,100,-1.0000000000000007,5.961505690720514e-05
132,100,-1.0000000000000007,2.11803533420607e-05
133,100,-1.0000000000000007,1.4413379420830098e-05
134,100,-1.0000000000000007,1.7124524961218414e-05
135,100,-1.0000000000000007,1.921669953333094e-05
136,100,-1.0000000000000007,2.389914700870577e-05
137,100,-1.0000000000000007,2.926414403191302e-05
138,100,-1.0000000000000007,2.0184365313866694e-05
139,100,-1.0000000000000007,1.8124950303786137e-05
140,100,-1.0000000000000007,2.4727533209443208e-05
141,100,-1.0000000000000007,3.2758230618128436e-05
142,100,-1.0000000000000007,1.8720557286542316e-05
143,100,-1.0000000000000007,9.562344739322271e-06
144,100,-1.0000000000000007,9.235098224280591e-06
145,100,-1.0000000000000007,7.003098526183748e-06
146,100,-1.0000000000000007,9.388421495089005e-06
147,100,-1.0000000000000007,8.42530422929144e-06
148,100,-1.0000000000000007,2.009191953447953e-05
149,100,-1.0000000000000007,2.8168417754983467e-05
150,100,-1.0000000000000007,2.598502590913654e-05
151,100,-1.0000000000000007,3.247479982974255e-05
152,100,-1.0000000000000007,2.372113239431428e-05
153,100,-1.0000000000000007,2.0759410269874933e-05
154,100,-1.0000000000000007,1.6413168299891368e-05
155,100,-1.0000000000000007,1.881047664937796e-05
156,100,-1.0000000000000007,1.796907875529996e-05
157,100,-1.0000000000000007,1.4991212572113e-05
158,100,-1.0000000000000007,3.213941369047291e-05
159,100,-1.0000000000000007,3.703516189816014e-05
160,100,-1.0000000000000007,1.7882415276773146e-05
161,100,-1.0000000000000007,1.9549229898530028e-05
162,100,-1.0000000000000007,2.349773976789038e-05
163,100,-1.0000000000000007,2.2543304704640833e-05
164,100,-1.0000000000000007,1.1598041040201678e-05
165,100,-1.0000000000000007,1.1339404650740903e-05
166,100,-1.0000000000000007,1.7747087327961707e-05
167,100,-1.0000000000000007,1.3532100669095825e-05
168,100,-1.0000000000000007,2.3170343762046743e-06
169,100,-1.0000000000000007,3.6911413046425423e-06
170,100,-1.0000000000000007,2.842826130304843e-06
