episode,steps,rewards
1,100,-1.0000000000000007
2,100,-1.0000000000000007
3,100,-1.0000000000000007
4,100,-1.0000000000000007
5,100,-1.0000000000000007
6,100,-1.0000000000000007
7,100,-1.0000000000000007
8,85,9.16
9,100,-1.0000000000000007
10,100,-1.0000000000000007
11,100,-1.0000000000000007
12,100,-1.0000000000000007
13,100,-1.0000000000000007
14,100,-1.0000000000000007
15,100,-1.0000000000000007
16,100,-1.0000000000000007
17,100,-1.0000000000000007
18,100,-1.0000000000000007
19,100,-1.0000000000000007
20,100,-1.0000000000000007
21,100,-1.0000000000000007
22,100,-1.0000000000000007
23,100,-1.0000000000000007
24,100,-1.0000000000000007
25,100,-1.0000000000000007
26,100,-1.0000000000000007
27,100,-1.0000000000000007
28,83,9.18
29,94,9.07
30,100,-1.0000000000000007
31,100,-1.0000000000000007
32,100,-1.0000000000000007
33,58,9.43
34,100,-1.0000000000000007
35,100,-1.0000000000000007
36,100,-1.0000000000000007
37,60,9.41
38,100,-1.0000000000000007
39,100,-1.0000000000000007
40,100,-1.0000000000000007
41,100,-1.0000000000000007
42,100,-1.0000000000000007
43,100,-1.0000000000000007
44,100,-1.0000000000000007
45,100,-1.0000000000000007
46,100,-1.0000000000000007
47,94,9.07
48,99,9.02
49,100,-1.0000000000000007
50,81,9.2
51,31,9.7
52,100,-1.0000000000000007
53,100,-1.0000000000000007
54,100,-1.0000000000000007
55,89,9.12
56,100,-1.0000000000000007
57,81,9.2
58,100,-1.0000000000000007
59,79,9.219999999999999
60,100,-1.0000000000000007
61,46,9.549999999999999
62,100,-1.0000000000000007
63,40,9.61
64,100,-1.0000000000000007
65,69,9.32
66,91,9.1
67,100,-1.0000000000000007
68,26,9.75
69,44,9.57
70,89,9.12
71,27,9.74
72,98,9.03
73,40,9.61
74,65,9.36
75,25,9.76
76,31,9.7
77,56,9.45
78,55,9.459999999999999
79,45,9.56
80,43,9.58
81,47,9.54
82,49,9.52
83,30,9.709999999999999
84,62,9.39
85,38,9.629999999999999
86,56,9.45
87,53,9.48
88,38,9.629999999999999
89,74,9.27
90,33,9.68
91,26,9.75
92,43,9.58
93,25,9.76
94,26,9.75
95,23,9.78
96,23,9.78
97,25,9.76
98,25,9.76
99,28,9.73
100,29,9.72
101,15,9.86
102,19,9.82
103,31,9.7
104,22,9.79
105,23,9.78
106,19,9.82
107,17,9.84
108,29,9.72
109,28,9.73
110,19,9.82
111,21,9.8
112,21,9.8
113,33,9.68
114,49,9.52
115,19,9.82
116,27,9.74
117,27,9.74
118,34,9.67
119,35,9.66
120,49,9.52
121,25,9.76
122,23,9.78
123,31,9.7
124,24,9.77
125,25,9.76
126,45,9.56
127,19,9.82
128,19,9.82
129,19,9.82
130,17,9.84
131,17,9.84
132,19,9.82
133,33,9.68
134,19,9.82
135,19,9.82
136,17,9.84
137,25,9.76
138,19,9.82
139,19,9.82
140,15,9.86
141,17,9.84
142,21,9.8
143,15,9.86
144,21,9.8
145,21,9.8
146,22,9.79
147,23,9.78
148,15,9.86
149,17,9.84
150,19,9.82
151,23,9.78
152,19,9.82
153,23,9.78
154,21,9.8
155,19,9.82
156,17,9.84
157,19,9.82
158,17,9.84
159,21,9.8
160,17,9.84
161,23,9.78
162,20,9.81
163,20,9.81
164,19,9.82
165,17,9.84
166,21,9.8
167,17,9.84
168,23,9.78
169,21,9.8
170,15,9.86
171,21,9.8
172,19,9.82
173,19,9.82
174,15,9.86
175,23,9.78
176,15,9.86
177,17,9.84
178,17,9.84
179,15,9.86
180,17,9.84
181,19,9.82
182,27,9.74
183,15,9.86
184,19,9.82
185,27,9.74
186,15,9.86
187,19,9.82
188,29,9.72
189,29,9.72
190,21,9.8
191,17,9.84
192,17,9.84
193,19,9.82
194,19,9.82
195,19,9.82
196,21,9.8
197,15,9.86
198,19,9.82
199,17,9.84
200,17,9.84
201,20,9.81
202,17,9.84
203,17,9.84
204,15,9.86
205,23,9.78
206,19,9.82
207,15,9.86
208,15,9.86
